Fold,MAE (kcal/mol),Hyperparameters
1,1.490164365116179,"['squared_loss', 5, 0.0001]"
1,1.490164365116179,"['squared_loss', 33, 0.009422866916737648]"
1,1.490164365116179,"['huber', 77, 0.004816974495617857]"
1,1.490164365116179,"['squared_loss', 58, 0.0662694826024297]"
1,1.490164365116179,"['squared_epsilon_insensitive', 20, 0.04349650688557956]"
1,1.490164365116179,"['squared_epsilon_insensitive', 99, 0.019818259590479528]"
1,1.490164365116179,"['squared_loss', 10, 0.07226454614298161]"
1,1.490164365116179,"['squared_epsilon_insensitive', 92, 0.06117189433239673]"
1,1.490164365116179,"['epsilon_insensitive', 35, 0.0022224688531330907]"
1,1.490164365116179,"['squared_loss', 40, 0.09973502431727362]"
1,1.490164365116179,"['epsilon_insensitive', 10, 0.04526053259184395]"
1,1.490164365116179,"['huber', 97, 0.09981651684434054]"
1,1.490164365116179,"['epsilon_insensitive', 99, 0.09936380652593484]"
1,1.490164365116179,"['huber', 8, 0.09883504157505918]"
1,1.490164365116179,"['squared_epsilon_insensitive', 5, 0.0987574518603183]"
1,1.490164365116179,"['huber', 99, 0.0017096913355783335]"
1,1.490164365116179,"['epsilon_insensitive', 100, 0.0005011321397116058]"
1,1.490164365116179,"['huber', 5, 0.0009625031023831598]"
1,1.490164365116179,"['epsilon_insensitive', 5, 0.09805450690096015]"
1,1.490164365116179,"['squared_epsilon_insensitive', 100, 0.09843339962281786]"
1,1.490164365116179,"['squared_loss', 99, 0.09904872764079696]"
1,1.490164365116179,"['squared_epsilon_insensitive', 5, 0.0022219951342448596]"
1,1.490164365116179,"['huber', 7, 0.09952217482930108]"
1,1.490164365116179,"['epsilon_insensitive', 99, 0.0005748048086097283]"
1,1.490164365116179,"['squared_loss', 99, 0.00013760474561182575]"
1,1.490164365116179,"['epsilon_insensitive', 6, 0.09838907029191152]"
1,1.490164365116179,"['huber', 100, 0.09796877331685461]"
1,1.490164365116179,"['squared_epsilon_insensitive', 6, 0.0014816704884408325]"
1,1.490164365116179,"['squared_epsilon_insensitive', 99, 0.09860283540979348]"
1,1.490164365116179,"['huber', 5, 0.00014225236858926536]"
1,1.490164365116179,"['squared_loss', 98, 0.0009539546376259844]"
1,1.490164365116179,"['epsilon_insensitive', 100, 0.09865164627531842]"
1,1.490164365116179,"['squared_loss', 5, 0.09860857989760483]"
1,1.490164365116179,"['epsilon_insensitive', 5, 0.00017613047728706524]"
1,1.490164365116179,"['squared_epsilon_insensitive', 100, 0.000649802180133366]"
1,1.490164365116179,"['huber', 100, 0.00036213165752423365]"
1,1.490164365116179,"['huber', 6, 0.09941482672475699]"
1,1.490164365116179,"['epsilon_insensitive', 99, 0.09985428962532059]"
1,1.490164365116179,"['squared_epsilon_insensitive', 6, 0.09860471967584922]"
1,1.490164365116179,"['squared_loss', 97, 0.0995220116992491]"
1,1.490164365116179,"['epsilon_insensitive', 5, 0.0011514977204733687]"
1,1.490164365116179,"['huber', 100, 0.0002937220548766994]"
1,1.490164365116179,"['squared_loss', 6, 0.0012089632712858275]"
1,1.490164365116179,"['squared_epsilon_insensitive', 100, 0.001658809365426199]"
1,1.490164365116179,"['squared_epsilon_insensitive', 5, 0.09743510415103517]"
1,1.490164365116179,"['squared_loss', 100, 0.09912123480015919]"
1,1.490164365116179,"['huber', 5, 0.09999856071723677]"
1,1.490164365116179,"['epsilon_insensitive', 100, 0.09776013627844111]"
1,1.490164365116179,"['squared_loss', 5, 0.0028117708853990678]"
1,1.490164365116179,"['epsilon_insensitive', 6, 0.0007277053947478951]"
2,1.6040895590695723,"['squared_loss', 5, 0.0001]"
2,1.6040895590695723,"['squared_loss', 88, 0.016087118586649882]"
2,1.6040895590695723,"['huber', 12, 0.029345712428565103]"
2,1.6040895590695723,"['huber', 44, 0.05013631550957292]"
2,1.6040895590695723,"['squared_loss', 29, 0.0016954299031736698]"
2,1.6040895590695723,"['huber', 11, 0.03528741314354694]"
2,1.6040895590695723,"['epsilon_insensitive', 8, 0.06626398535542136]"
2,1.6040895590695723,"['epsilon_insensitive', 50, 0.033503140689460725]"
2,1.6040895590695723,"['epsilon_insensitive', 33, 0.016354996139608575]"
2,1.6040895590695723,"['squared_loss', 46, 0.010379861938131197]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 87, 0.01778937755458061]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 99, 0.09901182988357311]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 5, 0.09762386487234169]"
2,1.6040895590695723,"['huber', 99, 0.09689441395355222]"
2,1.6040895590695723,"['epsilon_insensitive', 99, 0.09784336300409918]"
2,1.6040895590695723,"['squared_loss', 5, 0.0994568753538623]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 99, 0.0006480619203689405]"
2,1.6040895590695723,"['squared_loss', 100, 0.09903302358697344]"
2,1.6040895590695723,"['huber', 100, 0.0010748875437237195]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 6, 0.09722343197590427]"
2,1.6040895590695723,"['epsilon_insensitive', 100, 0.0007601404150148686]"
