Fold,MAE (kcal/mol),Hyperparameters
1,1.490164365116179,"['squared_loss', 5, 0.0001]"
1,1.490164365116179,"['squared_epsilon_insensitive', 65, 0.038213964380560864]"
1,1.490164365116179,"['squared_epsilon_insensitive', 84, 0.013371072839194384]"
1,1.490164365116179,"['squared_epsilon_insensitive', 77, 0.07059480926668503]"
1,1.490164365116179,"['squared_loss', 99, 0.018766218802936267]"
1,1.490164365116179,"['squared_epsilon_insensitive', 14, 0.03763269199405077]"
1,1.490164365116179,"['squared_loss', 16, 0.02291844527644886]"
1,1.490164365116179,"['huber', 88, 0.026745815277526987]"
1,1.490164365116179,"['huber', 16, 0.024937068851222915]"
1,1.490164365116179,"['epsilon_insensitive', 71, 0.032133857229198474]"
1,1.490164365116179,"['epsilon_insensitive', 41, 0.08168515725987682]"
1,1.490164365116179,"['huber', 7, 0.09951172734626446]"
1,1.490164365116179,"['epsilon_insensitive', 100, 0.09986017429015323]"
1,1.490164365116179,"['squared_loss', 99, 0.09990780322092385]"
1,1.490164365116179,"['epsilon_insensitive', 6, 0.0015132806075858804]"
1,1.490164365116179,"['huber', 98, 0.0031021761010245285]"
1,1.490164365116179,"['squared_loss', 5, 0.09903439497546501]"
1,1.490164365116179,"['squared_epsilon_insensitive', 6, 0.09792328579785925]"
1,1.490164365116179,"['huber', 97, 0.09993252418523939]"
1,1.490164365116179,"['epsilon_insensitive', 100, 0.001168939637166506]"
1,1.490164365116179,"['epsilon_insensitive', 7, 0.09947681356743106]"
1,1.490164365116179,"['squared_loss', 98, 0.09968721896803372]"
1,1.490164365116179,"['huber', 6, 0.0007414156848514328]"
1,1.490164365116179,"['squared_epsilon_insensitive', 100, 0.00038463187972326545]"
1,1.490164365116179,"['squared_loss', 6, 0.00021189393892958594]"
1,1.490164365116179,"['squared_epsilon_insensitive', 8, 0.09849743545645347]"
1,1.490164365116179,"['huber', 98, 0.09901429371193857]"
1,1.490164365116179,"['epsilon_insensitive', 5, 0.000925348594312308]"
1,1.490164365116179,"['squared_loss', 98, 0.00021549489160854177]"
1,1.490164365116179,"['epsilon_insensitive', 98, 0.09895409476807407]"
1,1.490164365116179,"['huber', 5, 0.09633149622114734]"
1,1.490164365116179,"['squared_epsilon_insensitive', 100, 0.0008246374874807042]"
1,1.490164365116179,"['squared_loss', 5, 0.09842534242778062]"
1,1.490164365116179,"['huber', 6, 0.0006709571286832072]"
1,1.490164365116179,"['squared_epsilon_insensitive', 5, 0.09892858155519169]"
1,1.490164365116179,"['epsilon_insensitive', 5, 0.0008731537099471747]"
1,1.490164365116179,"['epsilon_insensitive', 100, 0.09903956989337818]"
1,1.490164365116179,"['squared_loss', 100, 0.00011511048007097026]"
1,1.490164365116179,"['huber', 99, 0.0990595869198582]"
1,1.490164365116179,"['squared_epsilon_insensitive', 100, 0.0026954638916722377]"
1,1.490164365116179,"['squared_epsilon_insensitive', 5, 0.09948567811594616]"
1,1.490164365116179,"['huber', 5, 0.0006591819326595907]"
1,1.490164365116179,"['squared_loss', 100, 0.09900823936494219]"
1,1.490164365116179,"['epsilon_insensitive', 100, 0.0019146788571738334]"
1,1.490164365116179,"['squared_loss', 5, 0.09899883023637872]"
1,1.490164365116179,"['huber', 99, 0.09920276324715545]"
1,1.490164365116179,"['epsilon_insensitive', 6, 0.09944108368764537]"
1,1.490164365116179,"['squared_epsilon_insensitive', 8, 0.00039399634035410956]"
1,1.490164365116179,"['squared_epsilon_insensitive', 100, 0.09973111503339059]"
1,1.490164365116179,"['huber', 99, 0.00015240354027686433]"
2,1.6040895590695723,"['squared_loss', 5, 0.0001]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 27, 0.015893612403004336]"
2,1.6040895590695723,"['squared_loss', 94, 0.008895984769451009]"
2,1.6040895590695723,"['epsilon_insensitive', 97, 0.03690581670702155]"
2,1.6040895590695723,"['epsilon_insensitive', 24, 0.007806251583776528]"
2,1.6040895590695723,"['squared_loss', 63, 0.06525410416228904]"
2,1.6040895590695723,"['squared_loss', 12, 0.09512922438824092]"
2,1.6040895590695723,"['epsilon_insensitive', 26, 0.06598810211923173]"
2,1.6040895590695723,"['epsilon_insensitive', 24, 0.09052036271742114]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 71, 0.012702862450278527]"
2,1.6040895590695723,"['huber', 82, 0.07048643705338124]"
2,1.6040895590695723,"['huber', 100, 0.09777767584614097]"
2,1.6040895590695723,"['huber', 6, 0.0018855747101061112]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 98, 0.09992931388074684]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 5, 0.09950707002308937]"
2,1.6040895590695723,"['huber', 99, 0.0011812121591262333]"
2,1.6040895590695723,"['huber', 5, 0.09810524107224744]"
2,1.6040895590695723,"['epsilon_insensitive', 100, 0.0994144708837343]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 98, 0.00016525097774052188]"
2,1.6040895590695723,"['squared_loss', 99, 0.0991474659264476]"
2,1.6040895590695723,"['huber', 6, 0.000721865956097183]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 7, 0.09975362261564819]"
2,1.6040895590695723,"['epsilon_insensitive', 5, 0.0012316873060459908]"
2,1.6040895590695723,"['squared_loss', 100, 0.0017606148813691202]"
2,1.6040895590695723,"['squared_loss', 6, 0.09912587970698558]"
2,1.6040895590695723,"['huber', 99, 0.09936503352977963]"
2,1.6040895590695723,"['epsilon_insensitive', 100, 0.00047783357423041944]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 7, 0.0014109295683546405]"
2,1.6040895590695723,"['squared_epsilon_insensitive', 99, 0.09930045800631976]"
2,1.6040895590695723,"['epsilon_insensitive', 7, 0.09928489663355788]"
2,1.6040895590695723,"['huber', 6, 0.0006817801235636872]"
2,1.6040895590695723,"['squared_loss', 100, 0.001130843280564643]"
2,1.6040895590695723,"['squared_loss', 5, 0.09838087485205975]"
2,1.6040895590695723,"['epsilon_insensitive', 100, 0.0990805021969031]"
