Fold,MAE (kcal/mol),Hyperparameters
1,1.0989139266806893,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,1.2524509374806694,"['relu', 'adam', (100, 50), 0.5168313586480359, 0.9349532753538278, 5.482804664705554e-06]"
1,1.2456136254150154,"['relu', 'sgd', (100, 50, 20), 0.30215564642710213, 0.7786840576919367, 2.5038809395322415e-08]"
1,1.1831450323883543,"['logistic', 'lbfgs', (50, 20), 0.3549509905809962, 0.3450253758542837, 2.7102238432075488e-05]"
1,1.2739663872295055,"['tanh', 'adam', (100, 100, 50), 0.8519537327065964, 0.7471147142799262, 0.00605976157396878]"
1,1.4140305664676764,"['relu', 'sgd', (50, 20), 0.6844387210431518, 0.9776200640088241, 4.0391282230437954e-05]"
1,1.785990045753607,"['tanh', 'adam', (50, 20), 0.28902961460902427, 0.7744274245695112, 2.6029809638761387e-07]"
1,1.172927588434512,"['relu', 'lbfgs', (100, 50), 0.9814825843788587, 0.6741575884528328, 0.00953655985767198]"
1,1.1671690032436393,"['tanh', 'lbfgs', (100, 100, 50), 0.9234556388322885, 0.4605678139344471, 5.940200055154938e-05]"
1,1.6368421092602476,"['tanh', 'adam', (50, 20), 0.1090950577946349, 0.34515434628224445, 2.4372297018768576e-07]"
1,1.7992474656036823,"['relu', 'sgd', (50, 20, 5), 0.703915848970492, 0.8070441592231596, 0.0004817281440229039]"
1,1.2277947311284148,"['relu', 'adam', (100, 100, 50), 0.47949600577386886, 0.10026034307319276, 0.015014875351939466]"
1,1.2289168610837973,"['logistic', 'lbfgs', (50, 20, 5), 0.9712822368275227, 0.12887743580299035, 1.3034972326936484e-06]"
1,1.434542159628697,"['logistic', 'adam', (100, 50, 20), 0.6373522447117552, 0.36860107574597867, 0.004434350414339204]"
1,1.1478670931725743,"['relu', 'lbfgs', (100, 50, 20), 0.8130939805913472, 0.21861700859077648, 6.185195300734964e-08]"
1,1.1783547345574181,"['relu', 'adam', (50, 20, 5), 0.12685674377716447, 0.19157056736344896, 5.122800571355985e-06]"
1,1.395195242144029,"['logistic', 'adam', (50, 20, 5), 0.9310301682640139, 0.974903957232702, 0.00016996395192680854]"
1,1.0240133515097485,"['logistic', 'lbfgs', (100, 50), 0.1, 0.99, 1e-08]"
1,1.2882652576583813,"['relu', 'lbfgs', (100, 50), 0.2602947967703565, 0.7409017545422981, 1e-08]"
1,1.5946272888668411,"['tanh', 'lbfgs', (50, 20, 5), 0.1, 0.99, 1e-08]"
1,1.2319848529880726,"['relu', 'sgd', (100, 100, 50), 0.49928636972633356, 0.2231980730172434, 1.1091101368489245e-08]"
1,1.2003863284457301,"['logistic', 'lbfgs', (100, 50, 20), 0.4265646234200118, 0.99, 1e-08]"
1,1.5593511297493745,"['logistic', 'lbfgs', (50, 20, 5), 0.1, 0.99, 1e-08]"
1,1.37010164635425,"['relu', 'adam', (50, 20, 5), 0.7446768334212387, 0.6682905698318916, 2.4336704431074264e-06]"
1,1.5047945254567627,"['logistic', 'sgd', (100, 50), 0.4114355230864889, 0.1, 6.256283641408299e-07]"
1,1.2983729790008283,"['tanh', 'lbfgs', (100, 50, 20), 0.1, 0.99, 1e-08]"
1,0.9745434763955931,"['logistic', 'lbfgs', (100, 50), 0.2515261995092808, 0.7877097947653638, 1e-08]"
1,1.064137240572284,"['logistic', 'lbfgs', (100, 50), 0.449207375963932, 0.8612544017021305, 0.1]"
1,1.255492173000968,"['logistic', 'lbfgs', (100, 50), 0.30033404665636737, 0.7901786847165608, 1e-08]"
1,1.2058719398732203,"['logistic', 'lbfgs', (100, 50), 0.99, 0.5717146444115773, 0.01744780929791632]"
1,1.3096011373469694,"['relu', 'lbfgs', (50, 20), 0.99, 0.15546326846810918, 0.057888057083152325]"
1,1.144435442885837,"['logistic', 'lbfgs', (50, 20), 0.1, 0.27795700508869725, 0.0050290526370863455]"
1,1.3317489398406486,"['logistic', 'lbfgs', (50, 20), 0.13411014019323145, 0.99, 2.397194170476423e-06]"
1,1.2434657157721245,"['logistic', 'lbfgs', (100, 100, 50), 0.1, 0.1, 0.0022687932824058234]"
1,1.4818049233056336,"['logistic', 'sgd', (100, 100, 50), 0.6993002199234906, 0.99, 0.0015184713142333208]"
1,1.4655849104024137,"['logistic', 'sgd', (50, 20), 0.24354223418903664, 0.1, 0.018830407136299982]"
1,1.2268952425601365,"['relu', 'lbfgs', (50, 20, 5), 0.99, 0.32063715925860115, 0.07826850754964582]"
1,1.3775197504903844,"['relu', 'lbfgs', (50, 20, 5), 0.13312684655653165, 0.18075258087151716, 2.3025308915019552e-08]"
1,1.4372012936355616,"['tanh', 'adam', (50, 20, 5), 0.1, 0.5788115247376273, 6.232026110952693e-08]"
1,1.2409309598105982,"['tanh', 'lbfgs', (100, 50), 0.99, 0.22354879530520888, 1.1705152431847314e-07]"
1,1.2318752573316913,"['relu', 'adam', (100, 50), 0.1, 0.11423897146636243, 8.101987798552579e-07]"
1,1.098256035133349,"['logistic', 'lbfgs', (100, 50), 0.99, 0.609315894556421, 0.020973032477583257]"
1,1.1873964920830116,"['logistic', 'lbfgs', (100, 50), 0.99, 0.5823815431371547, 0.005692201586250284]"
1,1.0980110696727292,"['logistic', 'lbfgs', (100, 50), 0.99, 0.2863335944485676, 0.0011424300406214795]"
1,1.2474238994916238,"['logistic', 'lbfgs', (100, 50), 0.99, 0.21614972148587996, 0.0001331987390528486]"
1,1.0556459857647689,"['logistic', 'lbfgs', (100, 50), 0.99, 0.1641055723494414, 5.152974722548547e-05]"
1,1.0899021837378455,"['logistic', 'lbfgs', (100, 50), 0.99, 0.28254743408917293, 0.04123885116812477]"
1,1.1615734264003146,"['logistic', 'lbfgs', (100, 50), 0.99, 0.12408038902267575, 0.020709064222726246]"
1,1.1294061036860856,"['logistic', 'lbfgs', (100, 50), 0.99, 0.46783910016636554, 0.01031568442287095]"
1,1.1471870707830047,"['logistic', 'lbfgs', (100, 50), 0.99, 0.23929028982907816, 0.02694193356798708]"
2,1.5074796313752878,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
2,1.9603793426213314,"['logistic', 'sgd', (50, 20, 5), 0.5439339381426799, 0.9783578184474067, 9.889076374993407e-05]"
2,1.8965276253675634,"['tanh', 'adam', (100, 100, 50), 0.20658074647177843, 0.8218087579133174, 0.02978554950282147]"
2,1.6270678342537306,"['tanh', 'sgd', (100, 50), 0.25730554149259954, 0.3672390029252113, 0.0003385304326400926]"
2,2.1703838500575827,"['tanh', 'adam', (50, 20), 0.9243254130314934, 0.9809200978084844, 0.0002971866204372804]"
2,1.6875307389831697,"['relu', 'sgd', (100, 50), 0.2063074688887902, 0.6428665583782981, 0.021656047071786585]"
2,1.6861823193392629,"['logistic', 'lbfgs', (50, 20, 5), 0.45607813679351517, 0.33122836864446203, 0.07580005958135985]"
2,1.5007319471834941,"['logistic', 'adam', (50, 20), 0.38535618699637186, 0.3929232556652732, 9.657338068156614e-05]"
2,2.1918701685191206,"['logistic', 'sgd', (100, 100, 50), 0.8145732970454366, 0.9333193710059435, 0.0016934011203172542]"
2,1.4250343895203692,"['relu', 'adam', (50, 20, 5), 0.6363882778264619, 0.4761529056648186, 7.132818522162901e-06]"
2,1.3454381646925528,"['logistic', 'lbfgs', (50, 20, 5), 0.19014485797623587, 0.8846973095597468, 7.774338441606816e-05]"
2,1.7417912096165686,"['relu', 'lbfgs', (50, 20, 5), 0.1, 0.99, 1.8173006204142744e-08]"
2,1.603152168620362,"['logistic', 'lbfgs', (50, 20, 5), 0.5425004895524308, 0.4370283491875221, 9.915904853678102e-05]"
2,1.0976001383696343,"['logistic', 'lbfgs', (50, 20, 5), 0.1, 0.99, 1.0156629310288376e-07]"
2,1.4546213373002768,"['logistic', 'lbfgs', (50, 20, 5), 0.1, 0.99, 1e-08]"
2,1.316004334554153,"['logistic', 'adam', (100, 50, 20), 0.1, 0.99, 6.061330043498088e-08]"
2,1.6782173391225228,"['relu', 'lbfgs', (100, 50, 20), 0.99, 0.1, 0.0019838816606866506]"
2,1.6364083794275526,"['tanh', 'sgd', (100, 100, 50), 0.99, 0.99, 2.2058698091240957e-07]"
2,1.5372617021672026,"['relu', 'sgd', (100, 50, 20), 0.99, 0.1, 8.53069609963625e-07]"
2,1.110479064722339,"['logistic', 'adam', (100, 50), 0.99, 0.99, 1.1315978426302734e-05]"
2,1.4079872654778884,"['tanh', 'lbfgs', (100, 100, 50), 0.6959950177858694, 0.1, 2.323633949894222e-07]"
2,1.9925267889631293,"['logistic', 'sgd', (100, 50), 0.2842990406365393, 0.1, 5.058161590818155e-06]"
2,1.3570896823920038,"['logistic', 'adam', (100, 50), 0.5098191147544588, 0.99, 0.00016410036762612068]"
2,1.7603450490772024,"['tanh', 'lbfgs', (50, 20), 0.3759928710608872, 0.99, 0.0001444728749918216]"
2,1.7948118610975112,"['tanh', 'adam', (100, 50, 20), 0.21096163018823083, 0.1, 0.007712110341538023]"
2,1.2828492909640599,"['logistic', 'adam', (50, 20), 0.9780036180242572, 0.99, 3.870018475384036e-06]"
2,1.3252742511498106,"['logistic', 'adam', (100, 100, 50), 0.7788754323891214, 0.99, 1.078004040807316e-08]"
2,1.438355295833399,"['logistic', 'lbfgs', (50, 20), 0.9843058740537394, 0.99, 0.0022692441064390643]"
2,1.808391044350471,"['relu', 'adam', (50, 20), 0.9402544646069386, 0.99, 0.0012803122149760368]"
2,1.674569962758452,"['logistic', 'adam', (100, 50), 0.542509274475622, 0.1, 1e-08]"
2,1.6153542136961976,"['relu', 'adam', (100, 50), 0.5218236932347698, 0.1, 1e-08]"
2,1.276742439527122,"['logistic', 'lbfgs', (100, 50, 20), 0.9656617200598577, 0.99, 0.040995983471350556]"
2,1.8672540915985014,"['relu', 'sgd', (50, 20, 5), 0.36756720456856407, 0.10062488496305719, 1.4428241935199882e-06]"
2,1.3721301193023767,"['logistic', 'lbfgs', (100, 50, 20), 0.92501088684662, 0.99, 8.469289171057836e-07]"
2,1.747623970619916,"['relu', 'lbfgs', (50, 20, 5), 0.9020551130683009, 0.10000194494504375, 0.02577114037771083]"
2,1.3183870828316657,"['logistic', 'lbfgs', (50, 20, 5), 0.5629245100615932, 0.9842060256363996, 0.07363985753362852]"
2,2.1497383016052694,"['logistic', 'adam', (100, 100, 50), 0.8511718955276041, 0.975446269638103, 0.08049054810346286]"
2,1.8423588937579212,"['tanh', 'sgd', (100, 100, 50), 0.7459196816028348, 0.1, 0.1]"
2,1.4994813639514422,"['logistic', 'lbfgs', (100, 100, 50), 0.2946165749998696, 0.1, 1e-08]"
2,1.3750869114610458,"['relu', 'lbfgs', (100, 100, 50), 0.21768764141845298, 0.99, 1e-08]"
2,24.745835980211876,"['relu', 'adam', (100, 100, 50), 0.9635382257613121, 0.1, 1e-08]"
2,1.6278554135501762,"['relu', 'sgd', (100, 100, 50), 0.3737498577429841, 0.10000030616414096, 0.09999935853512078]"
2,2.7171664623352583,"['logistic', 'adam', (100, 50), 0.99, 0.99, 0.1]"
2,1.3916185426028655,"['relu', 'lbfgs', (100, 100, 50), 0.1, 0.99, 1e-08]"
2,1.4981748595372584,"['relu', 'lbfgs', (100, 100, 50), 0.9021715118762037, 0.5236044727567294, 1e-08]"
2,2.221911791053603,"['tanh', 'adam', (50, 20, 5), 0.1, 0.99, 1e-08]"
2,1.9531152036127664,"['tanh', 'adam', (100, 50, 20), 0.1, 0.1, 1e-08]"
