Fold,MAE (kcal/mol),Hyperparameters
1,0.584982585972801,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.9955450781483223,"['tanh', 'lbfgs', (50, 20, 5), 0.5297653374906375, 0.546888974963712, 7.418823034931051e-08]"
1,0.7971343800025376,"['relu', 'adam', (50, 20), 0.956897335685801, 0.5511010992469811, 1.4007485738237637e-08]"
1,0.6848402510138972,"['logistic', 'lbfgs', (50, 20), 0.9324755173980948, 0.1120060226413517, 4.511310995831476e-06]"
1,0.8187666849227605,"['relu', 'adam', (100, 100, 50), 0.7857486594765215, 0.1429000078811927, 0.03604997295252538]"
1,0.9458691178640539,"['relu', 'adam', (100, 50, 20), 0.6518368560911592, 0.7192553144707745, 0.06887104911664398]"
1,1.870025804843698,"['tanh', 'adam', (50, 20), 0.6900935761797983, 0.41601400447300874, 0.0010220901906356462]"
1,0.9519001896807601,"['tanh', 'lbfgs', (100, 100, 50), 0.9076738287446273, 0.5180879526318775, 1.210190145543485e-05]"
1,0.8519388052792278,"['logistic', 'sgd', (50, 20, 5), 0.3414874466903502, 0.5313352215528077, 1.0655636207245018e-06]"
1,0.949745607684919,"['relu', 'adam', (50, 20), 0.10374989341277796, 0.9741884682763143, 6.530960810181475e-08]"
1,0.9890182104380189,"['logistic', 'adam', (50, 20), 0.3482366592680862, 0.43923688985171394, 0.00042271866617436945]"
1,0.856281963394949,"['relu', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6152415629398668,"['logistic', 'lbfgs', (100, 50), 0.1, 0.99, 0.1]"
1,0.6329487982200646,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6595444640562712,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.7135311235383114,"['logistic', 'lbfgs', (100, 50, 20), 0.1, 0.99, 1e-08]"
1,0.6740945217720362,"['logistic', 'lbfgs', (100, 50), 0.99, 0.99, 0.1]"
1,1.0861724322356252,"['tanh', 'sgd', (100, 50, 20), 0.99, 0.3850070049839637, 0.009531609471810925]"
1,0.7564722754261198,"['logistic', 'lbfgs', (100, 100, 50), 0.10101915058555772, 0.7378204820227272, 3.528040536478272e-08]"
1,0.6148238274058103,"['logistic', 'lbfgs', (100, 50), 0.1, 0.7105877787906227, 0.00041412220335789715]"
1,0.601433701955969,"['logistic', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.6536638250421167,"['logistic', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.6419919054970319,"['logistic', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.9443657398530398,"['relu', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.6288580537450776,"['logistic', 'lbfgs', (100, 50), 0.42701609743423274, 0.1, 1e-08]"
1,2.1820977907727848,"['relu', 'adam', (100, 50), 0.99, 0.1, 1e-08]"
1,0.7750641826838565,"['relu', 'lbfgs', (100, 50, 20), 0.2317449564990532, 0.7265477394884186, 2.564243966420268e-05]"
1,0.6258418363586367,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 1e-08]"
1,0.629542704797932,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 1e-08]"
1,0.6522237309122634,"['logistic', 'sgd', (100, 50), 0.15452394115378146, 0.12619902560303517, 4.559976785853318e-05]"
1,0.6231249166629772,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 1e-08]"
1,0.6531919503323143,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 1e-08]"
1,0.6827930843108547,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.675686835353523,"['logistic', 'lbfgs', (100, 50), 0.1, 0.99, 1e-08]"
1,0.6490812172772258,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6589179894687877,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 1e-08]"
1,0.686940849399958,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.8939117416796653,"['tanh', 'lbfgs', (100, 50), 0.12361162054561334, 0.1157147600075085, 3.01322158984291e-05]"
1,0.8486415383307276,"['logistic', 'adam', (100, 50), 0.1, 0.99, 0.004581423288338018]"
1,0.9196092346803936,"['tanh', 'adam', (100, 50), 0.99, 0.9297403641851778, 0.0066525227879608954]"
1,0.932487398057255,"['relu', 'sgd', (50, 20), 0.99, 0.1, 1e-08]"
1,0.7458002299030964,"['logistic', 'lbfgs', (50, 20), 0.99, 0.99, 0.1]"
1,0.7048697878987793,"['logistic', 'sgd', (100, 50), 0.99, 0.99, 1e-08]"
