Fold,MAE (kcal/mol),Hyperparameters
1,0.6384848456130385,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6811677380839486,"['logistic', 'sgd', (100, 50), 0.8681523627646036, 0.7936479625018362, 0.014707993360909536]"
1,0.797997706998055,"['relu', 'adam', (100, 50, 20), 0.715989516815837, 0.4165284512413605, 0.00016321853495302328]"
1,1.100937688291235,"['tanh', 'sgd', (50, 20), 0.5260324959705414, 0.4257242875331412, 1.537095340585489e-08]"
1,1.37123028652976,"['tanh', 'lbfgs', (50, 20, 5), 0.4384339843141326, 0.9502390116274876, 0.052354049431657994]"
1,0.8819086195073383,"['logistic', 'adam', (100, 50, 20), 0.48103225316402687, 0.3453232930960025, 3.1889453036924203e-07]"
1,0.9546918237183148,"['tanh', 'lbfgs', (100, 100, 50), 0.36245570462961485, 0.6779591304538168, 0.00018477966830995874]"
1,1.0349607360993034,"['tanh', 'adam', (100, 100, 50), 0.5148084807281267, 0.9804721474884682, 5.235311749132384e-05]"
1,0.6873589539185232,"['logistic', 'sgd', (100, 50, 20), 0.5171718086317317, 0.8191740363346427, 0.09749991554913726]"
1,1.0932588300348274,"['tanh', 'sgd', (50, 20), 0.4804867860671149, 0.8302929315125355, 1.214217447311765e-06]"
1,1.0293016882873642,"['tanh', 'sgd', (100, 50, 20), 0.32843939392115773, 0.8550707975464956, 1.23626649853115e-05]"
1,0.7097744584648351,"['relu', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.6398269542480554,"['logistic', 'lbfgs', (100, 50), 0.99, 0.1, 0.1]"
1,0.6639231359519256,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 2.4358877684956514e-06]"
1,0.7060858851461821,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.7377264290720923,"['relu', 'lbfgs', (100, 50), 0.99, 0.1, 0.1]"
1,0.6294371422582731,"['logistic', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.6961902445803231,"['logistic', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.8926578122680084,"['logistic', 'lbfgs', (50, 20, 5), 0.99, 0.1, 1e-08]"
1,0.7146777633096284,"['logistic', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.6619261292206803,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.5848794850669696,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.7565813884938393,"['logistic', 'lbfgs', (100, 100, 50), 0.1, 0.1, 0.1]"
1,0.676688196743893,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.665226346863586,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6582283399801288,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6038233115422249,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6846675864375414,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6604725445755878,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6351654600279492,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6458316075441083,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6709037039979568,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6125405770366914,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6437393468516031,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.7073853801840411,"['logistic', 'lbfgs', (50, 20), 0.1, 0.3093438785801519, 0.1]"
1,0.7542786602687632,"['relu', 'adam', (100, 50), 0.2725816251285968, 0.829105962320543, 0.1]"
1,0.7813355653261674,"['relu', 'adam', (100, 50), 0.10613142547978069, 0.551593942074095, 0.1]"
1,0.7354042400905856,"['relu', 'adam', (100, 50), 0.1, 0.8919702699809009, 0.1]"
1,0.7841453170288074,"['relu', 'adam', (50, 20, 5), 0.25376271481541623, 0.8398584945279051, 0.1]"
1,0.6941283025292619,"['relu', 'lbfgs', (100, 50), 0.2667567525483926, 0.1648466778981276, 0.1]"
1,0.8250032887271181,"['relu', 'lbfgs', (100, 50), 0.1, 0.7752605823986262, 0.1]"
1,0.8461674100280409,"['relu', 'adam', (100, 100, 50), 0.26460493838636834, 0.99, 0.1]"
1,1.6254315477486112,"['tanh', 'adam', (50, 20, 5), 0.12173240287975368, 0.1, 0.1]"
1,0.6513260121190982,"['logistic', 'adam', (100, 50), 0.4714352996467678, 0.99, 0.1]"
1,0.6273458499334105,"['logistic', 'lbfgs', (100, 50), 0.12604815069629016, 0.99, 0.1]"
1,0.6513599924798972,"['logistic', 'sgd', (100, 50), 0.1, 0.99, 0.1]"
1,0.6334474055571503,"['logistic', 'lbfgs', (100, 50), 0.1, 0.99, 0.1]"
1,0.7147985726228496,"['logistic', 'lbfgs', (100, 50), 0.1, 0.99, 0.1]"
1,0.8463503634558108,"['tanh', 'lbfgs', (100, 50), 0.18752973499170406, 0.17764125338059886, 0.01338731729639265]"
1,0.6376553392733539,"['logistic', 'adam', (100, 50), 0.3630790714156875, 0.1, 0.1]"
2,0.6567730530493855,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
2,0.773937533285928,"['logistic', 'sgd', (50, 20, 5), 0.39570067634926087, 0.983862872140364, 2.856955707532e-07]"
2,0.7594249628505201,"['relu', 'sgd', (100, 100, 50), 0.9797660933338157, 0.7845207275707426, 0.0009111035096693622]"
2,0.8421428180885486,"['relu', 'sgd', (100, 50), 0.3351915920582669, 0.602643471646058, 1.0461281617664164e-05]"
2,0.6061382933373911,"['logistic', 'sgd', (50, 20), 0.22757543758471904, 0.3285006761964556, 0.012416067578111782]"
2,0.7866542579951576,"['relu', 'lbfgs', (50, 20), 0.2828184306834195, 0.42059479572567315, 1.3551853200741153e-05]"
2,0.8501412021261675,"['relu', 'lbfgs', (50, 20, 5), 0.21437756591918655, 0.18044945172241694, 3.86270094729086e-05]"
2,0.9789222947534462,"['relu', 'adam', (100, 50, 20), 0.18910240033712566, 0.3401109207105299, 4.269335928517352e-08]"
2,0.8170081470851799,"['logistic', 'lbfgs', (50, 20), 0.3679730142338976, 0.220266844227373, 0.00010822274245274588]"
2,1.2960760742665962,"['tanh', 'sgd', (50, 20, 5), 0.4010547589298683, 0.16049386369687166, 0.008068989499242455]"
2,0.9647351116406112,"['tanh', 'sgd', (100, 100, 50), 0.8270278256995149, 0.19073945373310497, 4.3429041100058646e-05]"
2,0.604514033836217,"['logistic', 'sgd', (50, 20), 0.4690318090568276, 0.8338839704821295, 0.026642404034576295]"
2,0.6299362734737709,"['logistic', 'sgd', (50, 20), 0.1, 0.1, 0.040837173380333804]"
2,0.6035262299423557,"['logistic', 'sgd', (50, 20), 0.99, 0.99, 1.6169851887312067e-06]"
2,0.5719134093391587,"['logistic', 'sgd', (100, 50), 0.99, 0.99, 1e-08]"
2,2.7214070081913904,"['logistic', 'adam', (100, 50, 20), 0.99, 0.99, 0.1]"
2,0.8385977901593776,"['relu', 'adam', (50, 20), 0.917395424564332, 0.4245784565506975, 3.235997943208868e-07]"
2,1.0864325708528073,"['tanh', 'sgd', (100, 50, 20), 0.24830180937171026, 0.20853288040654538, 1.2320430934519457e-07]"
2,0.781362057195069,"['logistic', 'adam', (50, 20, 5), 0.57856187273806, 0.4416777070611868, 0.00012072425249847983]"
2,0.573586613073694,"['logistic', 'sgd', (100, 50), 0.99, 0.99, 0.1]"
2,0.8893685363420882,"['relu', 'sgd', (100, 50, 20), 0.9378398286595822, 0.20737764185192456, 0.00328417174660029]"
2,1.123453876850707,"['tanh', 'adam', (100, 50, 20), 0.6539445383640137, 0.21341869491245097, 1.6116816926862168e-06]"
2,0.754029112489503,"['logistic', 'lbfgs', (100, 50, 20), 0.9816586248859817, 0.9239120657557491, 0.006197100638848106]"
2,0.7226534618626923,"['relu', 'lbfgs', (100, 50, 20), 0.16572025405959329, 0.10083991334364771, 0.0015811451322237076]"
2,0.5889858582034442,"['logistic', 'sgd', (100, 50, 20), 0.9851596108055294, 0.9670794824314284, 0.03867752264191686]"
2,0.8042454837331882,"['relu', 'adam', (50, 20, 5), 0.9793558653266671, 0.9326505896909301, 3.6911385669706175e-07]"
2,0.5866833107413105,"['logistic', 'sgd', (100, 50), 0.9739058703863861, 0.7790488198756061, 0.030137273818968868]"
2,0.7745563640657236,"['logistic', 'adam', (100, 50), 0.19720545266559927, 0.9882906690063603, 0.00036239110429886923]"
2,0.9128371874923354,"['relu', 'sgd', (100, 50), 0.15426834668470904, 0.99, 1e-08]"
