Fold,MAE (kcal/mol),Hyperparameters
1,0.6098430903674199,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.8476744023193917,"['tanh', 'lbfgs', (50, 20, 5), 0.35811881031468096, 0.2717424938999231, 0.0011451572782898195]"
1,0.581765163589761,"['logistic', 'adam', (100, 100, 50), 0.13875122361619965, 0.12167862601508159, 0.0018613946422703636]"
1,0.5453970581147932,"['logistic', 'sgd', (50, 20), 0.4868025774141437, 0.8911239962516944, 2.865030102085804e-08]"
1,0.6704321001109541,"['relu', 'lbfgs', (100, 50), 0.15493353141304397, 0.8796811099490304, 0.01077241573773407]"
1,0.6037564522128633,"['relu', 'sgd', (50, 20), 0.8546175197548297, 0.9153615679967343, 0.023817825588192024]"
1,0.6356910302867048,"['logistic', 'adam', (100, 50, 20), 0.43242119585467786, 0.6113484770665304, 0.011414294713655007]"
1,0.715177765056816,"['tanh', 'lbfgs', (100, 50, 20), 0.7650430893643081, 0.35823551111737095, 4.7963385302436354e-05]"
1,0.5881820264699729,"['relu', 'adam', (100, 100, 50), 0.22034295488958955, 0.3540170617774471, 1.3329409078989386e-07]"
1,0.6357161802384037,"['tanh', 'lbfgs', (100, 50), 0.35122236927218153, 0.7201838511373391, 0.00020340876267499472]"
1,0.5699500873643168,"['logistic', 'sgd', (100, 100, 50), 0.22000224826229506, 0.294332740850237, 0.0022595193032720843]"
1,0.558124151157813,"['logistic', 'sgd', (50, 20), 0.1, 0.99, 1e-08]"
1,0.5906695205862679,"['logistic', 'sgd', (50, 20), 0.99, 0.99, 1e-08]"
1,0.578913867955303,"['tanh', 'adam', (100, 50), 0.725111610510304, 0.5122192087293794, 4.641373824951329e-07]"
1,0.6471451157590064,"['tanh', 'sgd', (50, 20), 0.102597261917753, 0.1521295853830378, 0.011609497429170787]"
1,0.5514273101369089,"['logistic', 'sgd', (100, 50), 0.99, 0.1, 0.1]"
1,0.660487173293818,"['tanh', 'adam', (100, 50), 0.99, 0.1, 1e-08]"
1,0.5205693199429023,"['logistic', 'sgd', (100, 50), 0.1, 0.99, 1e-08]"
1,0.5416953413058725,"['logistic', 'sgd', (100, 50), 0.1, 0.6413658062294423, 0.1]"
1,0.6772823466799619,"['tanh', 'sgd', (100, 50), 0.1, 0.99, 0.002401159428777838]"
1,0.706783155090214,"['logistic', 'adam', (50, 20, 5), 0.7886927840832513, 0.9294850934653882, 1.924048965823182e-08]"
1,0.7986978215673763,"['logistic', 'lbfgs', (100, 100, 50), 0.790030602946367, 0.9427557785422686, 1.3753632647891487e-08]"
1,0.6404474931235572,"['tanh', 'adam', (100, 50), 0.1, 0.1, 1e-08]"
1,0.6016420584038067,"['relu', 'adam', (100, 50), 0.1, 0.2480888610188164, 1e-08]"
1,0.5902617181335916,"['logistic', 'adam', (100, 50), 0.9353480053212406, 0.7721573863864477, 1.3844297611804377e-08]"
1,0.68265688171789,"['tanh', 'sgd', (100, 50, 20), 0.23948855698516314, 0.9151344172123805, 2.0611410154113456e-08]"
1,0.5474121875259421,"['logistic', 'adam', (100, 50), 0.9499705513255501, 0.12023258157505892, 0.07509809664288672]"
1,0.5175444586478323,"['logistic', 'sgd', (100, 50), 0.1, 0.1, 6.358233679285764e-08]"
1,0.690300483906097,"['tanh', 'adam', (100, 50), 0.1, 0.1, 0.1]"
1,0.5256236024493558,"['logistic', 'sgd', (100, 50), 0.1, 0.5371979567464583, 1e-08]"
1,0.5288138683101576,"['logistic', 'sgd', (100, 50), 0.1, 0.1, 1e-08]"
1,0.5278111264436868,"['logistic', 'sgd', (100, 50), 0.1, 0.1, 1e-08]"
1,0.5508123001930285,"['logistic', 'sgd', (100, 50), 0.1, 0.1, 1e-08]"
1,0.5276107732148803,"['logistic', 'sgd', (100, 50), 0.1, 0.99, 1.7630942172955872e-06]"
