Fold,MAE (kcal/mol),Hyperparameters
1,0.5867551037423452,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.6234894762595646,"['logistic', 'adam', (50, 20), 0.3363457042456538, 0.496980647505906, 0.00082467021863991]"
1,0.5550803696018705,"['logistic', 'lbfgs', (50, 20), 0.5566965652333965, 0.1849598691643458, 3.41938279592166e-08]"
1,0.6002715245141491,"['relu', 'adam', (100, 100, 50), 0.10636847372179835, 0.1579810251320935, 0.00818084586253501]"
1,0.6193384530701853,"['logistic', 'lbfgs', (100, 50, 20), 0.6133828739554267, 0.1051054293041883, 5.611889206926494e-07]"
1,0.5808577597530915,"['logistic', 'adam', (100, 50, 20), 0.6384270518064517, 0.3881088932493597, 0.0006978780770112165]"
1,0.5938092791836802,"['logistic', 'adam', (50, 20, 5), 0.8995214166703782, 0.10014206471497793, 0.000507404707201537]"
1,0.708321865894975,"['tanh', 'lbfgs', (100, 50), 0.2085894364688711, 0.30569235887707064, 0.0012490430700647411]"
1,0.5382024703732973,"['logistic', 'adam', (100, 100, 50), 0.9736339742978545, 0.33253137988308035, 1.4223584888862895e-05]"
1,0.5360127483062761,"['relu', 'adam', (100, 100, 50), 0.2073663804311697, 0.3595713414531896, 0.017262871773820535]"
1,0.6267148593272086,"['tanh', 'adam', (100, 100, 50), 0.768036543115237, 0.6996363529183353, 0.0005815946608174963]"
1,0.6241221329661875,"['logistic', 'lbfgs', (100, 50), 0.1, 0.28083498157010367, 0.00010066823270294309]"
1,0.6122137617630501,"['relu', 'sgd', (50, 20), 0.47453999871787256, 0.1, 0.1]"
1,0.6667027496190165,"['logistic', 'lbfgs', (50, 20), 0.7305316075762683, 0.28596865827036944, 1e-08]"
1,0.5683526458031373,"['logistic', 'sgd', (100, 100, 50), 0.8590718786001135, 0.9815965166151059, 3.401278828665147e-07]"
1,0.6820299638091176,"['logistic', 'lbfgs', (100, 100, 50), 0.9693223656955727, 0.9561747204837787, 8.576765205637716e-08]"
1,0.6687635064276286,"['tanh', 'sgd', (100, 50), 0.1532174039589307, 0.2832973263361406, 1.6463694551386535e-08]"
1,0.558723665951598,"['relu', 'sgd', (100, 50), 0.15327062914031198, 0.8761911039276203, 1.1529351464713059e-08]"
1,0.6184494340458669,"['relu', 'sgd', (100, 50, 20), 0.12896414970788164, 0.9808712223306546, 3.6854809861736615e-08]"
1,0.5607835593707883,"['relu', 'sgd', (100, 50), 0.882338277842428, 0.943062200486685, 0.08358329792101465]"
1,0.842667486012823,"['relu', 'adam', (50, 20, 5), 0.98886029694978, 0.2745573126426054, 1.2662767276812401e-08]"
1,1.0463353961791553,"['tanh', 'lbfgs', (50, 20, 5), 0.11055748135357935, 0.9840086056147022, 0.00029201897181702215]"
1,0.6464630428790191,"['logistic', 'lbfgs', (50, 20, 5), 0.5276351752189864, 0.99, 3.023806619257768e-07]"
1,0.6327903078113638,"['relu', 'lbfgs', (100, 50), 0.9717630025715046, 0.9114274885609294, 0.0988302660756671]"
1,0.9619209459572122,"['logistic', 'sgd', (50, 20, 5), 0.10847759392093952, 0.7975453743961274, 0.046020027446723434]"
1,0.6238362112288223,"['logistic', 'lbfgs', (100, 50), 0.26836179474947186, 0.1, 0.1]"
1,0.6505528737599152,"['relu', 'lbfgs', (100, 50), 0.26824703063022015, 0.32847800272364375, 1.1002574944918439e-07]"
1,0.6798956632568158,"['logistic', 'lbfgs', (50, 20, 5), 0.99, 0.99, 1e-08]"
1,0.5569423723984358,"['logistic', 'sgd', (100, 50), 0.99, 0.1, 0.1]"
1,0.5370968541093625,"['logistic', 'sgd', (100, 50), 0.1, 0.1, 0.1]"
1,0.4991481267213001,"['logistic', 'sgd', (100, 50), 0.99, 0.1, 0.1]"
1,0.5757716244836094,"['logistic', 'sgd', (100, 50), 0.99, 0.1, 0.1]"
1,0.5368119426473857,"['logistic', 'sgd', (100, 50), 0.99, 0.1, 0.1]"
1,0.5545577715951406,"['logistic', 'sgd', (100, 50), 0.1, 0.1, 0.1]"
1,0.962118962007517,"['logistic', 'sgd', (100, 50, 20), 0.19457686956162593, 0.9872251599609907, 0.014961473107275806]"
1,0.5688645536425366,"['relu', 'sgd', (100, 100, 50), 0.7968958869231713, 0.9822895165757572, 3.4621655700835274e-07]"
1,0.5193570717736407,"['relu', 'adam', (100, 100, 50), 0.8260691638665454, 0.8052482961471903, 5.829655242440017e-06]"
1,0.5541496437538204,"['relu', 'lbfgs', (100, 100, 50), 0.9818010447320866, 0.99, 0.0001665180978437283]"
1,0.5861222264083152,"['logistic', 'adam', (100, 100, 50), 0.29480313290870575, 0.688835175561779, 0.0065691960762035515]"
1,0.608005989161444,"['logistic', 'adam', (100, 100, 50), 0.8070703123636885, 0.1, 3.5364636328513276e-06]"
1,0.7089340932741235,"['tanh', 'sgd', (100, 100, 50), 0.23018263197910369, 0.1, 0.0016713377762092973]"
1,0.7547112264311566,"['tanh', 'sgd', (50, 20), 0.9303542904480876, 0.1, 0.03902785530140983]"
1,0.5163236550522096,"['logistic', 'sgd', (100, 50), 0.9849372744094191, 0.99, 1.1874635191567967e-07]"
1,0.5618766717626191,"['relu', 'sgd', (100, 50), 0.9302481176792067, 0.99, 0.00011914765368118368]"
1,0.5841300311529443,"['relu', 'sgd', (100, 50), 0.9535256569921364, 0.99, 2.004163976445172e-06]"
1,0.5516807510957258,"['logistic', 'adam', (100, 50), 0.3035112779433031, 0.99, 1.845816734673628e-06]"
1,0.5225472762576865,"['relu', 'adam', (100, 100, 50), 0.26874880983333027, 0.99, 3.363431156165776e-05]"
1,0.5037194485676415,"['relu', 'adam', (100, 100, 50), 0.9695847827879267, 0.99, 3.3491014759563805e-07]"
1,0.5469848166780111,"['relu', 'sgd', (100, 50), 0.907398861670158, 0.99, 8.715052881543013e-07]"
1,0.5292384047252743,"['relu', 'adam', (100, 100, 50), 0.3549375128227339, 0.99, 0.0004856737757870055]"
2,0.5608866368062045,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
2,0.5165696375781424,"['logistic', 'adam', (100, 100, 50), 0.5564160637078778, 0.20751524899471352, 2.221419510486166e-05]"
2,0.5273244178559741,"['relu', 'adam', (100, 50), 0.7384342068757205, 0.7401247833889129, 0.014153340125604687]"
2,0.7902874733412928,"['tanh', 'sgd', (50, 20, 5), 0.7415922860071277, 0.41145795608995994, 1.0045285426518466e-06]"
2,0.6362559437823118,"['logistic', 'adam', (50, 20), 0.8124606455487521, 0.5529323176055384, 6.667872366731151e-05]"
2,0.5604371753449005,"['logistic', 'adam', (100, 50, 20), 0.5712709442042834, 0.45272525013136633, 0.00477536990174164]"
2,0.7451298421669862,"['relu', 'sgd', (50, 20, 5), 0.8566361389188089, 0.6124980940405084, 1.1754522660624576e-07]"
2,0.5230204488153641,"['logistic', 'adam', (100, 100, 50), 0.17347126144934147, 0.4881734039440445, 0.0011068123114997348]"
2,0.5145191783190163,"['logistic', 'sgd', (100, 50), 0.5165778256227193, 0.6682247571009963, 1.793386348519591e-07]"
2,0.627714860867413,"['relu', 'adam', (50, 20), 0.5145012837831304, 0.3400868139229566, 0.055642122682235354]"
2,0.5239880739888433,"['logistic', 'sgd', (50, 20), 0.6906863401857232, 0.3402386332182653, 0.021213439704123933]"
2,0.7341190560891625,"['tanh', 'sgd', (100, 100, 50), 0.5555700139003452, 0.1, 0.1]"
2,0.9813094344103557,"['logistic', 'sgd', (100, 100, 50), 0.14743179509202553, 0.15423061411736955, 0.1]"
2,0.5405893663781849,"['relu', 'adam', (100, 100, 50), 0.7582188496549731, 0.6973619599421614, 0.01359930018799878]"
2,0.5873665406458534,"['tanh', 'sgd', (100, 50), 0.4549010892131078, 0.6500471791087844, 1.0252039258617206e-06]"
2,0.7242409467487094,"['tanh', 'sgd', (50, 20), 0.23507783845292746, 0.9374364195831056, 1.110985684470955e-08]"
2,0.5649499344878861,"['logistic', 'adam', (100, 100, 50), 0.1, 0.1, 1e-08]"
