Fold,MAE (kcal/mol),Hyperparameters
1,0.9547776053096398,"[1, 1, 2, True]"
1,0.8376722583745839,"[416, 2, 8, True]"
1,0.7496985000793143,"[749, 4, 5, True]"
1,0.8000995423621455,"[598, 3, 4, False]"
1,0.7932215457375263,"[609, 3, 4, True]"
1,0.7200955195218112,"[417, 5, 3, True]"
1,0.85601537283526,"[374, 2, 2, False]"
1,0.7916073164272441,"[303, 5, 3, False]"
1,0.8380140714921376,"[237, 2, 6, True]"
1,0.7181045270824998,"[70, 5, 5, True]"
1,0.700848783962648,"[655, 5, 4, True]"
1,0.7037385387348735,"[1000, 5, 10, True]"
1,0.7062907100483364,"[1000, 5, 3, True]"
1,0.7082045723763771,"[998, 5, 9, True]"
1,0.7895467522935102,"[1000, 4, 7, False]"
1,0.7022226507567451,"[999, 5, 3, True]"
1,0.7009570484046852,"[990, 5, 2, True]"
1,0.7056103536757325,"[988, 5, 10, True]"
1,0.7028270866406093,"[996, 5, 10, True]"
1,0.7060728992464703,"[999, 5, 2, True]"
1,0.6997120546283032,"[3, 5, 10, True]"
1,0.7726659160143364,"[8, 5, 10, True]"
1,0.699819366875008,"[1000, 5, 5, True]"
1,0.7014394891872935,"[999, 5, 10, True]"
1,0.6969734354216434,"[997, 5, 10, True]"
1,0.7042835253330219,"[998, 5, 3, True]"
1,0.7028427209415695,"[1000, 5, 10, True]"
1,0.7002569392539193,"[985, 5, 3, True]"
1,0.7016851107117565,"[998, 5, 3, True]"
1,0.702081566186348,"[993, 5, 9, True]"
1,0.7031626976234033,"[985, 5, 2, True]"
1,0.7296748348028823,"[5, 4, 10, True]"
1,0.7461382594437539,"[996, 4, 8, True]"
1,0.830443334438481,"[3, 4, 3, True]"
1,0.7922871627676311,"[1000, 3, 10, True]"
1,0.6989741576254497,"[573, 5, 10, True]"
1,0.7045886162312952,"[653, 5, 8, True]"
1,0.759251352259398,"[1, 5, 10, False]"
1,0.706483669997518,"[577, 5, 10, True]"
1,0.6962425165580926,"[1000, 5, 6, True]"
1,0.702685488581218,"[1000, 5, 6, True]"
1,0.7794463446282026,"[1, 3, 10, False]"
1,0.6994139486201416,"[1000, 5, 6, True]"
1,0.7779666669567067,"[980, 5, 10, False]"
1,0.6978108603666084,"[687, 5, 7, True]"
1,0.7009751729969297,"[554, 5, 10, True]"
1,0.6993507172356863,"[704, 5, 7, True]"
1,0.6995007775617194,"[703, 5, 7, True]"
1,0.8313705699671173,"[947, 1, 10, False]"
1,0.6991799390509245,"[614, 5, 10, True]"
2,0.9864299779997834,"[1, 1, 2, True]"
2,0.9047555921478817,"[672, 2, 4, True]"
2,0.907663931567798,"[462, 2, 9, True]"
2,0.8626471416763908,"[996, 2, 5, False]"
2,0.8626471416763889,"[457, 2, 5, False]"
2,0.8249366437028874,"[753, 5, 9, False]"
2,0.8174333019345503,"[473, 4, 10, True]"
2,0.8423015293946675,"[946, 3, 7, False]"
2,0.8626471416763896,"[177, 2, 8, False]"
2,0.9416786294609178,"[93, 1, 4, True]"
2,0.8626471416763897,"[147, 2, 7, False]"
2,0.7721690741974878,"[982, 5, 10, True]"
2,0.7676512711522034,"[59, 5, 2, True]"
2,0.7720417596492931,"[988, 5, 2, True]"
2,0.7711010783665919,"[112, 5, 10, True]"
2,0.8432772749530913,"[6, 5, 2, True]"
2,0.772444151325832,"[1000, 5, 10, True]"
2,0.7760802290764529,"[1000, 5, 10, True]"
2,0.7715162467602705,"[1000, 5, 10, True]"
2,0.7774804988981963,"[1000, 5, 10, True]"
2,0.7746244333265616,"[1000, 5, 10, True]"
2,0.8258221881114143,"[381, 5, 3, False]"
2,0.770745231927934,"[1000, 5, 2, True]"
2,0.7769733005497644,"[1000, 5, 8, True]"
2,0.7694629552475373,"[997, 5, 4, True]"
2,0.7723282459258611,"[996, 5, 2, True]"
2,0.8153704856240355,"[853, 4, 4, True]"
2,0.7752806344288673,"[994, 5, 3, True]"
2,0.8387442329252996,"[50, 4, 10, False]"
2,0.7723232521931043,"[768, 5, 2, True]"
2,0.9731908795907027,"[1, 3, 3, True]"
2,0.7754939516372071,"[591, 5, 2, True]"
2,0.8261198013540787,"[523, 5, 3, False]"
2,0.826795294967574,"[102, 5, 2, False]"
2,0.9008073098234937,"[1000, 1, 4, False]"
2,0.8245407822515503,"[1000, 5, 2, False]"
2,0.7687699200680761,"[683, 5, 6, True]"
2,0.7829455662091811,"[342, 5, 4, True]"
2,0.7743589043376442,"[436, 5, 5, True]"
2,0.8576489975340562,"[1000, 3, 2, True]"
2,0.779663230919029,"[545, 5, 10, True]"
2,0.7648982136070285,"[143, 5, 2, True]"
2,0.7967525306190641,"[99, 5, 2, True]"
2,0.7712272168385124,"[595, 5, 10, True]"
2,0.7761360867247525,"[620, 5, 10, True]"
2,0.9442576286427045,"[994, 1, 7, True]"
2,0.7650087342242029,"[237, 5, 10, True]"
2,0.7998459243917633,"[233, 5, 10, True]"
2,0.7831678139172368,"[714, 5, 2, True]"
2,0.7812658793189978,"[422, 5, 2, True]"
3,1.1617469798175681,"[1, 1, 2, True]"
3,0.9505223168935539,"[887, 2, 9, True]"
3,0.8890807029829394,"[374, 4, 9, True]"
3,0.9651356956323416,"[153, 1, 9, True]"
3,0.8926354841449539,"[92, 4, 9, True]"
3,0.9015242462417332,"[213, 4, 6, True]"
3,0.944902337479814,"[13, 1, 3, True]"
3,0.8986921197663813,"[318, 4, 2, True]"
3,0.9868196257283689,"[604, 4, 10, False]"
3,0.9849725953607309,"[512, 1, 10, True]"
3,0.8992765692860359,"[886, 4, 8, True]"
3,0.8555920588096184,"[924, 5, 10, True]"
3,0.8649830060302665,"[475, 5, 3, True]"
3,0.9510061198392401,"[13, 1, 2, False]"
3,0.8616074660341465,"[993, 5, 10, True]"
3,0.983031517814891,"[906, 1, 8, True]"
3,0.8978397980907042,"[65, 5, 10, True]"
3,0.8530348372534056,"[964, 5, 2, True]"
3,0.8574097896259095,"[998, 5, 2, True]"
3,0.8593763440031723,"[960, 5, 10, True]"
3,0.8590961695928371,"[973, 5, 2, True]"
3,0.8646185427905975,"[1000, 5, 9, True]"
3,0.8580313514830911,"[983, 5, 2, True]"
3,0.9017206784636667,"[14, 5, 2, True]"
3,0.8529131318308409,"[1000, 5, 10, True]"
3,0.8638817442375134,"[1000, 5, 10, True]"
3,0.9294540993948563,"[31, 3, 9, True]"
3,0.8533972699446898,"[1000, 5, 10, True]"
3,0.8567370651107067,"[1000, 5, 10, True]"
3,0.9429676587066422,"[976, 2, 3, False]"
3,0.8611091825740328,"[1000, 5, 10, True]"
3,0.8587553550342663,"[938, 5, 4, True]"
3,0.9750094487659503,"[32, 1, 5, True]"
3,0.8653032719907634,"[452, 5, 2, True]"
3,0.9510061198392397,"[463, 1, 7, False]"
