Fold,MAE (kcal/mol),Hyperparameters
1,4.403033940375266,"['squared_loss', 5, 0.0001]"
1,4.403033940375266,"['squared_loss', 73, 0.02013912696470819]"
1,4.403033940375266,"['epsilon_insensitive', 58, 0.05040284537831273]"
1,4.403033940375266,"['squared_loss', 21, 0.05615234411088414]"
1,4.403033940375266,"['squared_epsilon_insensitive', 98, 0.09544051749221132]"
1,4.403033940375266,"['squared_loss', 35, 0.06475872763340657]"
1,4.403033940375266,"['squared_loss', 28, 0.033685901027585584]"
1,4.403033940375266,"['huber', 32, 0.0014550952092872403]"
1,4.403033940375266,"['epsilon_insensitive', 20, 0.008330476374822962]"
1,4.403033940375266,"['epsilon_insensitive', 12, 0.04076600911622265]"
1,4.403033940375266,"['squared_epsilon_insensitive', 24, 0.08882101683520402]"
1,4.403033940375266,"['huber', 99, 0.09639116994088802]"
1,4.403033940375266,"['squared_epsilon_insensitive', 100, 0.0022198701973294432]"
1,4.403033940375266,"['huber', 5, 0.09648583554354707]"
1,4.403033940375266,"['epsilon_insensitive', 99, 0.09957918425767255]"
1,4.403033940375266,"['huber', 98, 0.0007885414900478504]"
1,4.403033940375266,"['squared_epsilon_insensitive', 8, 0.002212763346297011]"
1,4.403033940375266,"['huber', 6, 0.09952246630250203]"
1,4.403033940375266,"['squared_loss', 100, 0.09932682061187811]"
1,4.403033940375266,"['epsilon_insensitive', 99, 0.001540906922380403]"
1,4.403033940375266,"['squared_epsilon_insensitive', 7, 0.0994320567849936]"
1,4.403033940375266,"['huber', 98, 0.00011228196644605101]"
1,4.403033940375266,"['epsilon_insensitive', 5, 0.0985408395484398]"
1,4.403033940375266,"['squared_epsilon_insensitive', 99, 0.0013054977107187966]"
1,4.403033940375266,"['squared_loss', 97, 0.09901918391620998]"
1,4.403033940375266,"['squared_epsilon_insensitive', 5, 0.0027217536703632353]"
1,4.403033940375266,"['epsilon_insensitive', 100, 0.09855655035586007]"
1,4.403033940375266,"['huber', 5, 0.09847569437370542]"
1,4.403033940375266,"['squared_epsilon_insensitive', 100, 0.09832490327159712]"
1,4.403033940375266,"['epsilon_insensitive', 7, 0.0004370073724598691]"
1,4.403033940375266,"['huber', 99, 0.0002026129305863548]"
1,4.403033940375266,"['squared_loss', 100, 0.0016907214737697965]"
1,4.403033940375266,"['squared_loss', 6, 0.09953018517290439]"
1,4.403033940375266,"['epsilon_insensitive', 98, 0.0997623854312701]"
1,4.403033940375266,"['squared_epsilon_insensitive', 5, 0.0992385688023606]"
1,4.403033940375266,"['huber', 5, 0.000929873071822221]"
1,4.403033940375266,"['huber', 99, 0.09944559951149338]"
1,4.403033940375266,"['squared_epsilon_insensitive', 99, 0.001804637921775463]"
1,4.403033940375266,"['epsilon_insensitive', 5, 0.0024737245071783393]"
1,4.403033940375266,"['squared_loss', 99, 0.0006260502843611276]"
1,4.403033940375266,"['squared_loss', 6, 0.09938035772394817]"
1,4.403033940375266,"['epsilon_insensitive', 99, 0.09893040549531397]"
1,4.403033940375266,"['huber', 5, 0.0006292120658319882]"
1,4.403033940375266,"['squared_epsilon_insensitive', 7, 0.09965705383475196]"
1,4.403033940375266,"['epsilon_insensitive', 6, 0.0010328806898182387]"
1,4.403033940375266,"['huber', 99, 0.09993306220563691]"
1,4.403033940375266,"['squared_epsilon_insensitive', 99, 0.0010099013739130647]"
1,4.403033940375266,"['squared_loss', 5, 0.0008575124129377881]"
