Fold,MAE (kcal/mol),Hyperparameters
1,2.286972549100443,"['squared_loss', 5, 0.0001]"
1,2.286972549100443,"['squared_epsilon_insensitive', 48, 0.0912238238335322]"
1,2.286972549100443,"['epsilon_insensitive', 61, 0.01614257740809366]"
1,2.286972549100443,"['squared_loss', 85, 0.0891893738027549]"
1,2.286972549100443,"['squared_loss', 48, 0.08493317862820109]"
1,2.286972549100443,"['squared_loss', 80, 0.07276057970295588]"
1,2.286972549100443,"['epsilon_insensitive', 85, 0.06750470917117188]"
1,2.286972549100443,"['epsilon_insensitive', 88, 0.026051275635950152]"
1,2.286972549100443,"['squared_epsilon_insensitive', 50, 0.01762130594300716]"
1,2.286972549100443,"['squared_loss', 83, 0.04100608308368022]"
1,2.286972549100443,"['squared_epsilon_insensitive', 87, 0.07314655122268966]"
1,2.286972549100443,"['huber', 5, 0.00019230528712085062]"
1,2.286972549100443,"['huber', 8, 0.09794500595819067]"
1,2.286972549100443,"['huber', 99, 0.0007742164581939062]"
1,2.286972549100443,"['epsilon_insensitive', 5, 0.09948751269398029]"
1,2.286972549100443,"['squared_epsilon_insensitive', 8, 0.00028932674827680376]"
1,2.286972549100443,"['huber', 99, 0.09849267756642777]"
1,2.286972549100443,"['epsilon_insensitive', 5, 0.09844842280938089]"
1,2.286972549100443,"['huber', 100, 0.00201415328520705]"
1,2.286972549100443,"['squared_epsilon_insensitive', 99, 0.09842285004355138]"
1,2.286972549100443,"['huber', 5, 0.09706912881550464]"
1,2.286972549100443,"['epsilon_insensitive', 5, 0.00025557713504755473]"
1,2.286972549100443,"['squared_epsilon_insensitive', 6, 0.00032356731459753837]"
1,2.286972549100443,"['squared_loss', 5, 0.0009738061572147911]"
1,2.286972549100443,"['epsilon_insensitive', 100, 0.00012131641147515721]"
1,2.286972549100443,"['squared_epsilon_insensitive', 5, 0.09967856769173887]"
1,2.286972549100443,"['huber', 100, 0.09908287004641729]"
1,2.286972549100443,"['squared_loss', 99, 0.0015711622237117176]"
1,2.286972549100443,"['squared_epsilon_insensitive', 99, 0.001593283978054211]"
1,2.286972549100443,"['squared_loss', 6, 0.09954194440888536]"
1,2.286972549100443,"['huber', 5, 0.0013753106770979548]"
1,2.286972549100443,"['epsilon_insensitive', 100, 0.09944862050169948]"
1,2.286972549100443,"['squared_epsilon_insensitive', 100, 0.0992078401328706]"
1,2.286972549100443,"['epsilon_insensitive', 5, 0.09762048097797096]"
1,2.286972549100443,"['huber', 5, 0.001267260931190742]"
1,2.286972549100443,"['squared_loss', 99, 0.0005206533499151233]"
1,2.286972549100443,"['squared_loss', 6, 0.0987663592796557]"
1,2.286972549100443,"['huber', 100, 0.09998743611689181]"
1,2.286972549100443,"['epsilon_insensitive', 100, 0.0016130653768004549]"
1,2.286972549100443,"['squared_epsilon_insensitive', 5, 0.002723062971740571]"
1,2.286972549100443,"['squared_epsilon_insensitive', 5, 0.09989472733774418]"
1,2.286972549100443,"['huber', 100, 0.09975958871224143]"
1,2.286972549100443,"['epsilon_insensitive', 7, 0.0002514613775883743]"
1,2.286972549100443,"['squared_loss', 5, 0.09909298096417515]"
1,2.286972549100443,"['squared_loss', 100, 0.0019301241104471714]"
1,2.286972549100443,"['huber', 6, 0.0003823286301366167]"
1,2.286972549100443,"['squared_epsilon_insensitive', 100, 0.0030000093710652763]"
1,2.286972549100443,"['epsilon_insensitive', 98, 0.09973956818499545]"
1,2.286972549100443,"['squared_loss', 6, 0.09999199229707334]"
1,2.286972549100443,"['epsilon_insensitive', 5, 0.0006081330892906868]"
2,2.4911760152483775,"['squared_loss', 5, 0.0001]"
2,2.4911760152483775,"['squared_loss', 53, 0.07310940496511606]"
2,2.4911760152483775,"['epsilon_insensitive', 56, 0.093084731053646]"
2,2.4911760152483775,"['squared_loss', 21, 0.02042450972387394]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 70, 0.05925363169491953]"
2,2.4911760152483775,"['squared_loss', 62, 0.03122649893276861]"
2,2.4911760152483775,"['huber', 76, 0.03873554466879218]"
2,2.4911760152483775,"['huber', 68, 0.09101139745566401]"
2,2.4911760152483775,"['huber', 75, 0.017429152107634287]"
2,2.4911760152483775,"['huber', 24, 0.0646871905457031]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 68, 0.02759833912686591]"
2,2.4911760152483775,"['epsilon_insensitive', 99, 0.00018701519381926685]"
2,2.4911760152483775,"['epsilon_insensitive', 5, 0.09995594976943403]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 5, 0.09573324905999879]"
2,2.4911760152483775,"['epsilon_insensitive', 6, 0.0010414750803793135]"
2,2.4911760152483775,"['squared_loss', 100, 0.09807383940248003]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 100, 0.0007627164159660698]"
2,2.4911760152483775,"['epsilon_insensitive', 99, 0.09994421836330145]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 6, 0.09970939227529123]"
2,2.4911760152483775,"['huber', 5, 0.0008889117351184911]"
2,2.4911760152483775,"['epsilon_insensitive', 99, 0.0011975417301378112]"
2,2.4911760152483775,"['huber', 99, 0.09874874508024636]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 98, 0.0004711444074779652]"
2,2.4911760152483775,"['squared_loss', 99, 0.09981848762716632]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 5, 0.09978256419789008]"
2,2.4911760152483775,"['epsilon_insensitive', 5, 0.0006283778601198965]"
2,2.4911760152483775,"['squared_loss', 6, 0.0005749682888288479]"
2,2.4911760152483775,"['huber', 5, 0.09997959981018893]"
2,2.4911760152483775,"['huber', 100, 0.0012370677802503482]"
2,2.4911760152483775,"['epsilon_insensitive', 96, 0.09990940658992874]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 100, 0.0020756944377030764]"
2,2.4911760152483775,"['squared_loss', 96, 0.09989546347752622]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 5, 0.09932401453655336]"
2,2.4911760152483775,"['epsilon_insensitive', 5, 0.001027603577137436]"
2,2.4911760152483775,"['squared_loss', 6, 0.00024425657871628403]"
2,2.4911760152483775,"['huber', 7, 0.0990855229158442]"
2,2.4911760152483775,"['huber', 100, 0.00015295324281484993]"
2,2.4911760152483775,"['squared_loss', 98, 0.09801418958766599]"
2,2.4911760152483775,"['epsilon_insensitive', 99, 0.09997702560466176]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 100, 0.002597821480853613]"
2,2.4911760152483775,"['squared_loss', 5, 0.0012406586396145757]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 5, 0.09802544143070395]"
2,2.4911760152483775,"['huber', 5, 0.00018794130993276127]"
2,2.4911760152483775,"['epsilon_insensitive', 6, 0.0999705597859585]"
2,2.4911760152483775,"['squared_loss', 99, 0.0996852599464482]"
2,2.4911760152483775,"['epsilon_insensitive', 100, 0.002979274409419221]"
2,2.4911760152483775,"['huber', 99, 0.09914200138778592]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 99, 0.00021748606317388585]"
2,2.4911760152483775,"['huber', 6, 0.0003427911266328046]"
2,2.4911760152483775,"['squared_epsilon_insensitive', 5, 0.09853734083838642]"
3,3.318267430261811,"['squared_loss', 5, 0.0001]"
3,3.318267430261811,"['squared_loss', 15, 0.0759104938663471]"
3,3.318267430261811,"['squared_epsilon_insensitive', 51, 0.032533748338539115]"
3,3.318267430261811,"['huber', 23, 0.029600359200059066]"
3,3.318267430261811,"['squared_epsilon_insensitive', 59, 0.016020083275239745]"
3,3.318267430261811,"['squared_epsilon_insensitive', 98, 0.04140169995970798]"
3,3.318267430261811,"['squared_epsilon_insensitive', 54, 0.0476123762133714]"
3,3.318267430261811,"['huber', 96, 0.09821827960826017]"
3,3.318267430261811,"['huber', 89, 0.07662044950229858]"
3,3.318267430261811,"['epsilon_insensitive', 88, 0.09688318057839831]"
3,3.318267430261811,"['squared_loss', 21, 0.025968083676460866]"
3,3.318267430261811,"['epsilon_insensitive', 7, 0.00018396992853373607]"
3,3.318267430261811,"['epsilon_insensitive', 7, 0.09962396095559448]"
3,3.318267430261811,"['epsilon_insensitive', 99, 0.001499047757823951]"
3,3.318267430261811,"['squared_loss', 99, 0.09751829269371869]"
3,3.318267430261811,"['huber', 6, 0.0016033212905584872]"
3,3.318267430261811,"['squared_epsilon_insensitive', 5, 0.098344243706329]"
3,3.318267430261811,"['squared_loss', 99, 0.0013435474185377874]"
3,3.318267430261811,"['huber', 5, 0.09922457342819828]"
3,3.318267430261811,"['epsilon_insensitive', 99, 0.0007917246274458442]"
3,3.318267430261811,"['huber', 99, 0.0011765979132414657]"
3,3.318267430261811,"['epsilon_insensitive', 7, 0.09980529957816162]"
3,3.318267430261811,"['squared_loss', 99, 0.09541520185690767]"
3,3.318267430261811,"['squared_epsilon_insensitive', 6, 0.09940609478960172]"
3,3.318267430261811,"['squared_epsilon_insensitive', 99, 0.001322864808851261]"
3,3.318267430261811,"['squared_loss', 7, 0.0015644045431614133]"
3,3.318267430261811,"['epsilon_insensitive', 100, 0.09680059718296635]"
3,3.318267430261811,"['huber', 7, 0.001631534406897536]"
3,3.318267430261811,"['squared_loss', 99, 0.0991380840935705]"
3,3.318267430261811,"['huber', 98, 0.09983800945015955]"
3,3.318267430261811,"['epsilon_insensitive', 6, 0.0008770864816713147]"
3,3.318267430261811,"['squared_epsilon_insensitive', 8, 0.09969352990522534]"
3,3.318267430261811,"['squared_epsilon_insensitive', 97, 0.001207654395235406]"
3,3.318267430261811,"['squared_loss', 5, 0.09911405137298866]"
3,3.318267430261811,"['huber', 100, 0.00021945247759461227]"
3,3.318267430261811,"['epsilon_insensitive', 5, 0.0008560469085528324]"
3,3.318267430261811,"['huber', 5, 0.09964110208880249]"
3,3.318267430261811,"['epsilon_insensitive', 99, 0.09860328587641361]"
3,3.318267430261811,"['squared_loss', 98, 0.0003991075468697764]"
3,3.318267430261811,"['squared_epsilon_insensitive', 5, 0.09913596022852475]"
3,3.318267430261811,"['squared_epsilon_insensitive', 100, 0.0008528644448074171]"
3,3.318267430261811,"['squared_loss', 5, 0.0009231040856389117]"
3,3.318267430261811,"['epsilon_insensitive', 99, 0.0989330243117474]"
3,3.318267430261811,"['huber', 6, 0.001375618994610162]"
3,3.318267430261811,"['huber', 98, 0.09974151498204073]"
3,3.318267430261811,"['epsilon_insensitive', 6, 0.001665117552538354]"
3,3.318267430261811,"['squared_loss', 100, 0.09788649339183]"
3,3.318267430261811,"['squared_epsilon_insensitive', 100, 0.0006725100524878523]"
3,3.318267430261811,"['squared_epsilon_insensitive', 5, 0.09816430210388259]"
3,3.318267430261811,"['squared_loss', 6, 0.09965421268646424]"
4,2.637031036311652,"['squared_loss', 5, 0.0001]"
4,2.637031036311652,"['epsilon_insensitive', 64, 0.09707160951677886]"
4,2.637031036311652,"['huber', 24, 0.09690877409288967]"
4,2.637031036311652,"['epsilon_insensitive', 36, 0.0008214669618508492]"
4,2.637031036311652,"['huber', 13, 0.023496243814875344]"
4,2.637031036311652,"['epsilon_insensitive', 77, 0.08436031074686945]"
4,2.637031036311652,"['huber', 96, 0.03794799784875373]"
4,2.637031036311652,"['epsilon_insensitive', 51, 0.038370992076670433]"
4,2.637031036311652,"['huber', 16, 0.07962712959238204]"
4,2.637031036311652,"['huber', 74, 0.01844103918157064]"
4,2.637031036311652,"['squared_epsilon_insensitive', 17, 0.03613189012411509]"
4,2.637031036311652,"['squared_loss', 100, 0.09657234327241725]"
4,2.637031036311652,"['squared_epsilon_insensitive', 99, 0.0029401900562969073]"
4,2.637031036311652,"['squared_epsilon_insensitive', 5, 0.09860972532534062]"
4,2.637031036311652,"['squared_loss', 99, 0.09901563931270521]"
4,2.637031036311652,"['squared_loss', 6, 0.0005909683326174333]"
4,2.637031036311652,"['squared_epsilon_insensitive', 99, 0.0012260332606784054]"
4,2.637031036311652,"['squared_epsilon_insensitive', 5, 0.09963794875302823]"
4,2.637031036311652,"['squared_loss', 100, 0.0986288756038404]"
4,2.637031036311652,"['epsilon_insensitive', 6, 0.0012657967948894173]"
4,2.637031036311652,"['huber', 100, 0.0026662946135285514]"
4,2.637031036311652,"['epsilon_insensitive', 99, 0.09966716693872191]"
4,2.637031036311652,"['squared_loss', 6, 0.0009172454794060504]"
4,2.637031036311652,"['squared_epsilon_insensitive', 100, 0.0012547130227522306]"
4,2.637031036311652,"['squared_epsilon_insensitive', 5, 0.09714444130820957]"
4,2.637031036311652,"['huber', 5, 0.09856104430115153]"
4,2.637031036311652,"['epsilon_insensitive', 6, 0.0008404603488111198]"
4,2.637031036311652,"['squared_loss', 100, 0.0018640344017930102]"
4,2.637031036311652,"['squared_loss', 7, 0.09886979290718895]"
4,2.637031036311652,"['squared_epsilon_insensitive', 100, 0.09995799130107032]"
4,2.637031036311652,"['huber', 99, 0.0005561592925996209]"
