Fold,MAE (kcal/mol),Hyperparameters
1,0.9474882691930274,"[1, 1, 2, True]"
1,0.8967853855790512,"[932, 1, 7, True]"
1,0.890273522012607,"[313, 4, 7, False]"
1,0.9349144100477214,"[191, 2, 10, False]"
1,0.854952705510411,"[529, 2, 7, True]"
1,0.849958450648581,"[13, 2, 3, True]"
1,0.9353648738072009,"[516, 2, 9, False]"
1,0.9006375453407169,"[343, 1, 2, False]"
1,0.8177315091993267,"[147, 3, 3, True]"
1,0.8957244349696033,"[414, 3, 6, False]"
1,0.7796741092212198,"[996, 4, 3, True]"
1,0.7547625621802703,"[123, 5, 10, True]"
1,0.7392176621310982,"[9, 5, 2, True]"
1,0.7488680304200626,"[950, 5, 2, True]"
1,0.7481909976403828,"[992, 5, 10, True]"
1,0.8828975112167076,"[2, 5, 2, True]"
1,0.7513780803986069,"[1000, 5, 9, True]"
1,0.7486868711209838,"[1000, 5, 10, True]"
1,0.7473943039418727,"[1000, 5, 2, True]"
1,0.7501796280986077,"[1000, 5, 2, True]"
1,0.7451073340599701,"[1000, 5, 10, True]"
1,0.7487278461253498,"[1000, 5, 9, True]"
1,0.7449464941520524,"[1000, 5, 10, True]"
1,0.7470409640991887,"[1000, 5, 9, True]"
1,0.7450931126334265,"[1000, 5, 2, True]"
1,0.7566295519571962,"[16, 5, 2, True]"
1,0.7507587599150611,"[1000, 5, 10, True]"
1,0.7477542197033599,"[1000, 5, 2, True]"
1,0.7471074219419369,"[1000, 5, 9, True]"
1,0.8640881220370915,"[998, 5, 6, False]"
1,0.7478095270326283,"[999, 5, 3, True]"
1,0.749326390533938,"[988, 5, 6, True]"
1,0.7451696938693856,"[999, 5, 6, True]"
1,0.750681832871266,"[964, 5, 5, True]"
1,0.7474322346550866,"[138, 5, 10, True]"
1,0.7846107895343816,"[997, 4, 9, True]"
1,0.7449283713684489,"[998, 5, 3, True]"
1,0.7491444511941641,"[997, 5, 3, True]"
1,0.7476890494980133,"[1000, 5, 3, True]"
1,0.7504413383381291,"[995, 5, 9, True]"
1,0.7511739789874131,"[999, 5, 10, True]"
1,0.7496973750858702,"[999, 5, 3, True]"
1,0.7439600775794755,"[998, 5, 10, True]"
1,0.7297196430638088,"[3, 5, 10, True]"
1,0.7260592337824409,"[25, 5, 10, True]"
1,0.7478954657893607,"[11, 5, 10, True]"
1,0.7296361266264635,"[9, 5, 10, True]"
1,0.7517990476281948,"[28, 5, 10, True]"
1,0.7796252561492251,"[40, 5, 10, True]"
1,0.7845793637916284,"[995, 4, 10, True]"
2,0.9640615007064771,"[1, 1, 2, True]"
2,0.9109935814041668,"[301, 2, 6, True]"
2,0.8612006010852755,"[387, 3, 3, True]"
2,0.8186193813689835,"[360, 4, 2, True]"
2,0.9078507185257234,"[897, 2, 9, True]"
2,0.9159248024744308,"[914, 4, 3, False]"
2,0.8207443633406978,"[84, 4, 10, True]"
2,0.8755518559144535,"[295, 3, 9, True]"
2,0.8742823803774451,"[765, 3, 8, True]"
2,0.921390894819465,"[811, 4, 9, False]"
2,0.8721574729722561,"[910, 3, 4, True]"
2,0.9044613057010167,"[2, 5, 2, True]"
2,0.9610395948772517,"[978, 1, 2, False]"
2,0.9302787201837254,"[2, 3, 2, False]"
2,0.8342238677875511,"[994, 4, 2, True]"
2,0.9045923501887543,"[1, 4, 2, True]"
2,0.7798807322008652,"[962, 5, 10, True]"
2,0.7897624315241113,"[634, 5, 2, True]"
2,0.7835065408526974,"[470, 5, 10, True]"
2,0.7786758845092793,"[745, 5, 10, True]"
2,0.7782295871930299,"[733, 5, 7, True]"
2,0.9190196232625351,"[1, 5, 10, False]"
2,0.787138659545687,"[1000, 5, 5, True]"
2,0.7782713408334184,"[514, 5, 6, True]"
2,0.7865947198863293,"[248, 5, 10, True]"
2,0.9610395948772524,"[72, 1, 10, False]"
2,0.7811159887642101,"[855, 5, 8, True]"
2,0.914829878080397,"[433, 5, 2, False]"
2,0.7838530364441872,"[992, 5, 10, True]"
2,0.783106467189626,"[617, 5, 7, True]"
2,0.7779302608815128,"[412, 5, 6, True]"
2,0.7846713485791109,"[457, 5, 2, True]"
2,0.778366753832993,"[889, 5, 2, True]"
2,0.9190196232625356,"[999, 5, 10, False]"
2,0.7837317771893173,"[834, 5, 5, True]"
2,0.789997352187528,"[814, 5, 10, True]"
2,0.7884547256235928,"[992, 5, 2, True]"
2,0.7856178927393889,"[392, 5, 10, True]"
2,0.8436211389237551,"[21, 5, 10, True]"
2,0.7758709868326785,"[785, 5, 2, True]"
2,0.9610395948772525,"[474, 1, 2, False]"
2,0.7939819435576154,"[595, 5, 10, True]"
2,0.7837774579015765,"[331, 5, 6, True]"
2,0.7849502327585092,"[759, 5, 2, True]"
2,0.9468003794403154,"[999, 1, 2, True]"
2,0.7868898357551627,"[388, 5, 2, True]"
2,0.7889526377118601,"[898, 5, 6, True]"
2,0.782039133663516,"[553, 5, 2, True]"
2,0.7858538430046598,"[334, 5, 10, True]"
2,0.7958346015707768,"[455, 5, 6, True]"
3,1.0413144575268163,"[1, 1, 2, True]"
3,0.9714073285791753,"[634, 1, 9, False]"
3,0.9988445775260757,"[842, 1, 4, True]"
3,0.9036953826946021,"[792, 4, 7, True]"
3,0.896345697018891,"[641, 4, 3, True]"
3,1.0154202655463442,"[669, 4, 5, False]"
3,0.9835422571143055,"[18, 2, 2, True]"
3,0.8627191212512141,"[651, 5, 7, True]"
3,0.8968818156696858,"[122, 4, 6, True]"
3,0.9714073285791758,"[582, 1, 5, False]"
3,0.8620651517906225,"[574, 5, 3, True]"
3,1.1064153924640163,"[1, 5, 2, True]"
3,0.9367083756579564,"[998, 5, 8, False]"
3,0.9367083756579556,"[11, 5, 8, False]"
3,0.9437913880323456,"[597, 3, 6, True]"
3,0.9997536630546248,"[598, 3, 6, False]"
3,0.8629314841916971,"[1000, 5, 3, True]"
3,0.939149175507307,"[34, 5, 3, False]"
3,0.9650422701126716,"[49, 3, 2, True]"
3,0.9883423215440021,"[999, 2, 5, False]"
3,0.9777210822345688,"[1000, 2, 10, True]"
3,0.9883423215440023,"[1, 2, 10, False]"
3,0.9393119625472567,"[11, 5, 7, False]"
3,0.9088732168171034,"[270, 4, 10, True]"
3,1.0596259214641568,"[1, 4, 6, True]"
3,0.8611546269606024,"[902, 5, 4, True]"
3,0.9468306160241157,"[192, 3, 10, True]"
3,0.8685826971845695,"[218, 5, 2, True]"
3,0.8641478986945526,"[423, 5, 4, True]"
3,0.936708375657955,"[328, 5, 9, False]"
3,0.9714073285791751,"[279, 1, 10, False]"
3,0.8581518013646054,"[777, 5, 3, True]"
3,0.8627383394516336,"[324, 5, 2, True]"
3,0.8991855352794458,"[1000, 4, 3, True]"
3,0.8690007002576534,"[835, 5, 10, True]"
3,0.8661578077102262,"[719, 5, 2, True]"
3,0.8648466937085347,"[503, 5, 10, True]"
3,0.9997536630546259,"[220, 3, 10, False]"
3,0.8651966619513766,"[986, 5, 2, True]"
3,0.9998877075683382,"[456, 1, 2, True]"
3,0.8683394439307763,"[1000, 5, 2, True]"
3,0.864590457168373,"[349, 5, 3, True]"
3,0.8752308129128034,"[344, 5, 2, True]"
3,0.8673137110403063,"[342, 5, 3, True]"
