Fold,MAE (kcal/mol),Hyperparameters
1,2.3891415459148346,"[1, 1, 2, True]"
1,1.4835101639608435,"[329, 4, 4, True]"
1,2.0132637386196843,"[190, 2, 8, True]"
1,2.0177373995161223,"[626, 2, 10, True]"
1,1.785033960868071,"[430, 5, 6, False]"
1,1.7867398594784818,"[331, 5, 9, False]"
1,1.4901495307949768,"[21, 4, 3, True]"
1,1.3234386601801778,"[736, 5, 8, True]"
1,2.0800043256743335,"[986, 2, 3, False]"
1,1.4563444550843694,"[329, 4, 7, True]"
1,1.9288489440907532,"[217, 3, 6, False]"
1,1.9895404977218332,"[1, 5, 10, True]"
1,1.30727993521585,"[1000, 5, 10, True]"
1,1.3163285447957753,"[911, 5, 10, True]"
1,1.3174279852332125,"[947, 5, 4, True]"
1,1.2993552565953186,"[977, 5, 10, True]"
1,1.3063386544132027,"[1000, 5, 10, True]"
1,1.313710088576984,"[1000, 5, 10, True]"
1,1.3082622824309396,"[1000, 5, 10, True]"
1,1.3095616659004248,"[1000, 5, 10, True]"
1,1.3087489548035522,"[1000, 5, 10, True]"
1,1.4706016199206506,"[866, 4, 10, True]"
1,1.8749224949420387,"[1000, 4, 10, False]"
1,2.117813849985059,"[1, 3, 10, True]"
1,2.4352570449443456,"[997, 1, 5, False]"
1,1.8878652120288677,"[1, 4, 10, False]"
1,1.7236497671402662,"[1000, 3, 10, True]"
1,1.3103876468763607,"[1000, 5, 2, True]"
1,2.080004325674333,"[1, 2, 10, False]"
1,1.9970803555574839,"[1, 5, 2, True]"
1,1.9288489440907504,"[1000, 3, 2, False]"
1,1.3154113922783284,"[1000, 5, 10, True]"
1,1.317498449068265,"[1000, 5, 10, True]"
1,1.315005179075751,"[1000, 5, 9, True]"
1,2.3443176002670687,"[1000, 1, 8, True]"
1,1.309414746395249,"[916, 5, 10, True]"
1,1.3033965489031956,"[1000, 5, 10, True]"
1,1.3292499335250632,"[1000, 5, 10, True]"
1,1.3193399398794932,"[1000, 5, 10, True]"
1,1.315638465002893,"[1000, 5, 9, True]"
1,1.3143905596344494,"[1000, 5, 10, True]"
1,1.3137444046838163,"[1000, 5, 10, True]"
1,1.322739030779119,"[1000, 5, 9, True]"
1,1.314700914942967,"[1000, 5, 10, True]"
1,1.2973770293816003,"[1000, 5, 10, True]"
1,1.3046472003615104,"[1000, 5, 10, True]"
1,1.3185371381624946,"[1000, 5, 10, True]"
1,1.3115132617943994,"[1000, 5, 10, True]"
1,1.3054067983823132,"[1000, 5, 10, True]"
1,1.313502658483324,"[1000, 5, 10, True]"
2,2.612774077372884,"[1, 1, 2, True]"
2,1.7230896431705855,"[914, 4, 6, False]"
2,2.069989096640972,"[119, 3, 4, False]"
2,1.6402292992186074,"[936, 4, 3, True]"
2,2.0699890966409726,"[626, 3, 4, False]"
2,2.0699890966409717,"[175, 3, 10, False]"
2,1.875750580158501,"[984, 3, 4, True]"
2,2.2070512268586393,"[621, 2, 3, False]"
2,1.8688622887862478,"[75, 3, 5, True]"
2,2.207051226858639,"[687, 2, 9, False]"
2,2.0732430659990673,"[63, 2, 5, True]"
2,2.3180839033084477,"[1, 5, 10, True]"
2,2.36325850505378,"[1, 4, 10, True]"
2,1.5158434598831547,"[1000, 5, 4, True]"
2,1.5305275216060719,"[991, 5, 4, True]"
2,1.524785099250836,"[1000, 5, 3, True]"
2,1.525105544303075,"[1000, 5, 4, True]"
2,1.67456771797435,"[1000, 5, 10, False]"
2,2.3911049957683557,"[1000, 1, 3, True]"
2,1.525307136982662,"[847, 5, 10, True]"
2,1.5289020955183874,"[1000, 5, 10, True]"
2,1.5256554512941851,"[696, 5, 2, True]"
2,1.6620052567412087,"[614, 5, 2, False]"
2,1.5140993626257881,"[1000, 5, 2, True]"
2,1.5222438265516567,"[826, 5, 2, True]"
2,1.530486958889803,"[1000, 5, 2, True]"
2,1.5280211257785272,"[1000, 5, 2, True]"
2,1.5193587592518671,"[1000, 5, 2, True]"
2,1.5222889162177369,"[1000, 5, 2, True]"
2,1.5271652656168273,"[1000, 5, 2, True]"
2,1.5418626486078766,"[1000, 5, 2, True]"
2,1.5306355079877427,"[1000, 5, 2, True]"
2,1.5354224065796094,"[1000, 5, 2, True]"
2,1.5193767287949687,"[1000, 5, 2, True]"
2,1.5292020608812638,"[1000, 5, 2, True]"
2,1.5422218471696085,"[1000, 5, 2, True]"
2,1.5228462208388471,"[1000, 5, 2, True]"
2,1.5234964795097414,"[1000, 5, 2, True]"
2,1.529503752824402,"[1000, 5, 2, True]"
2,1.5361981637165179,"[1000, 5, 2, True]"
2,1.509631907721184,"[1000, 5, 2, True]"
2,1.518584385461152,"[1000, 5, 2, True]"
2,1.5202303319361858,"[1000, 5, 2, True]"
2,1.5193964746816406,"[1000, 5, 2, True]"
2,1.5291905349474566,"[1000, 5, 2, True]"
2,1.5225979608854414,"[1000, 5, 2, True]"
2,1.5243693397398734,"[1000, 5, 2, True]"
2,1.525720565981423,"[1000, 5, 2, True]"
2,1.5250701371107345,"[1000, 5, 2, True]"
2,1.5098876093722042,"[1000, 5, 2, True]"
3,2.854371392181571,"[1, 1, 2, True]"
3,1.6222862883959894,"[297, 5, 2, True]"
3,2.635208708358922,"[864, 3, 5, False]"
3,1.8044752685404166,"[372, 4, 6, True]"
3,1.7942380792671486,"[621, 4, 4, True]"
3,2.633724579285346,"[789, 3, 2, False]"
