Fold,MAE (kcal/mol),Hyperparameters
1,1.5280659886221322,"['squared_loss', 5, 0.0001]"
1,1.5280659886221322,"['epsilon_insensitive', 95, 0.022705410154666202]"
1,1.5280659886221322,"['squared_loss', 6, 0.042350606523850864]"
1,1.5280659886221322,"['huber', 97, 0.06924861110551285]"
1,1.5280659886221322,"['squared_loss', 49, 0.09349022047050627]"
1,1.5280659886221322,"['epsilon_insensitive', 23, 0.027460128932835743]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 53, 0.02489151804890378]"
1,1.5280659886221322,"['huber', 20, 0.08250062895487269]"
1,1.5280659886221322,"['squared_loss', 96, 0.02873547634345576]"
1,1.5280659886221322,"['huber', 59, 0.09583085608070048]"
1,1.5280659886221322,"['huber', 90, 0.012055920688278082]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 6, 0.09769825259998]"
1,1.5280659886221322,"['epsilon_insensitive', 100, 0.09945535421843486]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 99, 0.00027571252311745046]"
1,1.5280659886221322,"['epsilon_insensitive', 6, 0.0009341083193019716]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 5, 0.09669087354304512]"
1,1.5280659886221322,"['squared_loss', 97, 0.09987783117095717]"
1,1.5280659886221322,"['huber', 5, 0.0009134354845369841]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 99, 0.0002979609432205695]"
1,1.5280659886221322,"['epsilon_insensitive', 6, 0.09829393734379877]"
1,1.5280659886221322,"['epsilon_insensitive', 100, 0.09822024314578136]"
1,1.5280659886221322,"['huber', 5, 0.0014374814260647126]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 100, 0.09968665826298018]"
1,1.5280659886221322,"['squared_loss', 97, 0.0014747145720877231]"
1,1.5280659886221322,"['squared_loss', 7, 0.09946582537542678]"
1,1.5280659886221322,"['epsilon_insensitive', 7, 0.0003364285008830169]"
1,1.5280659886221322,"['huber', 100, 0.09910726414018747]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 6, 0.0001676605608755832]"
1,1.5280659886221322,"['epsilon_insensitive', 100, 0.0015338536128737138]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 7, 0.09820753787393734]"
1,1.5280659886221322,"['huber', 100, 0.0004843049669178918]"
1,1.5280659886221322,"['squared_loss', 99, 0.09931782271733562]"
1,1.5280659886221322,"['squared_loss', 5, 0.0011201844636261932]"
1,1.5280659886221322,"['epsilon_insensitive', 5, 0.09938593438985621]"
1,1.5280659886221322,"['huber', 6, 0.09859146139944171]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 100, 0.001870902919380096]"
1,1.5280659886221322,"['epsilon_insensitive', 99, 0.09919462281545624]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 99, 0.09971393165702666]"
1,1.5280659886221322,"['squared_loss', 98, 0.00013573818399855212]"
1,1.5280659886221322,"['huber', 5, 0.0014283143391422366]"
1,1.5280659886221322,"['squared_loss', 6, 0.09949520343182632]"
1,1.5280659886221322,"['huber', 100, 0.09958431048960806]"
1,1.5280659886221322,"['squared_epsilon_insensitive', 5, 0.00126210419321438]"
1,1.5280659886221322,"['epsilon_insensitive', 100, 0.001644328624780441]"
1,1.5280659886221322,"['epsilon_insensitive', 5, 0.09936386985782976]"
