Fold,MAE (kcal/mol),Hyperparameters
1,0.9856241977586857,"[1.0, 1.0, 1.0]"
1,2.334621848739496,"[1.0, 0.1, 10.0]"
1,2.334621848739496,"[0.1, 10.0, 10.0]"
1,0.9406722689075628,"[10.0, 0.001, 0.001]"
1,2.334621848739498,"[0.01, 10.0, 100.0]"
1,0.9618905905179206,"[10.0, 100.0, 0.001]"
1,0.9406723831344908,"[1.0, 0.01, 0.001]"
1,0.6720969494011803,"[0.01, 10.0, 0.1]"
1,0.6728662323167741,"[0.01, 1.0, 0.001]"
1,2.334621848739498,"[0.1, 0.01, 100.0]"
1,0.9384343725962376,"[0.1, 100.0, 0.001]"
1,0.9406022716539646,"[0.1, 0.001, 0.01]"
1,0.9406011636059131,"[100.0, 0.1, 0.1]"
1,0.6745211211810395,"[0.01, 100.0, 0.1]"
1,0.9635987078433702,"[10.0, 10.0, 0.1]"
1,0.9640451096327214,"[1.0, 10.0, 0.1]"
1,0.9394999107837407,"[0.01, 0.001, 0.001]"
1,0.8961785060913334,"[0.001, 0.01, 0.01]"
1,0.9385318752958678,"[0.01, 0.001, 0.1]"
1,0.9272663292518853,"[0.01, 0.1, 1.0]"
1,0.9615415972924112,"[100.0, 10.0, 0.01]"
1,0.9515336134350475,"[100.0, 0.01, 1.0]"
1,0.4967108194753771,"[0.001, 100.0, 0.1]"
1,0.5351234305807849,"[0.001, 1.0, 0.1]"
1,0.4967108194753771,"[0.001, 100.0, 0.1]"
1,0.8959167769441464,"[0.001, 0.01, 0.1]"
1,0.5351234305807849,"[0.001, 1.0, 0.1]"
1,0.5288878694370909,"[0.001, 1.0, 0.001]"
1,0.9414997201235882,"[100.0, 1.0, 0.001]"
1,0.47483476278899933,"[0.001, 10.0, 0.001]"
1,0.7744771399205296,"[0.001, 0.1, 0.001]"
1,0.6523840993049251,"[0.001, 10.0, 1.0]"
1,0.6431759464040286,"[0.001, 100.0, 1.0]"
1,0.47665934664257903,"[0.001, 10.0, 0.1]"
1,0.7723912645666124,"[0.001, 0.1, 0.1]"
1,0.6729171816984078,"[0.01, 1.0, 0.01]"
1,0.5298481295006879,"[0.001, 1.0, 0.01]"
1,0.5143621240566083,"[0.001, 100.0, 0.01]"
1,0.7112259055030388,"[0.001, 1.0, 1.0]"
1,0.4744584685492093,"[0.001, 10.0, 0.01]"
1,0.9422697553386624,"[0.1, 10.0, 0.1]"
1,0.7739202905500975,"[0.001, 0.1, 0.01]"
1,0.9616523818619616,"[10.0, 10.0, 0.01]"
1,0.9361263435565079,"[0.001, 0.001, 0.01]"
1,1.052028125261635,"[0.1, 100.0, 1.0]"
1,0.9621244639337845,"[1.0, 10.0, 0.01]"
1,0.9209454888072022,"[0.1, 1.0, 0.01]"
1,0.5156042447189043,"[0.001, 100.0, 0.001]"
1,0.5288878694370909,"[0.001, 1.0, 0.001]"
1,0.5156042447189043,"[0.001, 100.0, 0.001]"
2,1.0105325362222086,"[1.0, 1.0, 1.0]"
2,2.3600000000000003,"[1.0, 0.1, 10.0]"
2,2.360000000000003,"[10.0, 0.1, 100.0]"
2,2.3600000000000003,"[100.0, 1.0, 10.0]"
2,2.3600000000000003,"[100.0, 10.0, 10.0]"
2,0.9072035315145702,"[0.001, 0.01, 0.1]"
2,0.9821307144575965,"[100.0, 10.0, 0.01]"
2,1.0946711484595355,"[100.0, 100.0, 1.0]"
2,0.9374430194834447,"[0.1, 100.0, 0.001]"
2,0.9697302004272796,"[0.1, 0.01, 1.0]"
2,0.9525928017076383,"[0.01, 0.001, 0.001]"
2,0.9863740689975466,"[1.0, 100.0, 0.1]"
2,0.9538512054595809,"[1.0, 1.0, 0.001]"
2,0.9408178153394443,"[0.01, 0.01, 0.1]"
2,0.954374641152524,"[100.0, 0.01, 0.1]"
2,0.9532813026749929,"[100.0, 0.1, 0.001]"
2,0.955381212727028,"[10.0, 1.0, 0.1]"
