Fold,MAE (kcal/mol),Hyperparameters
1,0.985612115349737,"[1.0, 1.0, 1.0]"
1,0.985612115349737,"[1.0, 1.0, 1.0]"
1,0.941588859345163,"[10.0, 1.0, 0.01]"
1,0.96177952089313,"[100.0, 100.0, 0.001]"
1,0.9820160741033852,"[0.01, 1.0, 1.0]"
1,0.9406011636059131,"[100.0, 0.1, 0.1]"
1,0.964044117679929,"[1.0, 10.0, 0.1]"
1,0.963490857401027,"[100.0, 10.0, 0.1]"
1,0.9417361758638136,"[1.0, 1.0, 0.01]"
1,0.9406722689075628,"[100.0, 0.01, 0.001]"
1,0.9339142831477159,"[0.01, 0.1, 0.01]"
1,2.334621848739498,"[0.01, 0.01, 100.0]"
1,2.334621848739496,"[0.001, 0.001, 10.0]"
1,0.9406260504386342,"[100.0, 0.001, 0.01]"
1,0.9622330668871588,"[0.1, 10.0, 0.01]"
1,0.93963014679875,"[0.01, 0.01, 0.01]"
1,0.9303695125632301,"[0.01, 100.0, 0.01]"
1,0.9406722611119701,"[0.1, 0.001, 0.001]"
1,0.933877387444699,"[0.01, 0.1, 0.001]"
1,0.9096116820728996,"[0.01, 1.0, 0.001]"
1,0.9291692580348445,"[0.01, 10.0, 0.001]"
1,0.9152744208050709,"[0.01, 1.0, 0.1]"
1,0.9391095368305354,"[0.01, 0.01, 0.1]"
1,0.935845117230019,"[0.01, 100.0, 0.1]"
1,0.9396796035618472,"[0.01, 0.001, 0.1]"
1,0.6398979383502041,"[0.001, 1.0, 0.001]"
1,0.6510023770339549,"[0.001, 1.0, 0.1]"
1,0.9415094744238794,"[10.0, 1.0, 0.001]"
1,0.9424908986579815,"[10.0, 1.0, 0.1]"
1,0.6406985029381425,"[0.001, 1.0, 0.01]"
1,0.6248709663232547,"[0.001, 100.0, 0.01]"
1,0.9416545267342809,"[1.0, 1.0, 0.001]"
1,0.9427248502865005,"[0.1, 1.0, 0.1]"
1,0.9388328139551523,"[0.001, 0.001, 0.01]"
1,0.916653350952297,"[0.001, 0.01, 0.001]"
1,0.631856729840152,"[0.001, 100.0, 0.1]"
1,0.631856729840152,"[0.001, 100.0, 0.1]"
1,0.6510023770339549,"[0.001, 1.0, 0.1]"
1,0.905690333900762,"[0.001, 0.1, 1.0]"
1,0.8168252526074484,"[0.001, 0.1, 0.1]"
1,0.6256750388589811,"[0.001, 10.0, 0.01]"
1,0.8409709309747863,"[0.001, 10.0, 1.0]"
1,0.9615414530036116,"[100.0, 10.0, 0.01]"
1,0.6510023770339549,"[0.001, 1.0, 0.1]"
1,0.6406985029381425,"[0.001, 1.0, 0.01]"
1,0.6406985029381425,"[0.001, 1.0, 0.01]"
1,0.6247836228540702,"[0.001, 10.0, 0.001]"
1,0.6305136082132646,"[0.001, 10.0, 0.1]"
1,0.8409709309747863,"[0.001, 100.0, 1.0]"
1,0.6239649391678201,"[0.001, 100.0, 0.001]"
2,1.0105217338734054,"[1.0, 1.0, 1.0]"
2,0.9818779749211677,"[100.0, 10.0, 0.001]"
2,2.360000000000003,"[0.1, 0.01, 100.0]"
2,0.9818779749211677,"[100.0, 10.0, 0.001]"
2,0.953862890413283,"[1.0, 1.0, 0.001]"
2,0.9537815639156694,"[1.0, 0.01, 0.001]"
2,2.360000000000003,"[10.0, 0.001, 100.0]"
2,0.9718954248268619,"[10.0, 0.1, 1.0]"
2,2.360000000000003,"[0.001, 0.001, 100.0]"
2,2.3600000000000003,"[0.01, 0.001, 10.0]"
2,0.9539114592059633,"[10.0, 1.0, 0.01]"
2,0.9596840119111588,"[0.01, 10.0, 0.1]"
2,0.9825675591917454,"[100.0, 100.0, 0.01]"
2,0.9541955060956546,"[10.0, 0.1, 0.1]"
2,0.9543697993140325,"[1.0, 0.01, 0.1]"
2,0.6711190195178471,"[0.001, 1.0, 0.1]"
2,0.6708373647007586,"[0.001, 100.0, 0.1]"
2,0.9517033962591414,"[0.001, 0.001, 0.1]"
2,0.8429826645750907,"[0.001, 0.1, 0.01]"
2,0.9294877164554887,"[0.001, 0.01, 0.01]"
2,0.9826196193220403,"[0.1, 10.0, 0.01]"
2,0.9512583076320749,"[0.001, 0.001, 0.01]"
2,0.9537871363903405,"[0.01, 0.001, 0.001]"
2,0.9698538556719551,"[0.01, 0.01, 1.0]"
2,0.6637613325107246,"[0.001, 100.0, 0.001]"
2,0.84373721854124,"[0.001, 0.1, 0.001]"
2,0.8212860049621059,"[0.001, 100.0, 1.0]"
2,0.968706517747544,"[0.001, 0.001, 1.0]"
2,0.8212860049621059,"[0.001, 10.0, 1.0]"
2,0.9822793819286249,"[10.0, 100.0, 0.001]"
2,0.6708373647007586,"[0.001, 100.0, 0.1]"
2,0.955437251466505,"[0.1, 1.0, 0.1]"
2,0.6708373647007586,"[0.001, 100.0, 0.1]"
2,0.6625257332062943,"[0.001, 10.0, 0.001]"
2,0.661695680819188,"[0.001, 1.0, 0.001]"
2,0.9293734163820605,"[0.001, 0.01, 0.001]"
2,0.6708373647007586,"[0.001, 100.0, 0.1]"
2,0.6708373647007586,"[0.001, 100.0, 0.1]"
2,0.6626816895843951,"[0.001, 1.0, 0.01]"
2,0.6643822172116609,"[0.001, 100.0, 0.01]"
2,0.9534596633942919,"[0.01, 100.0, 0.01]"
2,0.663110643210295,"[0.001, 10.0, 0.01]"
2,0.6693578037918078,"[0.001, 10.0, 0.1]"
2,0.9826309909611609,"[1.0, 10.0, 0.01]"
2,0.9528997121172157,"[0.01, 100.0, 0.001]"
2,0.8254198157604675,"[0.001, 1.0, 1.0]"
2,0.9852890051246377,"[10.0, 10.0, 0.1]"
2,0.9827932205855218,"[0.1, 100.0, 0.001]"
2,0.9554074405796528,"[100.0, 1.0, 0.1]"
2,0.840861290755478,"[0.001, 0.1, 0.1]"
3,1.0624475966362907,"[1.0, 1.0, 1.0]"
3,1.0418294317266947,"[1.0, 0.001, 1.0]"
3,1.0422408963478869,"[100.0, 0.01, 1.0]"
3,1.027815126050419,"[100.0, 0.001, 0.001]"
3,1.020648863933714,"[1.0, 1.0, 0.01]"
3,1.027128025496804,"[0.01, 0.01, 0.001]"
3,0.7878255721990461,"[0.001, 100.0, 0.01]"
3,1.0331932773109245,"[0.001, 0.01, 10.0]"
3,1.0331932773109245,"[10.0, 100.0, 10.0]"
3,1.0331932773109245,"[1.0, 1.0, 10.0]"
3,1.0288405356884704,"[1.0, 0.01, 0.01]"
