Fold,MAE (kcal/mol),Hyperparameters
1,2.3951789662956684,"[1, 1, 2, True]"
1,1.7396245968640556,"[782, 3, 9, True]"
1,1.6424562821248652,"[439, 5, 7, False]"
1,1.909053081735766,"[950, 3, 7, False]"
1,2.113059160503214,"[146, 2, 6, False]"
1,2.3958425416678333,"[202, 1, 7, False]"
1,1.7839297751195788,"[573, 4, 6, False]"
1,1.5887767882549775,"[37, 4, 7, True]"
1,2.395842541667832,"[117, 1, 9, False]"
1,1.778656071939901,"[222, 4, 5, False]"
1,1.9090530817357725,"[78, 3, 4, False]"
1,1.8229832116026146,"[1, 5, 2, True]"
1,1.5016846558955401,"[1000, 4, 2, True]"
1,1.5130810118355311,"[1000, 4, 10, True]"
1,1.4968149893823588,"[974, 4, 2, True]"
1,1.5035188970467808,"[989, 4, 2, True]"
1,2.009301740499318,"[992, 2, 2, True]"
1,1.6322073324275435,"[993, 5, 3, False]"
1,1.3408149756125798,"[999, 5, 5, True]"
1,1.3405906742040645,"[857, 5, 2, True]"
1,1.3382154735390175,"[912, 5, 10, True]"
1,1.3443157373890462,"[889, 5, 2, True]"
1,1.3545222912197286,"[878, 5, 2, True]"
1,1.345807358798441,"[1000, 5, 2, True]"
1,1.356890096172783,"[879, 5, 10, True]"
1,1.3416969534486731,"[906, 5, 2, True]"
1,1.3275788065294172,"[905, 5, 2, True]"
1,1.3450779021450585,"[887, 5, 2, True]"
1,1.3461904800229088,"[889, 5, 2, True]"
1,1.3431870698850181,"[892, 5, 2, True]"
1,1.3450640711610113,"[892, 5, 2, True]"
1,1.3329237002863972,"[894, 5, 2, True]"
1,1.343858475855542,"[891, 5, 2, True]"
1,1.3542479043713993,"[892, 5, 2, True]"
1,1.3553892698445884,"[893, 5, 2, True]"
1,1.3394981349987407,"[895, 5, 2, True]"
1,1.34028632784025,"[894, 5, 2, True]"
1,1.3314126353463491,"[894, 5, 2, True]"
1,1.3447659208606704,"[892, 5, 2, True]"
1,1.344780786477787,"[892, 5, 2, True]"
1,1.344420060866774,"[893, 5, 2, True]"
1,1.3304994033321642,"[893, 5, 2, True]"
1,1.3365986790577002,"[890, 5, 2, True]"
1,1.3364237733093298,"[888, 5, 2, True]"
1,1.3415504244909373,"[885, 5, 2, True]"
1,1.3326014052949577,"[885, 5, 2, True]"
1,1.345961254260787,"[877, 5, 2, True]"
1,1.3390137258092523,"[882, 5, 2, True]"
1,1.3256262506878396,"[879, 5, 2, True]"
1,1.3489793319018828,"[837, 5, 2, True]"
2,2.531510964552524,"[1, 1, 2, True]"
2,1.7914402085743737,"[588, 3, 2, True]"
2,2.387632173370504,"[100, 2, 5, False]"
2,2.0353269114409462,"[575, 3, 7, False]"
2,2.3876321733705037,"[291, 2, 6, False]"
2,2.387632173370504,"[639, 2, 7, False]"
2,1.5786795217748208,"[534, 4, 4, True]"
2,2.3876321733705046,"[23, 2, 6, False]"
2,1.750937068656276,"[791, 4, 4, False]"
2,1.7525644435139587,"[635, 4, 3, False]"
2,2.0353269114409445,"[442, 3, 9, False]"
2,1.4430961756656115,"[1000, 5, 10, True]"
2,2.229522188574002,"[1, 5, 2, True]"
2,1.5684085992586894,"[1000, 4, 2, True]"
2,1.4248756869228842,"[851, 5, 2, True]"
2,1.4345072638778382,"[820, 5, 10, True]"
2,1.6712906606850784,"[1000, 5, 2, False]"
2,1.4420120739893736,"[860, 5, 2, True]"
2,1.4389826478847685,"[848, 5, 10, True]"
2,1.419248271820852,"[685, 5, 2, True]"
2,1.454194133046608,"[666, 5, 10, True]"
2,1.4208676174172763,"[760, 5, 2, True]"
2,1.4264591897789893,"[757, 5, 2, True]"
2,1.4159528507635135,"[1000, 5, 2, True]"
2,1.428928422143029,"[1000, 5, 2, True]"
2,1.4164631095341977,"[571, 5, 2, True]"
2,1.4289249583420556,"[534, 5, 2, True]"
2,1.6718831872394535,"[410, 5, 2, False]"
2,1.4094013313615277,"[626, 5, 2, True]"
2,1.4368033047205215,"[626, 5, 2, True]"
2,2.401037769504313,"[999, 1, 3, True]"
2,1.4434363678424258,"[923, 5, 2, True]"
2,1.406774047843255,"[494, 5, 2, True]"
2,1.4158168837519747,"[446, 5, 3, True]"
2,1.4222815918339313,"[435, 5, 2, True]"
2,1.43676524511004,"[490, 5, 10, True]"
2,1.4413161613029146,"[517, 5, 2, True]"
2,1.4179306688046414,"[370, 5, 2, True]"
2,1.4198382107861327,"[358, 5, 2, True]"
2,1.4219879832042523,"[409, 5, 2, True]"
2,1.5728863086612905,"[309, 4, 2, True]"
2,1.4327636510631294,"[385, 5, 10, True]"
2,1.4453192535740598,"[326, 5, 2, True]"
2,1.4236598474780628,"[418, 5, 2, True]"
2,1.571565375282127,"[777, 4, 2, True]"
2,1.669046515247544,"[739, 5, 2, False]"
2,1.4144434762419478,"[735, 5, 2, True]"
2,1.4112076325129796,"[411, 5, 2, True]"
2,1.4331253097674659,"[434, 5, 2, True]"
2,1.4169345768914412,"[725, 5, 2, True]"
3,2.7285966731977105,"[1, 1, 2, True]"
3,1.9268418571481942,"[853, 5, 3, False]"
3,2.726557123285237,"[962, 1, 8, False]"
3,1.996665375622991,"[653, 4, 9, False]"
3,2.0024736308549693,"[240, 4, 2, False]"
3,2.6573526952517788,"[917, 2, 5, False]"
3,1.6787729096398865,"[37, 4, 4, True]"
3,1.6899384036262555,"[678, 4, 7, True]"
3,2.0002306851523115,"[594, 4, 8, False]"
3,1.9989618191410576,"[999, 4, 8, False]"
3,1.988878201587578,"[743, 3, 7, True]"
3,1.9078752499682348,"[1, 5, 10, True]"
3,2.1026791185291187,"[1, 4, 10, True]"
3,1.4954550099828252,"[1000, 5, 6, True]"
3,1.5141257922544475,"[1000, 5, 2, True]"
3,1.4926440596662933,"[1000, 5, 4, True]"
3,1.5018519324370805,"[241, 5, 2, True]"
3,2.0931392402519107,"[1, 5, 5, True]"
3,1.4853696395830673,"[1000, 5, 2, True]"
3,1.4971165623295717,"[1000, 5, 2, True]"
3,1.9377840154191692,"[3, 5, 6, False]"
3,1.7144968377935796,"[42, 4, 6, True]"
3,1.9173844777513505,"[988, 5, 4, False]"
3,1.4945470783259236,"[603, 5, 2, True]"
3,1.4978718218846718,"[1000, 5, 6, True]"
3,1.8164193367055248,"[2, 5, 7, True]"
3,1.493410631828537,"[989, 5, 3, True]"
3,1.7965815505947884,"[17, 4, 3, True]"
3,1.6976049233135162,"[1000, 4, 5, True]"
3,1.4904047442554835,"[1000, 5, 2, True]"
3,1.694442424972404,"[858, 4, 8, True]"
3,1.503288751235919,"[818, 5, 2, True]"
3,1.5028801856818539,"[1000, 5, 8, True]"
3,1.5062093347748613,"[776, 5, 2, True]"
3,1.5072474561347267,"[787, 5, 2, True]"
3,1.499852567884485,"[1000, 5, 7, True]"
3,1.497127002676311,"[769, 5, 2, True]"
3,2.307146237402142,"[703, 3, 7, False]"
3,1.9210297362556532,"[1000, 5, 10, False]"
3,1.5126714159432824,"[1000, 5, 2, True]"
3,1.5099597869150576,"[1000, 5, 4, True]"
3,2.5415766990300495,"[1000, 1, 10, True]"
3,2.640814450090813,"[1, 3, 5, True]"
3,1.9842308722155557,"[1000, 3, 10, True]"
3,1.5025510996318907,"[1000, 5, 4, True]"
3,1.5007996316634669,"[1000, 5, 6, True]"
3,1.5057112289086112,"[1000, 5, 6, True]"
3,1.5129346874847713,"[1000, 5, 7, True]"
3,1.5013666539506045,"[1000, 5, 4, True]"
3,1.5116961944787612,"[1000, 5, 4, True]"
4,2.778005139920046,"[1, 1, 2, True]"
