Fold,MAE (kcal/mol),Hyperparameters
1,1.2533801833567597,"['squared_loss', 5, 0.0001]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 70, 0.07270213661609363]"
1,1.2533801833567597,"['squared_loss', 74, 0.02016243534027627]"
1,1.2533801833567597,"['huber', 18, 0.05418910366557388]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 84, 0.02256977776036712]"
1,1.2533801833567597,"['huber', 85, 0.0032213493682633747]"
1,1.2533801833567597,"['squared_loss', 26, 0.07363140143876604]"
1,1.2533801833567597,"['epsilon_insensitive', 50, 0.015165497229529513]"
1,1.2533801833567597,"['squared_loss', 76, 0.05081352280943391]"
1,1.2533801833567597,"['squared_loss', 39, 0.04771781602475086]"
1,1.2533801833567597,"['squared_loss', 95, 0.044866068951043135]"
1,1.2533801833567597,"['epsilon_insensitive', 5, 0.09930440602294163]"
1,1.2533801833567597,"['huber', 98, 0.09963693533959103]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 5, 0.09915052373926458]"
1,1.2533801833567597,"['epsilon_insensitive', 99, 0.09958259832224216]"
1,1.2533801833567597,"['epsilon_insensitive', 6, 0.0006281280514879553]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 5, 0.0005252032805533203]"
1,1.2533801833567597,"['huber', 6, 0.09833987049503405]"
1,1.2533801833567597,"['epsilon_insensitive', 100, 0.0003684442240264478]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 99, 0.09913062247032023]"
1,1.2533801833567597,"['huber', 5, 0.00017443994895851556]"
1,1.2533801833567597,"['huber', 100, 0.0024755134327789515]"
1,1.2533801833567597,"['epsilon_insensitive', 5, 0.0970068603652525]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 5, 0.0020506589704682066]"
1,1.2533801833567597,"['squared_loss', 99, 0.09979760218583529]"
1,1.2533801833567597,"['epsilon_insensitive', 100, 0.001148863572282238]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 100, 0.0999855399407466]"
1,1.2533801833567597,"['huber', 6, 0.09976330257620142]"
1,1.2533801833567597,"['squared_loss', 6, 0.0987397053925773]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 100, 0.0007430561588310717]"
1,1.2533801833567597,"['epsilon_insensitive', 100, 0.09953785287685998]"
1,1.2533801833567597,"['huber', 100, 0.0024843100671296105]"
1,1.2533801833567597,"['epsilon_insensitive', 5, 0.0005979164684723688]"
1,1.2533801833567597,"['huber', 100, 0.09998225043122748]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 5, 0.09822901337163845]"
1,1.2533801833567597,"['squared_loss', 99, 0.0009359096408420301]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 6, 0.0014469385651070432]"
1,1.2533801833567597,"['huber', 6, 0.0003081912088817605]"
1,1.2533801833567597,"['squared_loss', 5, 0.09626088159046416]"
1,1.2533801833567597,"['epsilon_insensitive', 98, 0.09959485620592046]"
1,1.2533801833567597,"['huber', 6, 0.09996021016466083]"
1,1.2533801833567597,"['epsilon_insensitive', 5, 0.0011948099009654628]"
1,1.2533801833567597,"['squared_loss', 99, 0.0015906822391582294]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 99, 0.09901533477092128]"
1,1.2533801833567597,"['huber', 99, 0.00010271175006820542]"
1,1.2533801833567597,"['squared_loss', 5, 0.09879103837931652]"
1,1.2533801833567597,"['epsilon_insensitive', 99, 0.09911258190214772]"
1,1.2533801833567597,"['squared_epsilon_insensitive', 6, 0.00019540437177557277]"
1,1.2533801833567597,"['epsilon_insensitive', 6, 0.0002794024925116292]"
1,1.2533801833567597,"['squared_loss', 99, 0.00022714633069121254]"
2,1.4267876735713134,"['squared_loss', 5, 0.0001]"
2,1.4267876735713134,"['epsilon_insensitive', 55, 0.03916797070738806]"
2,1.4267876735713134,"['huber', 74, 0.08726250009894519]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 69, 0.09856018671701293]"
2,1.4267876735713134,"['huber', 69, 0.010374304220685596]"
2,1.4267876735713134,"['epsilon_insensitive', 71, 0.08749599500681318]"
2,1.4267876735713134,"['huber', 40, 0.024030174875975387]"
2,1.4267876735713134,"['huber', 87, 0.017387583716096097]"
2,1.4267876735713134,"['huber', 84, 0.07202029962749155]"
2,1.4267876735713134,"['epsilon_insensitive', 27, 0.01979253066339727]"
2,1.4267876735713134,"['huber', 78, 0.009998937444990568]"
2,1.4267876735713134,"['squared_loss', 5, 0.09867413205942431]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 7, 0.0016231328120647514]"
2,1.4267876735713134,"['squared_loss', 99, 0.09838199069175593]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 97, 0.0005202946007267764]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 6, 0.09942747408258902]"
2,1.4267876735713134,"['squared_loss', 100, 0.002286198313339363]"
2,1.4267876735713134,"['epsilon_insensitive', 6, 0.09717164148727901]"
2,1.4267876735713134,"['epsilon_insensitive', 98, 0.0013605328979250065]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 100, 0.09769588051531529]"
2,1.4267876735713134,"['squared_loss', 6, 0.09949063868654426]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 5, 0.00246793180475171]"
2,1.4267876735713134,"['huber', 5, 0.09762446462854567]"
2,1.4267876735713134,"['squared_loss', 99, 0.000581773255276113]"
2,1.4267876735713134,"['epsilon_insensitive', 99, 0.09978618921596959]"
2,1.4267876735713134,"['epsilon_insensitive', 6, 0.0037275813582581837]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 99, 0.09970000026039359]"
2,1.4267876735713134,"['squared_loss', 5, 0.0011007101847914853]"
2,1.4267876735713134,"['huber', 6, 0.0997317658807726]"
2,1.4267876735713134,"['squared_loss', 100, 0.09832529042112344]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 7, 0.0005458220041297928]"
2,1.4267876735713134,"['epsilon_insensitive', 7, 0.09994922031024053]"
2,1.4267876735713134,"['epsilon_insensitive', 99, 0.0016872722720125905]"
2,1.4267876735713134,"['huber', 5, 0.0006941628790846558]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 99, 0.0010269781261310208]"
2,1.4267876735713134,"['squared_loss', 99, 0.09954554418426441]"
2,1.4267876735713134,"['squared_loss', 5, 0.001371443670632682]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 8, 0.09993976602300185]"
2,1.4267876735713134,"['huber', 100, 0.09942824093522512]"
2,1.4267876735713134,"['epsilon_insensitive', 98, 0.0008163888465518447]"
2,1.4267876735713134,"['epsilon_insensitive', 5, 0.09671671833162247]"
2,1.4267876735713134,"['huber', 5, 0.09997127990071783]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 100, 0.09963172105608496]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 5, 0.00045777423677707845]"
2,1.4267876735713134,"['squared_loss', 98, 0.0012426212263679382]"
2,1.4267876735713134,"['huber', 99, 0.000941841015174031]"
2,1.4267876735713134,"['epsilon_insensitive', 99, 0.09985836221994238]"
2,1.4267876735713134,"['squared_loss', 7, 0.09999214363670152]"
2,1.4267876735713134,"['epsilon_insensitive', 5, 0.0012132087440838732]"
2,1.4267876735713134,"['squared_epsilon_insensitive', 100, 0.0994722574135962]"
3,1.8699294732560514,"['squared_loss', 5, 0.0001]"
3,1.8699294732560514,"['squared_loss', 48, 0.01957541031237756]"
3,1.8699294732560514,"['squared_loss', 15, 0.05153268624768415]"
3,1.8699294732560514,"['squared_loss', 43, 0.049717415581387085]"
3,1.8699294732560514,"['epsilon_insensitive', 49, 0.06695118971224805]"
3,1.8699294732560514,"['epsilon_insensitive', 92, 0.08380174082744998]"
3,1.8699294732560514,"['huber', 23, 0.010394567053459591]"
3,1.8699294732560514,"['squared_loss', 60, 0.07709607837580099]"
3,1.8699294732560514,"['huber', 6, 0.013812634410170653]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 99, 0.05765366014675527]"
3,1.8699294732560514,"['huber', 22, 0.0110221561163341]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 5, 0.09729239925344828]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 98, 0.00016173131431340584]"
3,1.8699294732560514,"['huber', 99, 0.09965011785978768]"
3,1.8699294732560514,"['epsilon_insensitive', 100, 0.0036330023870961596]"
3,1.8699294732560514,"['epsilon_insensitive', 6, 0.0994816835053024]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 5, 0.09763298978779113]"
3,1.8699294732560514,"['huber', 100, 0.0987077564214735]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 100, 0.00012805561414894564]"
3,1.8699294732560514,"['epsilon_insensitive', 6, 0.00228000377585773]"
3,1.8699294732560514,"['squared_loss', 100, 0.09883229304288173]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 5, 0.09860261437269374]"
3,1.8699294732560514,"['huber', 100, 0.09927620933211725]"
3,1.8699294732560514,"['epsilon_insensitive', 100, 0.0009607315133090883]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 100, 0.00040961742349214384]"
3,1.8699294732560514,"['epsilon_insensitive', 6, 0.0992626919131121]"
3,1.8699294732560514,"['huber', 6, 0.0008837096812681407]"
3,1.8699294732560514,"['squared_loss', 100, 0.09947383974166236]"
3,1.8699294732560514,"['squared_loss', 100, 0.0007957510527194907]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 5, 0.09971774493362164]"
3,1.8699294732560514,"['epsilon_insensitive', 100, 0.09920138414827517]"
3,1.8699294732560514,"['epsilon_insensitive', 6, 0.000246987138009076]"
3,1.8699294732560514,"['huber', 6, 0.09862247277582997]"
3,1.8699294732560514,"['huber', 98, 0.00014072453308651894]"
3,1.8699294732560514,"['squared_loss', 5, 0.004087127890100514]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 6, 0.000898629056469979]"
3,1.8699294732560514,"['squared_loss', 99, 0.09990162449450327]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 100, 0.0004477235289690632]"
3,1.8699294732560514,"['huber', 100, 0.09882106180327759]"
3,1.8699294732560514,"['epsilon_insensitive', 5, 0.09896234216934514]"
3,1.8699294732560514,"['epsilon_insensitive', 97, 0.0011667298203258784]"
3,1.8699294732560514,"['squared_loss', 5, 0.0002724994612513922]"
3,1.8699294732560514,"['huber', 6, 0.001076769353271723]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 9, 0.09975222807894532]"
3,1.8699294732560514,"['squared_epsilon_insensitive', 100, 0.09940285295880491]"
3,1.8699294732560514,"['squared_loss', 5, 0.09924765494908326]"
3,1.8699294732560514,"['epsilon_insensitive', 99, 0.000307693692195927]"
3,1.8699294732560514,"['huber', 98, 0.0999201937081518]"
3,1.8699294732560514,"['epsilon_insensitive', 6, 0.09919639427071002]"
3,1.8699294732560514,"['squared_loss', 100, 0.09991380966404773]"
4,1.5941337621119323,"['squared_loss', 5, 0.0001]"
4,1.5941337621119323,"['squared_loss', 33, 0.0608208169486937]"
4,1.5941337621119323,"['squared_loss', 88, 0.05770854658074271]"
4,1.5941337621119323,"['squared_loss', 45, 0.024981450959387898]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 19, 0.011961545771183208]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 15, 0.042745511809476285]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 77, 0.023716761834880442]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 46, 0.06203773589547536]"
4,1.5941337621119323,"['epsilon_insensitive', 79, 0.08174227136621644]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 23, 0.05918625025334427]"
4,1.5941337621119323,"['huber', 21, 0.010399568037989016]"
4,1.5941337621119323,"['huber', 100, 0.09695225113329108]"
4,1.5941337621119323,"['epsilon_insensitive', 6, 0.0995507654018145]"
4,1.5941337621119323,"['epsilon_insensitive', 99, 0.002370533929968475]"
4,1.5941337621119323,"['huber', 5, 0.09781779312450654]"
4,1.5941337621119323,"['huber', 100, 0.001541158640685927]"
4,1.5941337621119323,"['epsilon_insensitive', 7, 0.0011357506791580202]"
4,1.5941337621119323,"['squared_loss', 100, 0.09921822684281768]"
4,1.5941337621119323,"['epsilon_insensitive', 99, 0.09991205573435158]"
4,1.5941337621119323,"['huber', 8, 0.09999620108903107]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 100, 0.09836832385957431]"
4,1.5941337621119323,"['huber', 98, 0.0005810490326309386]"
4,1.5941337621119323,"['epsilon_insensitive', 5, 0.0017018554467968018]"
4,1.5941337621119323,"['squared_loss', 5, 0.09707658452232087]"
4,1.5941337621119323,"['squared_loss', 99, 0.003421736359262679]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 100, 0.09908088540332464]"
4,1.5941337621119323,"['huber', 5, 0.09991044315587218]"
4,1.5941337621119323,"['epsilon_insensitive', 99, 0.0028947414870584107]"
4,1.5941337621119323,"['huber', 100, 0.00027005281652860553]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 5, 0.0010597588045964809]"
4,1.5941337621119323,"['epsilon_insensitive', 6, 0.09985699970382418]"
4,1.5941337621119323,"['squared_loss', 99, 0.09848125208423501]"
4,1.5941337621119323,"['squared_loss', 6, 0.00020717099595872517]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 100, 0.0001753443621041465]"
4,1.5941337621119323,"['epsilon_insensitive', 99, 0.09931336953104465]"
4,1.5941337621119323,"['huber', 7, 0.09946475979084721]"
4,1.5941337621119323,"['huber', 100, 0.00039852541529395715]"
4,1.5941337621119323,"['epsilon_insensitive', 7, 0.0005326439101783828]"
4,1.5941337621119323,"['squared_loss', 5, 0.09966402486288774]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 100, 0.09805016980172684]"
4,1.5941337621119323,"['squared_loss', 98, 0.00011087488484585908]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 5, 0.001810202140530311]"
4,1.5941337621119323,"['epsilon_insensitive', 98, 0.09945428607141288]"
4,1.5941337621119323,"['huber', 6, 0.09821624614403747]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 5, 0.09992249695698846]"
4,1.5941337621119323,"['huber', 100, 0.0007552636218422593]"
4,1.5941337621119323,"['epsilon_insensitive', 7, 0.0012262051417319716]"
4,1.5941337621119323,"['squared_loss', 100, 0.09736015182490466]"
4,1.5941337621119323,"['squared_loss', 6, 0.0014124292666886115]"
4,1.5941337621119323,"['squared_epsilon_insensitive', 100, 0.09878049087087251]"
5,1.4557912778049933,"['squared_loss', 5, 0.0001]"
5,1.4557912778049933,"['huber', 41, 0.04085054679060161]"
