Fold,MAE (kcal/mol),Hyperparameters
1,3.6444358610884278,"['squared_loss', 5, 0.0001]"
1,3.6444358610884278,"['epsilon_insensitive', 35, 0.04147503419759573]"
1,3.6444358610884278,"['squared_loss', 62, 0.025766114216337146]"
1,3.6444358610884278,"['squared_loss', 26, 0.01821005542357763]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 56, 0.08490387454309908]"
1,3.6444358610884278,"['squared_loss', 96, 0.02297975457412401]"
1,3.6444358610884278,"['huber', 54, 0.01945612610186624]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 38, 0.07778737495035638]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 32, 0.0994302634246945]"
1,3.6444358610884278,"['squared_loss', 23, 0.01064612774347088]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 60, 0.03261446078369141]"
1,3.6444358610884278,"['huber', 99, 0.09954651007171267]"
1,3.6444358610884278,"['epsilon_insensitive', 98, 0.09758699203988914]"
1,3.6444358610884278,"['huber', 6, 0.09979484072808066]"
1,3.6444358610884278,"['epsilon_insensitive', 99, 0.0004389073557473136]"
1,3.6444358610884278,"['epsilon_insensitive', 6, 0.09920354372101395]"
1,3.6444358610884278,"['huber', 99, 0.00027791138859405775]"
1,3.6444358610884278,"['squared_loss', 99, 0.09955249040929172]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 100, 0.0012581114973147381]"
1,3.6444358610884278,"['huber', 5, 0.00046727964657431045]"
1,3.6444358610884278,"['epsilon_insensitive', 6, 0.0006470761226416938]"
1,3.6444358610884278,"['epsilon_insensitive', 100, 0.09867058092045757]"
1,3.6444358610884278,"['huber', 5, 0.09828259130747394]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 7, 0.0008337926901299224]"
1,3.6444358610884278,"['squared_loss', 98, 0.09878593912690786]"
1,3.6444358610884278,"['huber', 99, 0.0007324333521610403]"
1,3.6444358610884278,"['epsilon_insensitive', 6, 0.09977617189718274]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 100, 0.0012965647876386527]"
1,3.6444358610884278,"['squared_loss', 6, 0.09868454201330375]"
1,3.6444358610884278,"['epsilon_insensitive', 5, 0.0002982468899906548]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 5, 0.09867429872588526]"
1,3.6444358610884278,"['huber', 100, 0.09743853483815067]"
1,3.6444358610884278,"['epsilon_insensitive', 100, 0.0012978434482336207]"
1,3.6444358610884278,"['huber', 5, 0.003640725860418994]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 100, 0.09980712616039732]"
1,3.6444358610884278,"['squared_loss', 6, 0.09880457463621152]"
1,3.6444358610884278,"['squared_loss', 98, 0.0007006555847915802]"
1,3.6444358610884278,"['squared_epsilon_insensitive', 5, 0.002224590843921566]"
