Fold,MAE (kcal/mol),Hyperparameters
1,1.1801369449352992,"['squared_loss', 5, 0.0001]"
1,1.1801369449352992,"['squared_loss', 70, 0.00098074813757024]"
1,1.1801369449352992,"['squared_loss', 37, 0.06382474706564213]"
1,1.1801369449352992,"['epsilon_insensitive', 79, 0.0786344636568338]"
1,1.1801369449352992,"['epsilon_insensitive', 78, 0.07640991063842942]"
1,1.1801369449352992,"['squared_loss', 64, 0.019577153527756297]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 28, 0.07269307278945655]"
1,1.1801369449352992,"['epsilon_insensitive', 13, 0.016314481028685095]"
1,1.1801369449352992,"['epsilon_insensitive', 10, 0.08558110419719002]"
1,1.1801369449352992,"['huber', 83, 0.024385822771462416]"
1,1.1801369449352992,"['squared_loss', 11, 0.06432713505602275]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 99, 0.09773823846095098]"
1,1.1801369449352992,"['huber', 7, 0.0994118461564307]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 99, 0.002148017193603244]"
1,1.1801369449352992,"['huber', 100, 0.0016191894168769622]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 6, 0.0006729641120846006]"
1,1.1801369449352992,"['huber', 6, 0.09969039206875945]"
1,1.1801369449352992,"['squared_loss', 100, 0.09498665120187141]"
1,1.1801369449352992,"['epsilon_insensitive', 100, 0.0012177026331646485]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 100, 0.09930154130895343]"
1,1.1801369449352992,"['huber', 6, 0.000592829174929591]"
1,1.1801369449352992,"['huber', 98, 0.09946702403826016]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 5, 0.0012418669554452803]"
1,1.1801369449352992,"['epsilon_insensitive', 8, 0.09994676506739614]"
1,1.1801369449352992,"['epsilon_insensitive', 99, 0.0012043226833222704]"
1,1.1801369449352992,"['squared_loss', 99, 0.09933754827392445]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 7, 0.09884131182938875]"
1,1.1801369449352992,"['huber', 98, 0.0006508381747369401]"
1,1.1801369449352992,"['huber', 8, 0.09993047374926689]"
1,1.1801369449352992,"['epsilon_insensitive', 6, 0.0004661627811305031]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 99, 0.0003137648719037382]"
1,1.1801369449352992,"['squared_loss', 5, 0.0026010101975691563]"
1,1.1801369449352992,"['epsilon_insensitive', 99, 0.09948121044368463]"
1,1.1801369449352992,"['squared_loss', 99, 0.09900913796258869]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 6, 0.09998393372290632]"
1,1.1801369449352992,"['huber', 100, 0.00039167211273383624]"
1,1.1801369449352992,"['huber', 5, 0.0988902178677046]"
1,1.1801369449352992,"['epsilon_insensitive', 5, 0.0026444443784001217]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 99, 0.09974950329586715]"
1,1.1801369449352992,"['squared_loss', 6, 0.0009014448316682625]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 5, 0.0003353119338140664]"
1,1.1801369449352992,"['huber', 99, 0.0006843247453499678]"
1,1.1801369449352992,"['squared_loss', 99, 0.09830029440641416]"
1,1.1801369449352992,"['epsilon_insensitive', 5, 0.09903179002237743]"
1,1.1801369449352992,"['epsilon_insensitive', 99, 0.002037042833647219]"
1,1.1801369449352992,"['huber', 6, 0.09873226400423765]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 99, 0.001029495838039526]"
1,1.1801369449352992,"['squared_loss', 5, 0.0016748363961527634]"
1,1.1801369449352992,"['epsilon_insensitive', 100, 0.09962473723654232]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 6, 0.09939864791522697]"
1,1.1801369449352992,"['squared_loss', 99, 0.09891265280774658]"
1,1.1801369449352992,"['huber', 98, 0.0011428301442150044]"
1,1.1801369449352992,"['epsilon_insensitive', 7, 0.00027249986907528596]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 100, 0.0002176909104691842]"
1,1.1801369449352992,"['huber', 7, 0.09866164917388512]"
1,1.1801369449352992,"['epsilon_insensitive', 100, 0.09944983569106797]"
1,1.1801369449352992,"['squared_loss', 5, 0.0018256588108523585]"
1,1.1801369449352992,"['squared_loss', 100, 0.09660572816421382]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 5, 0.09884743378141007]"
1,1.1801369449352992,"['huber', 100, 0.0013497210471604955]"
1,1.1801369449352992,"['huber', 5, 0.09874434161612211]"
1,1.1801369449352992,"['epsilon_insensitive', 5, 0.00029851016449229493]"
1,1.1801369449352992,"['squared_epsilon_insensitive', 99, 0.0015107222381214626]"
1,1.1801369449352992,"['squared_loss', 5, 0.0002744321747925751]"
1,1.1801369449352992,"['squared_loss', 99, 0.09901349114379283]"
2,1.5728747369779976,"['squared_loss', 5, 0.0001]"
2,1.5728747369779976,"['epsilon_insensitive', 97, 0.005773837423364516]"
2,1.5728747369779976,"['epsilon_insensitive', 30, 0.009532811737926021]"
