Fold,MAE (kcal/mol),Hyperparameters
1,2.7273350593501102,"[1, 1, 2, True]"
1,1.677273779986661,"[797, 4, 3, True]"
1,2.212697222901134,"[843, 3, 9, False]"
1,1.871536406947291,"[598, 3, 7, True]"
1,2.586749381366897,"[145, 1, 7, False]"
1,1.6749612380338,"[988, 4, 7, True]"
1,1.6959693320711096,"[219, 4, 5, True]"
1,2.2129092771894454,"[565, 3, 7, False]"
1,2.0225324226919814,"[613, 4, 8, False]"
1,2.0272210629541036,"[414, 4, 7, False]"
1,2.5867493813668974,"[279, 1, 6, False]"
1,1.5033707752254188,"[1000, 5, 2, True]"
1,1.5057605265158756,"[1000, 5, 2, True]"
1,1.510929333838707,"[1000, 5, 2, True]"
1,1.507676318769008,"[1000, 5, 2, True]"
1,1.5090337867164207,"[1000, 5, 2, True]"
1,1.520835470080703,"[1000, 5, 2, True]"
1,1.5035269515535956,"[1000, 5, 2, True]"
1,1.5091221218882436,"[1000, 5, 2, True]"
1,1.5142987485624035,"[1000, 5, 2, True]"
1,1.5174838461815965,"[1000, 5, 2, True]"
1,1.495726210449263,"[1000, 5, 2, True]"
1,1.516911925132218,"[1000, 5, 2, True]"
1,1.5112445426177827,"[1000, 5, 2, True]"
1,1.5085237015831985,"[1000, 5, 2, True]"
1,1.4960666048348175,"[1000, 5, 2, True]"
1,1.5122227690991703,"[1000, 5, 2, True]"
1,1.521245808331002,"[1000, 5, 2, True]"
1,1.5052293739346345,"[1000, 5, 2, True]"
1,1.8338064662353584,"[1000, 5, 3, False]"
1,1.5142526362131374,"[54, 5, 10, True]"
1,1.52363447985311,"[982, 5, 10, True]"
1,1.6442886593328572,"[7, 5, 2, True]"
1,1.5146406588746435,"[484, 5, 10, True]"
1,1.5022766223757984,"[1000, 5, 6, True]"
1,1.5147368957573717,"[993, 5, 6, True]"
1,1.5043360501594896,"[675, 5, 6, True]"
1,1.5256368339350654,"[459, 5, 10, True]"
1,1.5095657182896514,"[727, 5, 5, True]"
1,1.6695980272850972,"[11, 5, 10, True]"
1,1.5239555347686717,"[743, 5, 10, True]"
1,1.5104042866538634,"[751, 5, 10, True]"
1,1.5199651518175454,"[687, 5, 2, True]"
1,1.5167022055636088,"[1000, 5, 10, True]"
1,1.5203568711321627,"[176, 5, 2, True]"
1,1.5104273510451633,"[102, 5, 2, True]"
1,1.525073883855008,"[175, 5, 10, True]"
1,1.524796695292423,"[571, 5, 2, True]"
1,1.5088583398561244,"[877, 5, 2, True]"
1,1.5059171520333758,"[116, 5, 10, True]"
2,2.6344227938567375,"[1, 1, 2, True]"
2,1.8894711695624953,"[236, 3, 2, True]"
2,1.7344711934802919,"[124, 4, 9, True]"
2,1.7207200495020607,"[559, 4, 4, True]"
2,1.7372310948012406,"[582, 4, 3, True]"
2,1.7192247497213389,"[628, 4, 8, True]"
2,1.8971546065885694,"[917, 3, 6, True]"
2,2.368532021023961,"[578, 1, 7, True]"
2,1.735298742175333,"[393, 4, 4, True]"
2,2.188092332393883,"[786, 4, 3, False]"
2,2.0119097937942625,"[994, 5, 9, False]"
2,1.6107330619471831,"[1000, 5, 10, True]"
2,2.4047635976466313,"[1, 5, 10, True]"
2,2.5296522412362044,"[4, 1, 4, False]"
2,2.3816824443363616,"[1000, 2, 10, False]"
2,1.5967069417488864,"[1000, 5, 10, True]"
2,1.601588799530598,"[1000, 5, 10, True]"
