Fold,MAE (kcal/mol),Hyperparameters
1,1.1641646537655903,"[1, 1, 2, True]"
1,1.0069930692518074,"[66, 3, 10, True]"
1,1.0440969990067832,"[779, 5, 9, False]"
1,1.2437671258034906,"[430, 2, 4, False]"
1,0.939681396327276,"[211, 4, 8, True]"
1,1.0774055100156308,"[142, 3, 3, False]"
1,1.078459461825666,"[927, 3, 10, False]"
1,0.944484974548794,"[171, 4, 4, True]"
1,1.164230966137642,"[987, 1, 3, False]"
1,1.077637147776078,"[126, 3, 8, False]"
1,0.8906070714718759,"[150, 5, 7, True]"
1,1.0241679927172205,"[1, 5, 10, True]"
1,0.9261766771656226,"[997, 4, 2, True]"
1,1.0799446459876212,"[40, 4, 2, False]"
1,0.8902696648402211,"[987, 5, 2, True]"
1,0.8915521397993588,"[943, 5, 2, True]"
1,0.8854460856804552,"[986, 5, 5, True]"
1,1.0742564844249995,"[964, 1, 10, True]"
1,0.9797742069758509,"[996, 3, 2, True]"
1,0.9221498952358772,"[13, 5, 6, True]"
1,0.8385742491998538,"[1, 5, 3, True]"
1,1.0559277986191198,"[2, 5, 2, False]"
1,0.9325529497073656,"[7, 5, 2, True]"
1,0.8876625178446911,"[991, 5, 2, True]"
1,0.8878688166098386,"[994, 5, 4, True]"
1,1.1642309661376435,"[4, 1, 10, False]"
1,1.0859550798719189,"[16, 4, 10, False]"
1,0.9399878059712661,"[9, 5, 2, True]"
1,0.896476092774701,"[986, 5, 5, True]"
1,0.8866012439364861,"[990, 5, 5, True]"
1,0.8872211294169703,"[990, 5, 5, True]"
1,0.9290330133021196,"[993, 4, 6, True]"
1,0.8869356577699906,"[996, 5, 2, True]"
1,0.9598573407058862,"[4, 5, 4, True]"
1,0.891035710958814,"[993, 5, 10, True]"
1,0.8890769912712766,"[999, 5, 8, True]"
1,0.8898444643739439,"[992, 5, 10, True]"
1,0.8879915720096615,"[1000, 5, 3, True]"
1,0.8956414809412238,"[997, 5, 2, True]"
1,0.8893312699155416,"[999, 5, 9, True]"
1,1.0764528306092973,"[1000, 1, 5, True]"
1,0.8961888583852234,"[998, 5, 9, True]"
1,0.8929612103379433,"[312, 5, 3, True]"
1,0.8840557808491621,"[999, 5, 10, True]"
1,0.8863530011718158,"[999, 5, 8, True]"
1,1.0263250660286753,"[999, 2, 10, True]"
1,0.8922597006342823,"[645, 5, 10, True]"
1,1.0420125266583946,"[999, 5, 8, False]"
1,0.8800627207290548,"[997, 5, 10, True]"
1,0.8873560587896966,"[999, 5, 9, True]"
2,0.9845245098039217,"[1, 1, 2, True]"
2,0.9175742586121266,"[17, 4, 4, True]"
2,1.0703897128060265,"[13, 1, 5, False]"
2,1.0696257509303564,"[49, 4, 7, False]"
2,0.9001412987291294,"[708, 3, 10, True]"
2,1.0831925102537392,"[684, 4, 5, False]"
2,0.854935584231822,"[406, 4, 8, True]"
2,1.0861230995731403,"[547, 4, 5, False]"
2,0.8696915149331964,"[785, 4, 7, True]"
2,1.0840829539870172,"[238, 4, 3, False]"
2,1.0920475587524192,"[313, 3, 9, False]"
2,0.8518726331459215,"[30, 5, 10, True]"
2,0.8562436128804768,"[1000, 4, 10, True]"
2,0.8035056869061734,"[1000, 5, 8, True]"
2,0.8134490973244703,"[1000, 5, 2, True]"
2,0.8091738568516277,"[1000, 5, 8, True]"
2,0.8109392803867832,"[1000, 5, 10, True]"
2,0.8155969108056865,"[999, 5, 2, True]"
2,0.8044205669071415,"[483, 5, 10, True]"
2,0.8231691822491621,"[394, 5, 2, True]"
2,0.8148457519035929,"[682, 5, 10, True]"
2,0.8072522697609391,"[370, 5, 10, True]"
2,0.9583441439898639,"[999, 1, 4, True]"
2,1.070389712806026,"[1000, 1, 7, False]"
2,0.811256255386916,"[343, 5, 10, True]"
2,0.8043922860358789,"[529, 5, 10, True]"
2,0.8126177246211214,"[887, 5, 10, True]"
2,0.8106182281831604,"[532, 5, 10, True]"
2,0.809266675942766,"[999, 5, 10, True]"
2,0.808809067752205,"[613, 5, 2, True]"
2,0.8123658745932315,"[789, 5, 2, True]"
2,0.8166321938798329,"[543, 5, 6, True]"
2,0.955448391013247,"[410, 1, 10, True]"
2,0.8175527919028898,"[774, 5, 10, True]"
2,0.8124647562246812,"[321, 5, 10, True]"
2,1.0481906306127764,"[984, 5, 10, False]"
2,0.811936583686733,"[641, 5, 2, True]"
2,0.8215132484343999,"[872, 5, 5, True]"
2,0.8103405787299729,"[465, 5, 10, True]"
2,0.8015092525263202,"[219, 5, 2, True]"
2,0.8127033053765513,"[350, 5, 2, True]"
2,0.8120980659372622,"[321, 5, 2, True]"
2,0.8084182336016944,"[998, 5, 9, True]"
2,0.80860718389825,"[447, 5, 2, True]"
2,0.8060291286543405,"[267, 5, 10, True]"
2,0.806378062133099,"[238, 5, 10, True]"
2,0.8072408734735664,"[244, 5, 10, True]"
2,0.802762391094075,"[197, 5, 2, True]"
2,0.8131988160480678,"[191, 5, 9, True]"
2,0.8186543960622387,"[209, 5, 2, True]"
3,1.0630765199161427,"[1, 1, 2, True]"
3,0.9513171838632755,"[989, 4, 9, False]"
3,0.8819107227810841,"[361, 3, 8, True]"
3,0.8865534857412825,"[942, 3, 4, True]"
3,0.9532204845814978,"[227, 3, 3, False]"
3,0.9726748435494803,"[834, 4, 6, False]"
3,0.946879394141111,"[647, 2, 6, True]"
3,0.9532912941544225,"[914, 3, 8, False]"
3,1.0003309902844786,"[228, 2, 10, False]"
3,0.7875290013963389,"[75, 5, 4, True]"
3,0.9741334385407066,"[723, 4, 5, False]"
3,0.7737312561672606,"[868, 5, 10, True]"
3,0.7758623087250011,"[998, 5, 10, True]"
3,0.8394828416246628,"[23, 5, 10, False]"
3,0.8016085475845326,"[26, 4, 10, True]"
3,0.8269672550305087,"[998, 4, 2, True]"
