Fold,MAE (kcal/mol),Hyperparameters
1,2.6504396448313727,"[1.0, 1.0, 1.0]"
1,2.657983193442673,"[1.0, 0.01, 0.001]"
1,2.6349602268589214,"[0.1, 100.0, 0.01]"
1,2.6579697210665,"[0.1, 0.01, 1.0]"
1,2.6575500969724577,"[10.0, 0.1, 0.1]"
1,1.6254990291661733,"[0.001, 100.0, 0.001]"
1,2.6490517638599838,"[0.1, 1.0, 1.0]"
1,2.6263062499287115,"[1.0, 10.0, 0.001]"
1,7.83882352941176,"[0.001, 0.01, 100.0]"
1,2.658025210074329,"[100.0, 0.01, 0.1]"
1,4.96564848238849,"[0.1, 10.0, 10.0]"
1,2.6263058875942096,"[100.0, 10.0, 0.001]"
1,1.9932913933515015,"[0.001, 1.0, 0.001]"
1,2.630079241351444,"[10.0, 100.0, 0.001]"
1,2.658058823545361,"[1.0, 0.001, 0.01]"
1,2.634841684461001,"[0.1, 100.0, 0.001]"
1,2.399611636186084,"[0.01, 100.0, 0.001]"
1,2.44932003329072,"[0.001, 0.1, 0.01]"
1,2.6579831932791893,"[10.0, 0.01, 0.01]"
1,2.4495948137166907,"[0.001, 0.1, 0.001]"
1,1.6130033395375305,"[0.001, 100.0, 0.1]"
1,1.6130033395375305,"[0.001, 100.0, 0.1]"
1,2.650439628482973,"[100.0, 1.0, 1.0]"
1,2.6573844013554813,"[0.01, 0.001, 0.1]"
1,2.6580588235290126,"[100.0, 0.001, 0.01]"
1,1.5009362469058731,"[0.001, 10.0, 0.1]"
1,2.0014405025699853,"[0.001, 1.0, 0.1]"
1,2.6573751869905835,"[1.0, 0.1, 1.0]"
1,2.63209706375942,"[0.1, 10.0, 0.1]"
1,2.653946718142192,"[0.001, 0.001, 0.1]"
1,2.627440370229674,"[1.0, 10.0, 0.1]"
1,2.6539487557066974,"[0.001, 0.001, 0.001]"
1,1.6486099669944634,"[0.001, 100.0, 1.0]"
1,1.6393625011081059,"[0.001, 10.0, 1.0]"
1,2.6541039086232194,"[0.001, 0.001, 1.0]"
