Fold,MAE (kcal/mol),Hyperparameters
1,2.6504396448313727,"[1.0, 1.0, 1.0]"
1,4.312992338751337,"[0.01, 0.1, 10.0]"
1,2.650734188412603,"[100.0, 1.0, 0.01]"
1,7.83882352941176,"[1.0, 10.0, 100.0]"
1,2.651006746344547,"[0.01, 0.01, 1.0]"
1,4.290126050330949,"[1.0, 0.01, 10.0]"
1,2.6575500986072984,"[1.0, 0.1, 0.1]"
1,4.976577636222862,"[0.01, 10.0, 10.0]"
1,2.630079241351444,"[100.0, 100.0, 0.001]"
1,2.6263058875942096,"[100.0, 10.0, 0.001]"
1,2.6580058803238007,"[0.1, 0.01, 0.1]"
1,2.6573249299615536,"[10.0, 0.1, 0.01]"
1,2.621231951897224,"[0.001, 0.01, 0.001]"
1,2.658058823545361,"[1.0, 0.001, 0.001]"
1,1.6393625011081059,"[0.001, 10.0, 1.0]"
1,2.658021008403161,"[100.0, 0.001, 1.0]"
1,2.658056890553843,"[0.1, 0.001, 0.01]"
1,1.5009362469058731,"[0.001, 10.0, 0.1]"
1,2.653946718142192,"[0.001, 0.001, 0.1]"
1,2.6274428980085487,"[10.0, 10.0, 0.1]"
1,2.6509551037404906,"[0.1, 100.0, 1.0]"
1,2.657983193442673,"[1.0, 0.01, 0.01]"
1,2.631369684689957,"[100.0, 100.0, 0.1]"
1,2.6573751853557424,"[10.0, 0.1, 1.0]"
1,2.649269445553536,"[0.1, 1.0, 0.001]"
1,2.384111718853909,"[0.01, 10.0, 0.01]"
1,2.457705218371587,"[0.01, 1.0, 0.1]"
1,1.6393625011081059,"[0.001, 10.0, 1.0]"
1,2.3897706065931374,"[0.01, 10.0, 0.1]"
1,1.6130033395375305,"[0.001, 100.0, 0.1]"
1,2.448628398455865,"[0.001, 0.1, 0.1]"
1,1.6393625011081059,"[0.001, 10.0, 1.0]"
1,2.0014405025699853,"[0.001, 1.0, 0.1]"
1,2.6402713708588985,"[1.0, 10.0, 1.0]"
1,2.095294310545408,"[0.001, 1.0, 1.0]"
1,1.6486099669944634,"[0.001, 100.0, 1.0]"
1,2.6213120448070693,"[0.001, 0.01, 1.0]"
1,2.4518127835428194,"[0.001, 0.1, 1.0]"
1,1.6241753321636356,"[0.001, 100.0, 0.01]"
1,1.6241753321636356,"[0.001, 100.0, 0.01]"
1,1.6241753321636356,"[0.001, 100.0, 0.01]"
1,1.4989847738869453,"[0.001, 10.0, 0.01]"
1,1.9936668598178848,"[0.001, 1.0, 0.01]"
1,2.44932003329072,"[0.001, 0.1, 0.01]"
1,1.4988987602985047,"[0.001, 10.0, 0.001]"
1,2.4495948137166907,"[0.001, 0.1, 0.001]"
