Fold,MAE (kcal/mol),Hyperparameters
1,0.9858707833300593,"[1.0, 1.0, 1.0]"
1,1.0563013854190324,"[10.0, 10.0, 1.0]"
1,0.939351459506759,"[0.01, 0.01, 0.01]"
1,0.9856531338400025,"[0.1, 1.0, 1.0]"
1,0.9429481114926934,"[1.0, 1.0, 0.1]"
1,2.334621848739496,"[0.01, 0.001, 10.0]"
1,2.334621848739498,"[0.001, 100.0, 100.0]"
1,0.8915657951342065,"[0.01, 1.0, 0.001]"
1,2.334621848739498,"[0.01, 0.001, 100.0]"
1,1.0562728169088096,"[0.1, 10.0, 1.0]"
1,2.334621848739498,"[10.0, 1.0, 100.0]"
1,0.94058823550135,"[1.0, 0.01, 0.001]"
1,0.940582542679936,"[0.01, 0.001, 0.001]"
1,0.940685558742354,"[0.1, 0.1, 0.001]"
1,0.9404941016861443,"[1.0, 0.1, 0.01]"
1,0.9285863170844542,"[0.001, 0.01, 0.1]"
1,0.9120597589619406,"[0.01, 100.0, 0.001]"
1,0.9116216881640912,"[0.01, 10.0, 0.001]"
1,0.9259212002653295,"[0.01, 0.1, 0.1]"
1,0.9397478991596638,"[100.0, 0.001, 0.1]"
1,0.9661756262185336,"[0.1, 100.0, 0.01]"
1,0.9652797808495373,"[10.0, 10.0, 0.1]"
1,0.915820994611321,"[0.01, 100.0, 0.1]"
1,0.9406176470768906,"[100.0, 0.001, 0.01]"
1,0.9639652229394732,"[10.0, 10.0, 0.01]"
1,0.9415580331821112,"[100.0, 1.0, 0.001]"
1,0.7223735527814863,"[0.001, 1.0, 0.001]"
1,0.8658371548790981,"[0.001, 0.1, 0.001]"
1,0.9415580331821112,"[10.0, 1.0, 0.001]"
1,0.7856061775154051,"[0.001, 100.0, 0.001]"
1,0.7314241777417677,"[0.001, 10.0, 0.001]"
1,0.7314241777417677,"[0.001, 10.0, 0.001]"
1,0.9289939407437816,"[0.001, 0.01, 0.001]"
1,0.7314241777417677,"[0.001, 10.0, 0.001]"
1,0.7314241777417677,"[0.001, 10.0, 0.001]"
1,0.7314241777417677,"[0.001, 10.0, 0.001]"
1,0.7222233342787455,"[0.001, 1.0, 0.01]"
1,0.9396094379833319,"[0.001, 0.001, 0.01]"
1,0.9417358546943846,"[1.0, 1.0, 0.01]"
1,0.940488849378732,"[100.0, 0.1, 0.01]"
1,0.7314241777417677,"[0.001, 10.0, 0.001]"
1,0.7223735527814863,"[0.001, 1.0, 0.001]"
1,0.9448355613563261,"[0.1, 1.0, 0.1]"
1,0.8488712422612357,"[0.001, 100.0, 1.0]"
1,0.9227657575393386,"[0.001, 0.1, 1.0]"
1,0.7314476308542504,"[0.001, 10.0, 0.01]"
1,0.736840812607228,"[0.001, 10.0, 0.1]"
1,0.7302983934223132,"[0.001, 1.0, 0.1]"
1,0.8620821357656264,"[0.001, 1.0, 1.0]"
1,0.7833848777154105,"[0.001, 100.0, 0.01]"
2,1.009035820850084,"[1.0, 1.0, 1.0]"
2,0.9470953912948548,"[0.01, 10.0, 0.001]"
2,0.9771644503540877,"[100.0, 100.0, 0.01]"
2,2.360000000000003,"[0.01, 10.0, 100.0]"
2,0.9513980142965914,"[1.0, 0.1, 0.01]"
2,2.360000000000003,"[10.0, 10.0, 100.0]"
2,2.3600000000000003,"[100.0, 0.01, 10.0]"
2,0.9492764976903144,"[100.0, 1.0, 0.01]"
2,0.9771644503540877,"[10.0, 100.0, 0.01]"
2,0.9767951345450802,"[100.0, 100.0, 0.001]"
2,0.9521025544732974,"[0.001, 0.001, 0.001]"
2,0.9525127551015937,"[10.0, 0.1, 0.1]"
2,0.9505490624010903,"[0.1, 1.0, 0.1]"
2,0.7493776290118996,"[0.001, 10.0, 0.1]"
2,0.8238059653900144,"[0.001, 100.0, 0.1]"
2,0.9526035875618599,"[0.001, 0.001, 0.1]"
2,0.9390891684723183,"[0.001, 0.01, 0.1]"
2,0.9693295298978353,"[0.001, 0.001, 1.0]"
2,0.9536134453837861,"[10.0, 0.01, 0.001]"
2,0.9521027799299457,"[0.001, 0.001, 0.01]"
2,0.9796581098656058,"[100.0, 10.0, 0.1]"
2,1.0940109063685606,"[0.1, 10.0, 1.0]"
2,0.951316526960226,"[1.0, 0.1, 0.001]"
2,0.9801516080776184,"[1.0, 100.0, 0.1]"
2,0.9536063462731224,"[0.01, 10.0, 0.1]"
2,0.9491325005203699,"[0.1, 1.0, 0.001]"
2,0.9774528842365802,"[0.1, 10.0, 0.01]"
2,1.0708165781705663,"[0.01, 100.0, 1.0]"
2,0.9541944473953204,"[0.1, 0.01, 0.1]"
2,0.9517560662678952,"[0.01, 0.01, 0.01]"
2,0.9505156287869535,"[10.0, 1.0, 0.1]"
2,0.9227488975196462,"[0.01, 1.0, 0.001]"
2,0.9436070830839716,"[0.01, 0.1, 0.1]"
2,0.9770906239827453,"[0.1, 10.0, 0.001]"
2,0.9801516051050574,"[100.0, 100.0, 0.1]"
2,0.9538403361332564,"[1.0, 0.001, 0.001]"
2,0.9492764977059018,"[1.0, 1.0, 0.01]"
2,0.9796581128402071,"[1.0, 10.0, 0.1]"
2,0.8857028168021076,"[0.001, 0.1, 0.001]"
2,0.9513165265760194,"[10.0, 0.1, 0.001]"
2,0.97155403827224,"[10.0, 0.1, 1.0]"
2,0.9423386507782076,"[0.01, 0.1, 0.01]"
2,0.969915966388433,"[100.0, 0.01, 1.0]"
2,0.9390936236761229,"[0.001, 0.01, 0.01]"
2,0.7454651618550671,"[0.001, 1.0, 0.001]"
2,0.7454651618550671,"[0.001, 1.0, 0.001]"
2,0.7454651618550671,"[0.001, 1.0, 0.001]"
2,0.7454651618550671,"[0.001, 1.0, 0.001]"
2,0.7454651618550671,"[0.001, 1.0, 0.001]"
2,0.7454651618550671,"[0.001, 1.0, 0.001]"
3,1.0608655865410972,"[1.0, 1.0, 1.0]"
3,1.0277649371570925,"[0.1, 0.1, 0.001]"
3,1.1077433953033267,"[100.0, 100.0, 1.0]"
