Fold,MAE (kcal/mol),Hyperparameters
1,1.001393154001957,"['squared_loss', 5, 0.0001]"
1,1.001393154001957,"['squared_loss', 48, 0.08307305659576675]"
1,1.001393154001957,"['huber', 91, 0.08200516536141014]"
1,1.001393154001957,"['epsilon_insensitive', 35, 0.0284641919737848]"
1,1.001393154001957,"['squared_epsilon_insensitive', 65, 0.024209657452398763]"
1,1.001393154001957,"['epsilon_insensitive', 83, 0.08124422693879617]"
1,1.001393154001957,"['squared_loss', 36, 0.03747398671400001]"
1,1.001393154001957,"['squared_epsilon_insensitive', 60, 0.07405485227696351]"
1,1.001393154001957,"['huber', 26, 0.043917031750471514]"
1,1.001393154001957,"['squared_epsilon_insensitive', 12, 0.04384087402811417]"
1,1.001393154001957,"['epsilon_insensitive', 37, 0.0685634837788916]"
1,1.001393154001957,"['huber', 100, 0.0008293730036503616]"
1,1.001393154001957,"['squared_loss', 100, 0.0981227132426324]"
1,1.001393154001957,"['huber', 6, 0.09920390562891733]"
1,1.001393154001957,"['epsilon_insensitive', 98, 0.0008648564810119785]"
1,1.001393154001957,"['squared_epsilon_insensitive', 99, 0.0010635497331521401]"
1,1.001393154001957,"['squared_epsilon_insensitive', 5, 0.09769911579571733]"
1,1.001393154001957,"['huber', 6, 0.0003276385934188996]"
1,1.001393154001957,"['epsilon_insensitive', 6, 0.09933755904321787]"
1,1.001393154001957,"['squared_loss', 99, 0.09891754963117427]"
1,1.001393154001957,"['squared_loss', 7, 0.001434010810732605]"
1,1.001393154001957,"['squared_epsilon_insensitive', 100, 0.09969132603904149]"
1,1.001393154001957,"['epsilon_insensitive', 100, 0.0011187902796362108]"
1,1.001393154001957,"['huber', 99, 0.09793028768469293]"
1,1.001393154001957,"['epsilon_insensitive', 7, 0.09894184671851469]"
1,1.001393154001957,"['squared_epsilon_insensitive', 5, 0.00020089221882040842]"
1,1.001393154001957,"['squared_loss', 100, 0.0015938481439574112]"
1,1.001393154001957,"['huber', 6, 0.00196511665984371]"
1,1.001393154001957,"['squared_loss', 6, 0.09992687236190272]"
1,1.001393154001957,"['huber', 100, 0.09920050012355859]"
1,1.001393154001957,"['epsilon_insensitive', 99, 0.0017980633622006006]"
1,1.001393154001957,"['squared_epsilon_insensitive', 99, 0.09991989403033935]"
1,1.001393154001957,"['epsilon_insensitive', 5, 0.09765100761934123]"
1,1.001393154001957,"['squared_epsilon_insensitive', 6, 0.0017926285595487345]"
1,1.001393154001957,"['squared_loss', 100, 0.0017479490172229715]"
1,1.001393154001957,"['huber', 7, 0.000983773424439827]"
1,1.001393154001957,"['squared_loss', 6, 0.09691481053372776]"
1,1.001393154001957,"['huber', 100, 0.00032259300031630545]"
1,1.001393154001957,"['squared_epsilon_insensitive', 100, 0.09854299158249347]"
1,1.001393154001957,"['epsilon_insensitive', 100, 0.0009487749975142884]"
1,1.001393154001957,"['huber', 5, 0.09778657359391849]"
1,1.001393154001957,"['squared_epsilon_insensitive', 7, 0.001775441326910441]"
1,1.001393154001957,"['epsilon_insensitive', 7, 0.09991968491012736]"
1,1.001393154001957,"['squared_loss', 99, 0.09963194719720359]"
1,1.001393154001957,"['squared_loss', 7, 0.00040834028906475085]"
1,1.001393154001957,"['epsilon_insensitive', 99, 0.000498077835228912]"
1,1.001393154001957,"['huber', 99, 0.09837181946871099]"
1,1.001393154001957,"['squared_epsilon_insensitive', 98, 0.0991068192338801]"
1,1.001393154001957,"['epsilon_insensitive', 6, 0.09937636815877006]"
1,1.001393154001957,"['squared_epsilon_insensitive', 6, 0.0014489658255701378]"
2,0.8953005225395846,"['squared_loss', 5, 0.0001]"
2,0.8953005225395846,"['squared_loss', 94, 0.05751818677421434]"
2,0.8953005225395846,"['squared_epsilon_insensitive', 68, 0.04483405508371004]"
2,0.8953005225395846,"['huber', 9, 0.001346156202748204]"
2,0.8953005225395846,"['squared_epsilon_insensitive', 65, 0.06181498634539912]"
2,0.8953005225395846,"['epsilon_insensitive', 20, 0.0003027321831067645]"
2,0.8953005225395846,"['squared_epsilon_insensitive', 71, 0.07440259589205102]"
2,0.8953005225395846,"['squared_loss', 21, 0.005893958798310264]"
2,0.8953005225395846,"['squared_epsilon_insensitive', 97, 0.037013275685944216]"
2,0.8953005225395846,"['epsilon_insensitive', 84, 0.05814450166978524]"
2,0.8953005225395846,"['huber', 75, 0.024715147991028762]"
2,0.8953005225395846,"['huber', 7, 0.099669285225285]"
2,0.8953005225395846,"['epsilon_insensitive', 5, 0.09961863830134894]"
2,0.8953005225395846,"['squared_loss', 99, 0.09875287891103077]"
