Fold,MAE (kcal/mol),Hyperparameters
1,0.7733073113261798,"['squared_loss', 5, 0.0001]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 83, 0.026934049752295817]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 66, 0.09964654117612128]"
1,0.7733073113261798,"['epsilon_insensitive', 11, 0.08184349708908742]"
1,0.7733073113261798,"['squared_loss', 71, 0.027313843859740932]"
1,0.7733073113261798,"['epsilon_insensitive', 7, 0.018248740699931126]"
1,0.7733073113261798,"['epsilon_insensitive', 80, 0.06871761398093354]"
1,0.7733073113261798,"['squared_loss', 68, 0.07552989195284107]"
1,0.7733073113261798,"['huber', 54, 0.042401777476264]"
1,0.7733073113261798,"['huber', 34, 0.006806983549879679]"
1,0.7733073113261798,"['squared_loss', 50, 0.012774121147340693]"
1,0.7733073113261798,"['huber', 99, 0.09974606911068777]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 6, 0.09955114412614235]"
1,0.7733073113261798,"['epsilon_insensitive', 98, 0.0004116457843229295]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 100, 0.0009719067768813929]"
1,0.7733073113261798,"['huber', 8, 0.09929015359001662]"
1,0.7733073113261798,"['squared_loss', 97, 0.09954633292994092]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 5, 0.0022453028536105965]"
1,0.7733073113261798,"['huber', 100, 0.0029371702878304646]"
1,0.7733073113261798,"['epsilon_insensitive', 5, 0.09816021310878843]"
1,0.7733073113261798,"['epsilon_insensitive', 100, 0.09713172894796232]"
1,0.7733073113261798,"['huber', 5, 0.0004993811965161753]"
1,0.7733073113261798,"['squared_loss', 6, 0.09982454090567053]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 100, 0.09826092620198755]"
1,0.7733073113261798,"['epsilon_insensitive', 99, 0.0018096714172631365]"
1,0.7733073113261798,"['huber', 99, 0.0997978353307491]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 9, 0.0011350051743600695]"
1,0.7733073113261798,"['squared_loss', 98, 0.000528167148502638]"
1,0.7733073113261798,"['squared_loss', 6, 0.09770567469036077]"
1,0.7733073113261798,"['epsilon_insensitive', 5, 0.0012656547767426318]"
1,0.7733073113261798,"['huber', 6, 0.09721509865564]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 98, 0.0995575407348579]"
1,0.7733073113261798,"['huber', 99, 0.00012892286017191773]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 6, 0.0006941201915898669]"
1,0.7733073113261798,"['epsilon_insensitive', 99, 0.09901988696842072]"
1,0.7733073113261798,"['squared_loss', 98, 0.0001788340300502324]"
1,0.7733073113261798,"['squared_loss', 6, 0.09954878989067605]"
1,0.7733073113261798,"['epsilon_insensitive', 5, 0.0012706066352907454]"
1,0.7733073113261798,"['huber', 6, 0.09933005960255188]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 99, 0.09940313498421915]"
1,0.7733073113261798,"['huber', 98, 0.00036066974197419507]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 6, 0.0016092703676965632]"
1,0.7733073113261798,"['epsilon_insensitive', 98, 0.09875657112114565]"
1,0.7733073113261798,"['squared_loss', 98, 0.0003549878048539967]"
1,0.7733073113261798,"['squared_loss', 6, 0.09888947041455101]"
1,0.7733073113261798,"['epsilon_insensitive', 6, 0.0016024643475421932]"
1,0.7733073113261798,"['huber', 5, 0.09789215169633675]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 99, 0.09916699202146649]"
1,0.7733073113261798,"['huber', 100, 0.0006689335012627356]"
1,0.7733073113261798,"['squared_epsilon_insensitive', 5, 0.0035122370566996143]"
2,0.9330443829762952,"['squared_loss', 5, 0.0001]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 9, 0.06845269573957098]"
2,0.9330443829762952,"['epsilon_insensitive', 39, 0.00287641885918361]"
2,0.9330443829762952,"['huber', 54, 0.022260146423439087]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 29, 0.02233210751499717]"
2,0.9330443829762952,"['huber', 72, 0.08867303411541327]"
2,0.9330443829762952,"['huber', 93, 0.01987438149128219]"
2,0.9330443829762952,"['huber', 19, 0.018914835027777945]"
2,0.9330443829762952,"['squared_loss', 26, 0.05204662943612413]"
2,0.9330443829762952,"['squared_loss', 75, 0.09008306826874632]"
2,0.9330443829762952,"['squared_loss', 81, 0.013088076572669043]"
2,0.9330443829762952,"['epsilon_insensitive', 97, 0.09967648794719566]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 99, 0.09944819763703786]"
2,0.9330443829762952,"['epsilon_insensitive', 5, 0.09991242777620962]"
2,0.9330443829762952,"['epsilon_insensitive', 100, 0.00020985044825212008]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 100, 0.0022242979730556444]"
2,0.9330443829762952,"['huber', 5, 0.09924607880765482]"
2,0.9330443829762952,"['squared_loss', 98, 0.09710284148517831]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 6, 0.09881646575420162]"
2,0.9330443829762952,"['epsilon_insensitive', 5, 0.0007940792988191431]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 100, 0.0005605508615768953]"
2,0.9330443829762952,"['epsilon_insensitive', 100, 0.09854031267985008]"
2,0.9330443829762952,"['squared_loss', 7, 0.0005530707098699596]"
2,0.9330443829762952,"['huber', 100, 0.09911971914523712]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 6, 0.09749702982049951]"
2,0.9330443829762952,"['huber', 5, 0.002122877582748992]"
2,0.9330443829762952,"['squared_loss', 5, 0.09974154495574694]"
2,0.9330443829762952,"['epsilon_insensitive', 6, 0.0001840045142709703]"
2,0.9330443829762952,"['squared_loss', 100, 0.0004514705546400023]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 99, 0.0010021951863286665]"
2,0.9330443829762952,"['epsilon_insensitive', 100, 0.09962271790888391]"
2,0.9330443829762952,"['huber', 5, 0.09872785502376766]"
2,0.9330443829762952,"['huber', 99, 0.0014805180949638657]"
2,0.9330443829762952,"['squared_loss', 97, 0.09996177636135206]"
2,0.9330443829762952,"['squared_epsilon_insensitive', 7, 0.09955226139358216]"
2,0.9330443829762952,"['epsilon_insensitive', 6, 0.0006806982276663532]"
