Fold,MAE (kcal/mol),Hyperparameters
1,0.5152547772047554,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,0.5911842420123348,"['relu', 'lbfgs', (50, 20), 0.2749099121803291, 0.18623267956114614, 8.816073118610575e-08]"
1,0.5984133253303717,"['logistic', 'adam', (100, 100, 50), 0.6122545816574905, 0.1615633401938092, 2.2473210254771647e-07]"
1,0.6860212497798626,"['logistic', 'adam', (50, 20, 5), 0.8537409397504226, 0.4171675216637404, 5.9305111333786435e-08]"
1,0.5535732220952063,"['logistic', 'adam', (100, 50), 0.44396550767106957, 0.29152513653037027, 7.533359112694136e-08]"
1,0.4629317752848765,"['relu', 'lbfgs', (50, 20, 5), 0.5787553635614705, 0.1252555963140297, 5.115078813093507e-05]"
1,0.6886273976071544,"['relu', 'sgd', (50, 20, 5), 0.5459341120243356, 0.5982963628085844, 0.0005082019241893428]"
1,0.7548081691783164,"['relu', 'adam', (100, 50), 0.8615555984271815, 0.8517414621374712, 0.03637296133848441]"
1,0.6973454861308811,"['tanh', 'lbfgs', (50, 20), 0.2005755830681012, 0.10177415636131158, 2.1639966740862936e-07]"
1,0.49814851952459066,"['logistic', 'adam', (100, 50), 0.9450434306595665, 0.6765822078303159, 0.0018431147928627686]"
1,0.9561132587640865,"['logistic', 'sgd', (100, 50, 20), 0.907935784567303, 0.3414872116492844, 0.010446490069192241]"
1,0.720272790477138,"['relu', 'lbfgs', (100, 50), 0.15094583340731588, 0.9139849452005738, 0.1]"
1,0.680617019884511,"['relu', 'adam', (100, 100, 50), 0.9145058961080559, 0.17677421380653563, 0.1]"
1,0.7606347434275095,"['tanh', 'lbfgs', (50, 20, 5), 0.30514739010708486, 0.8891954133999648, 7.552327794318927e-08]"
1,0.4568992142399988,"['relu', 'lbfgs', (50, 20, 5), 0.1, 0.1, 1e-08]"
1,0.45924439501975123,"['logistic', 'lbfgs', (100, 50), 0.24184427006132275, 0.99, 0.1]"
1,0.6466763955137909,"['relu', 'lbfgs', (50, 20, 5), 0.2739014823948842, 0.99, 1e-08]"
1,0.4655241932508628,"['relu', 'lbfgs', (100, 50, 20), 0.6243113961403433, 0.10287380814646076, 0.006305023811031417]"
1,0.6878204987807922,"['relu', 'adam', (50, 20, 5), 0.1, 0.1, 1e-08]"
1,0.4983070536242974,"['logistic', 'lbfgs', (100, 50), 0.13388191698640786, 0.852437493979029, 0.1]"
1,0.5396506989399839,"['logistic', 'adam', (100, 50), 0.99, 0.99, 1e-08]"
1,0.5778295094356881,"['relu', 'sgd', (100, 50), 0.42254488893875275, 0.18855468458469565, 8.258218037497742e-08]"
1,0.5585738137570653,"['logistic', 'lbfgs', (100, 50), 0.9335632029632136, 0.99, 0.1]"
1,0.5600219373447214,"['logistic', 'lbfgs', (100, 50), 0.1, 0.9846422940091898, 0.003145059404414296]"
1,0.5600574282580982,"['logistic', 'lbfgs', (100, 50), 0.24748616883209193, 0.5447098926379172, 0.0011511808017395833]"
1,0.6992251300266228,"['tanh', 'lbfgs', (100, 50), 0.2709415761017768, 0.6935651662847367, 0.09859644824137241]"
1,0.7184628976658417,"['tanh', 'sgd', (100, 50), 0.9670520180146644, 0.1, 0.01052485647759224]"
1,0.5102503003560956,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.0006552724647583212]"
1,0.562685748426241,"['logistic', 'lbfgs', (100, 50), 0.6833640392204121, 0.1, 0.0003321603550780066]"
1,0.5699741060161551,"['relu', 'lbfgs', (100, 100, 50), 0.13239694265950291, 0.1, 0.0018683635479174033]"
1,0.5204462031577777,"['logistic', 'adam', (100, 50), 0.1, 0.99, 0.1]"
1,0.5594415692142448,"['logistic', 'lbfgs', (100, 50), 0.1, 0.99, 0.1]"
1,0.4816478510527904,"['logistic', 'lbfgs', (100, 50), 0.1, 0.99, 0.1]"
1,0.5515345086859457,"['logistic', 'lbfgs', (100, 50), 0.1, 0.99, 0.1]"
1,0.506415949589352,"['logistic', 'lbfgs', (100, 50), 0.5539864465289789, 0.1, 0.0015899644999546353]"
1,0.5743561714006086,"['relu', 'lbfgs', (100, 50, 20), 0.99, 0.1, 0.1]"
1,0.6056986464192802,"['relu', 'lbfgs', (100, 50, 20), 0.21409488232131516, 0.1, 0.005674643257162276]"
1,0.7117318177824039,"['logistic', 'lbfgs', (50, 20, 5), 0.6219404979476408, 0.1, 2.4332578518831494e-08]"
1,0.579481254005245,"['relu', 'lbfgs', (50, 20, 5), 0.99, 0.1, 0.1]"
1,0.5107205954406886,"['relu', 'lbfgs', (100, 50), 0.25974535596314713, 0.99, 1.4023877397331225e-08]"
1,0.6155966882094578,"['relu', 'lbfgs', (100, 50), 0.99, 0.1, 1e-08]"
1,0.49843735489745594,"['logistic', 'sgd', (100, 50), 0.3471963928461309, 0.1, 0.1]"
1,0.7645820389060459,"['tanh', 'lbfgs', (100, 50, 20), 0.9662118708858489, 0.1, 1e-08]"
1,0.5579672425271711,"['logistic', 'lbfgs', (100, 50), 0.5990622945920652, 0.1, 0.1]"
1,0.4725443831173176,"['logistic', 'adam', (100, 50), 0.11769232288907039, 0.1, 0.1]"
1,0.5164743681827135,"['relu', 'lbfgs', (100, 100, 50), 0.8233238183607059, 0.1, 1e-08]"
1,0.662040792278027,"['relu', 'adam', (100, 50, 20), 0.6810882316562115, 0.99, 1e-08]"
1,0.47306839056645933,"['logistic', 'sgd', (100, 50), 0.24407753091066822, 0.99, 1e-08]"
1,0.49722055468021564,"['logistic', 'sgd', (100, 50), 0.1208247942822936, 0.99, 0.1]"
1,0.4678592088321878,"['logistic', 'sgd', (100, 50), 0.1, 0.99, 1e-08]"
2,0.5988944567494925,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
2,0.7173804732560889,"['logistic', 'adam', (50, 20), 0.6740554089077208, 0.6275715150790654, 1.8272896222653358e-07]"
2,0.8376987981761912,"['tanh', 'lbfgs', (50, 20, 5), 0.963778386536473, 0.45842684527609623, 0.07991865544357081]"
2,0.6351432952386278,"['relu', 'adam', (100, 100, 50), 0.5465628217469664, 0.6278908803536918, 1.1296563617435556e-07]"
2,0.6079933855705683,"['relu', 'lbfgs', (50, 20), 0.8280586826938047, 0.3164327498717968, 3.314270779439096e-05]"
2,0.8286083054259006,"['relu', 'sgd', (50, 20), 0.9319266022837799, 0.8660816902490996, 1.3937997831464813e-05]"
2,0.7321199868634034,"['tanh', 'sgd', (50, 20), 0.5045521210725846, 0.9318765693890466, 1.5796454429085297e-07]"
2,0.5349717555020066,"['relu', 'lbfgs', (50, 20, 5), 0.12952299956449193, 0.8062217609758187, 0.0013238269338627015]"
2,0.5602579194439735,"['tanh', 'adam', (100, 50, 20), 0.9420264058709165, 0.5031117595787832, 1.8846080814852178e-08]"
2,0.8267874090734838,"['tanh', 'sgd', (100, 100, 50), 0.9582454325969291, 0.4118634193025501, 2.7572728280830145e-07]"
2,0.792595759756301,"['tanh', 'lbfgs', (100, 50), 0.3341259464934133, 0.389705966054842, 1.3600470908280999e-06]"
2,0.7921646222861647,"['tanh', 'sgd', (100, 50, 20), 0.1, 0.890034660549166, 0.0796540605955]"
2,1.0893876830952653,"['tanh', 'adam', (50, 20), 0.2519726755446439, 0.99, 0.036363115640875784]"
2,0.6481395122394972,"['tanh', 'lbfgs', (100, 50, 20), 0.7689029005197797, 0.6984840932484098, 1.8371616670871112e-08]"
2,0.7973199147740903,"['tanh', 'adam', (100, 50, 20), 0.23160724488875795, 0.1, 0.0033745575725019302]"
2,0.6498880554949463,"['relu', 'lbfgs', (100, 50, 20), 0.9367675388907363, 0.8576399402544432, 0.0026789857518324457]"
2,0.6608457674749588,"['relu', 'lbfgs', (100, 50), 0.1, 0.13439437640117086, 8.46523628972865e-06]"
2,0.5734693805797615,"['logistic', 'lbfgs', (50, 20), 0.99, 0.6658988048230353, 0.001342304614134792]"
2,0.6570562915206475,"['relu', 'lbfgs', (50, 20), 0.99, 0.99, 0.006839624656736016]"
2,0.49299065840184986,"['logistic', 'adam', (100, 100, 50), 0.9040380070095468, 0.11679053463372241, 0.03457166290375514]"
2,0.5740170630165453,"['logistic', 'lbfgs', (50, 20), 0.8249866453228396, 0.39745648241807296, 0.1]"
