Fold,MAE (kcal/mol),Hyperparameters
1,4.3608279479846495,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,2.672813337652067,"['logistic', 'sgd', (100, 50, 20), 0.6454565184009969, 0.3425337418834671, 1.863922363753539e-05]"
1,3.3313596286512475,"['relu', 'adam', (50, 20, 5), 0.5213671080458594, 0.29099980200852044, 2.9200700685126588e-08]"
1,2.6696340538553587,"['logistic', 'adam', (50, 20, 5), 0.5300436479265043, 0.18582655995985192, 0.030622225710086267]"
1,3.5120966800699556,"['tanh', 'adam', (100, 50), 0.10299061216720029, 0.7963692543286436, 2.975896959683866e-08]"
1,4.339610153543579,"['logistic', 'adam', (50, 20), 0.6141789179022045, 0.29564729534693457, 0.0001202770697656847]"
1,3.6565179882172565,"['tanh', 'lbfgs', (50, 20), 0.3533701346684949, 0.757465990688606, 0.09553228172906103]"
1,3.475252931556085,"['relu', 'adam', (100, 100, 50), 0.15361851664890552, 0.5923490162261802, 0.0004226694374582551]"
1,4.263710672270522,"['logistic', 'sgd', (100, 50), 0.5826154617528206, 0.8481216768514522, 0.032265391595883555]"
1,3.4622977814220177,"['tanh', 'adam', (100, 100, 50), 0.7456737360524003, 0.35949453120480157, 3.674333136090281e-08]"
1,4.48348339140099,"['logistic', 'lbfgs', (100, 100, 50), 0.5649208862871006, 0.5403718607041166, 0.005633429808742505]"
1,3.484920132742156,"['relu', 'sgd', (100, 50, 20), 0.6106879381077079, 0.3749208072691266, 3.241687377252232e-06]"
1,3.0060149277260853,"['logistic', 'adam', (100, 50), 0.99, 0.1, 1e-08]"
1,4.273603094023022,"['logistic', 'lbfgs', (100, 50, 20), 0.8011212096443573, 0.9899999974174621, 1.0000049948979178e-08]"
1,2.678722760351116,"['logistic', 'adam', (100, 50, 20), 0.945065792229458, 0.2404942165933474, 1.4817538353236127e-07]"
1,2.6666680776831613,"['logistic', 'sgd', (50, 20, 5), 0.1, 0.292496498233816, 0.1]"
1,4.255215989359351,"['tanh', 'adam', (50, 20), 0.18094732408951403, 0.34399253924598355, 1.657127983442421e-05]"
1,2.672085230437712,"['logistic', 'sgd', (50, 20, 5), 0.1, 0.1, 0.1]"
1,4.753122198666529,"['tanh', 'adam', (50, 20, 5), 0.970212370388177, 0.99, 0.1]"
1,4.943472135239651,"['logistic', 'lbfgs', (50, 20), 0.6833507224554074, 0.1, 1.851341325565573e-06]"
1,2.671909883188248,"['logistic', 'adam', (100, 100, 50), 0.1, 0.1, 0.1]"
1,4.9983082684369435,"['tanh', 'sgd', (50, 20, 5), 0.1, 0.1, 0.1]"
1,2.6725831574728556,"['logistic', 'sgd', (100, 100, 50), 0.1, 0.1, 1e-08]"
1,2.671081382994649,"['logistic', 'sgd', (100, 100, 50), 0.1, 0.15367951927454104, 0.1]"
1,2.66852174130969,"['logistic', 'sgd', (100, 100, 50), 0.1, 0.14059023597636322, 0.1]"
1,3.6326251097029605,"['tanh', 'lbfgs', (100, 100, 50), 0.8468444737424708, 0.1692996431683727, 6.22858488225235e-05]"
1,3.69276381896519,"['relu', 'lbfgs', (50, 20), 0.5192856687615671, 0.6338664353836471, 0.0008902221827267056]"
1,2.6711683946785514,"['logistic', 'sgd', (100, 100, 50), 0.1, 0.12195558380786237, 0.1]"
1,2.672697337561346,"['logistic', 'sgd', (100, 100, 50), 0.1, 0.14151858269821627, 0.1]"
1,2.671405834649598,"['logistic', 'sgd', (50, 20, 5), 0.42734255643443164, 0.2535239541194081, 7.508490636723978e-08]"
1,2.6690945554513226,"['logistic', 'adam', (50, 20, 5), 0.1, 0.27505903958195943, 0.1]"
1,4.064422123543348,"['tanh', 'lbfgs', (100, 50), 0.15249603818248325, 0.4895759011921038, 0.0004934197918995116]"
1,3.41867281984966,"['relu', 'adam', (50, 20), 0.2464795201853252, 0.9827005501930492, 7.241581917101538e-06]"
1,3.557914402012095,"['relu', 'lbfgs', (100, 100, 50), 0.4641631925744544, 0.8382055071172162, 0.009039612921291065]"
1,3.5583117370747432,"['relu', 'sgd', (50, 20), 0.7822829610075233, 0.1, 1.6750879296530702e-05]"
1,2.6685567939830395,"['logistic', 'sgd', (100, 100, 50), 0.1, 0.10546935143457063, 0.1]"
1,2.672686664999657,"['logistic', 'sgd', (50, 20, 5), 0.1, 0.1, 0.1]"
1,2.6715848698407028,"['logistic', 'sgd', (50, 20, 5), 0.99, 0.99, 0.1]"
1,3.7619279018587926,"['relu', 'adam', (100, 50), 0.99, 0.9226341898289291, 1.3262470400385195e-06]"
1,3.1522979196578467,"['relu', 'lbfgs', (100, 50), 0.7481379635534385, 0.11600725347077587, 1.588724531295852e-08]"
1,3.443458393172405,"['relu', 'lbfgs', (100, 50), 0.8912819277620125, 0.17186202093023378, 1.314247616323649e-08]"
1,3.531018897712005,"['relu', 'lbfgs', (100, 50), 0.1, 0.1, 3.5567572225980413e-07]"
1,2.668984837896868,"['logistic', 'sgd', (50, 20, 5), 0.1, 0.6097116294503735, 0.05525434470178956]"
1,3.2760746552603845,"['relu', 'lbfgs', (100, 50), 0.13366516082114654, 0.1, 4.167289683241843e-08]"
1,4.307381702693925,"['logistic', 'adam', (100, 100, 50), 0.1, 0.99, 0.0005891546111214923]"
1,3.3926876732275915,"['logistic', 'adam', (100, 50, 20), 0.5625133952320114, 0.15704087913482936, 2.9969306760293094e-08]"
1,2.6756200466937723,"['logistic', 'sgd', (100, 50, 20), 0.29474533074471365, 0.5587424847548678, 1.0269357273615482e-05]"
1,2.664997609096999,"['logistic', 'sgd', (100, 100, 50), 0.99, 0.19870999536051215, 2.993051798994299e-07]"
1,3.645717926173669,"['logistic', 'adam', (50, 20, 5), 0.6065873411581137, 0.7772724918705393, 1.6254614352424835e-07]"
1,2.6696580989528096,"['logistic', 'adam', (100, 50, 20), 0.99, 0.1, 1e-08]"
2,4.836885904803707,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
2,3.4293100386768485,"['relu', 'sgd', (100, 100, 50), 0.19957790345174986, 0.2443368679986318, 3.0901642868124756e-06]"
2,4.889363722497511,"['tanh', 'sgd', (50, 20, 5), 0.6896605993518932, 0.7846324971214242, 1.1368301361991104e-05]"
2,4.771474263321163,"['logistic', 'adam', (50, 20), 0.6469513956735929, 0.8130441625769536, 6.262456665287493e-07]"
2,3.6494213136259437,"['logistic', 'adam', (50, 20, 5), 0.2308606392552494, 0.8929517571716071, 0.00027226143105579125]"
2,5.0660947359078445,"['tanh', 'lbfgs', (50, 20, 5), 0.897071444483478, 0.8582769036788045, 0.000512955685387723]"
2,3.4844378823933195,"['relu', 'adam', (100, 100, 50), 0.297485095422609, 0.5322303128201509, 0.0019426061560669748]"
2,3.357241686787556,"['relu', 'sgd', (50, 20, 5), 0.40870982906330655, 0.2933659493698957, 0.0002762830337443282]"
2,4.997952823217527,"['tanh', 'sgd', (50, 20, 5), 0.11886407855783135, 0.5983298303221307, 8.127874665168243e-08]"
2,3.7487739448103743,"['tanh', 'sgd', (100, 50), 0.5554589072102374, 0.8420541316221665, 5.4737184849408625e-08]"
2,3.2739015030198444,"['relu', 'lbfgs', (100, 50, 20), 0.185639969892615, 0.1552041809950339, 0.00028384194824214383]"
2,4.544572389319377,"['tanh', 'adam', (50, 20), 0.7322416434495975, 0.23412887445929215, 0.0005898620375763866]"
2,3.6261294232926513,"['relu', 'lbfgs', (50, 20), 0.1889075392664842, 0.11004598099521755, 1.1893120951196838e-07]"
2,3.484750348959715,"['relu', 'lbfgs', (100, 50), 0.23605780854037448, 0.3111657671322532, 4.786839592064013e-08]"
2,3.774858568845538,"['relu', 'sgd', (100, 50, 20), 0.1, 0.1, 0.1]"
2,3.664158278629594,"['relu', 'lbfgs', (50, 20, 5), 0.11982102432894154, 0.8065014384572731, 1e-08]"
2,3.659087761143003,"['relu', 'sgd', (50, 20, 5), 0.9448543241840576, 0.14617648844194484, 0.0705924147973577]"
2,5.651247282134472,"['logistic', 'lbfgs', (50, 20, 5), 0.3028442451281821, 0.1550962038864954, 1e-08]"
2,3.200578167894302,"['relu', 'lbfgs', (100, 100, 50), 0.1, 0.472211897306698, 6.026333924186574e-05]"
2,3.773752900053443,"['relu', 'adam', (50, 20, 5), 0.27934251262963605, 0.5849513009627956, 0.0016278480873370053]"
2,3.552530833442428,"['relu', 'lbfgs', (50, 20, 5), 0.20610319853269699, 0.34015240808161445, 1e-08]"
2,3.8028871832668236,"['relu', 'lbfgs', (50, 20, 5), 0.13363015151906069, 0.5346177636424487, 7.537760631744045e-05]"
2,3.6245899835035384,"['relu', 'sgd', (100, 100, 50), 0.1, 0.1, 1e-08]"
2,3.6287554329339957,"['relu', 'sgd', (100, 100, 50), 0.49401116984742244, 0.1, 2.3945368952081704e-08]"
2,3.7269488755381177,"['relu', 'sgd', (100, 100, 50), 0.1, 0.9111802528002247, 8.801570251703547e-08]"
2,3.597132006072497,"['relu', 'sgd', (100, 100, 50), 0.28333174959640317, 0.1, 1.800922452357191e-07]"
2,3.4723587872755677,"['relu', 'adam', (100, 50, 20), 0.7263373663511509, 0.9896746857450166, 1.0004390212428672e-08]"
2,3.6844717636703335,"['relu', 'sgd', (100, 100, 50), 0.99, 0.1, 2.7020371069618235e-06]"
2,3.487581174323657,"['tanh', 'adam', (50, 20, 5), 0.9751264195023722, 0.2285118100418138, 1.7160581075343977e-08]"
2,3.602539381199905,"['relu', 'adam', (50, 20), 0.9089482024527632, 0.11755425189228579, 0.06692507942502707]"
2,3.3235454264819517,"['relu', 'lbfgs', (100, 100, 50), 0.1, 0.1, 0.0040223442560974685]"
2,3.751483993119463,"['relu', 'sgd', (100, 100, 50), 0.1, 0.1, 1e-08]"
2,3.4133130119192097,"['relu', 'sgd', (100, 100, 50), 0.1, 0.1, 1e-08]"
2,3.598478434821853,"['relu', 'lbfgs', (100, 100, 50), 0.1, 0.1, 0.0227934898494576]"
2,4.956049401649345,"['tanh', 'adam', (50, 20, 5), 0.20537740498650353, 0.9474803448287933, 0.07508805187789802]"
2,2.729208525985378,"['logistic', 'sgd', (50, 20, 5), 0.99, 0.34013361827829597, 1e-08]"
2,4.467909836927452,"['logistic', 'sgd', (100, 50), 0.8098094913889118, 0.43831476089341237, 1e-08]"
2,2.730826898293634,"['logistic', 'adam', (50, 20, 5), 0.99, 0.1, 1e-08]"
2,2.76673594175902,"['logistic', 'adam', (100, 50), 0.99, 0.99, 0.1]"
2,2.8256973224631485,"['logistic', 'adam', (100, 50, 20), 0.99, 0.1, 1e-08]"
2,2.725723039670329,"['logistic', 'adam', (50, 20, 5), 0.99, 0.3180060700591421, 1.2830964756496283e-05]"
2,2.7322134964401332,"['logistic', 'adam', (50, 20, 5), 0.99, 0.4211223439830719, 0.03476977387011936]"
2,2.7426285331148748,"['logistic', 'adam', (50, 20, 5), 0.99, 0.1200200870667949, 4.2977683951837235e-06]"
2,2.728776200468356,"['logistic', 'adam', (50, 20, 5), 0.99, 0.2457556130879466, 1.010027735639965e-06]"
2,2.744144135982422,"['logistic', 'adam', (50, 20, 5), 0.99, 0.34993223840487003, 3.7941692017056026e-05]"
2,2.727099052451875,"['logistic', 'adam', (50, 20, 5), 0.99, 0.5942555297648007, 2.995253809918323e-08]"
2,2.7290639398023666,"['logistic', 'adam', (50, 20, 5), 0.99, 0.5926669167959608, 1.7365031763373998e-08]"
2,2.725692713481805,"['logistic', 'adam', (50, 20, 5), 0.99, 0.6128890538544562, 3.82662583825987e-08]"
2,2.7264465902499007,"['logistic', 'adam', (50, 20, 5), 0.99, 0.9451821969876613, 0.004975791471109707]"
2,2.7282289011212173,"['logistic', 'adam', (50, 20, 5), 0.99, 0.7061385453861235, 6.767460016531324e-06]"
3,3.9469826995180846,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
3,3.6362359640203157,"['relu', 'lbfgs', (50, 20), 0.2751714525062326, 0.1643706202582999, 3.1647717991773725e-07]"
3,4.36692945766657,"['logistic', 'lbfgs', (100, 100, 50), 0.49043422431993045, 0.7843315609729693, 0.00019227351696715273]"
3,3.7259211574468383,"['relu', 'sgd', (100, 50), 0.18846706226925541, 0.6923039749048332, 1.1731007250023716e-07]"
3,3.9112077572275377,"['relu', 'sgd', (100, 50), 0.9672793365548407, 0.3213207529068718, 7.687344930195994e-05]"
3,3.193415262825955,"['relu', 'adam', (50, 20, 5), 0.9338222275701161, 0.6151778970410613, 4.16972921021712e-07]"
3,3.7003051147804524,"['relu', 'lbfgs', (50, 20, 5), 0.24209801739591463, 0.42339691742288943, 0.0003918638279497111]"
3,3.860063179346887,"['tanh', 'sgd', (100, 100, 50), 0.9419882408634813, 0.7867602605299944, 0.00017495920287943266]"
3,3.826848392509373,"['relu', 'sgd', (50, 20, 5), 0.47943635272537943, 0.28871343936527205, 1.1578487890223542e-07]"
3,4.01174146089338,"['tanh', 'lbfgs', (100, 50), 0.7675198612028129, 0.5820611589995562, 4.5272240432348336e-05]"
3,4.097750996379839,"['tanh', 'sgd', (100, 50), 0.9879924888950479, 0.5130887207026927, 3.6828457548540174e-05]"
3,3.5918841097462613,"['relu', 'lbfgs', (100, 50), 0.1389166961933263, 0.9877493042399581, 0.04763351437576038]"
3,3.601890395281004,"['relu', 'adam', (100, 50), 0.1, 0.12659682972216976, 0.000862110716232853]"
3,3.3267613758213357,"['relu', 'adam', (50, 20), 0.99, 0.99, 1e-08]"
3,3.4703283334919512,"['relu', 'adam', (50, 20, 5), 0.99, 0.8725068098019473, 3.568138686517747e-07]"
3,3.1901307555017278,"['relu', 'adam', (100, 100, 50), 0.99, 0.19277132096296962, 8.196007077679182e-06]"
3,3.1681792918891185,"['relu', 'adam', (100, 100, 50), 0.9881627540969267, 0.12800903805609562, 0.001171019433825156]"
3,2.938029276384533,"['logistic', 'adam', (100, 100, 50), 0.9606132649026674, 0.1, 0.0012181103316059097]"
3,2.8337675462606824,"['logistic', 'adam', (100, 100, 50), 0.6652411923133557, 0.16516221104824194, 0.1]"
3,4.45081384369368,"['logistic', 'adam', (50, 20), 0.6351306562495033, 0.4324898905614304, 0.044329455950821564]"
3,2.829785498100016,"['logistic', 'adam', (100, 100, 50), 0.1, 0.49782496246771046, 0.1]"
3,4.331465203108665,"['logistic', 'adam', (100, 50), 0.1, 0.13732091243454975, 0.0461233668466066]"
3,4.198893324028339,"['logistic', 'adam', (100, 100, 50), 0.1, 0.2932629840520533, 0.0002712073048534411]"
3,2.8309777671635534,"['logistic', 'adam', (100, 100, 50), 0.1, 0.99, 0.08249585737173275]"
3,3.5058752317823156,"['relu', 'adam', (50, 20, 5), 0.2730812822452997, 0.5901956117765401, 7.115369867690371e-07]"
3,4.160532354143783,"['logistic', 'adam', (100, 100, 50), 0.7656377830084549, 0.1157292361110916, 0.0017212925581107576]"
3,2.825903050308241,"['logistic', 'adam', (100, 100, 50), 0.1, 0.99, 0.09084655982187827]"
3,3.5122855758140883,"['relu', 'adam', (100, 100, 50), 0.1, 0.99, 0.09093115749390193]"
3,4.249893820195102,"['logistic', 'adam', (100, 100, 50), 0.3111974594918676, 0.20583705457560936, 0.0009896671077035122]"
3,4.243292368199926,"['tanh', 'adam', (100, 100, 50), 0.1, 0.8799580134395929, 0.09206420221963936]"
3,2.83045563520186,"['logistic', 'sgd', (100, 100, 50), 0.5699045983229307, 0.46909400541460256, 0.1]"
3,2.8307602156108804,"['logistic', 'adam', (100, 100, 50), 0.24295056609404672, 0.99, 0.1]"
3,2.832654608646169,"['logistic', 'sgd', (100, 100, 50), 0.5308937326152707, 0.601145936096787, 0.09155838499049367]"
3,2.819433428916677,"['logistic', 'sgd', (100, 100, 50), 0.4021922246591484, 0.5859125235697361, 0.0013120368108441216]"
3,2.8270625361631483,"['logistic', 'sgd', (100, 100, 50), 0.5122566280305058, 0.4141174618113209, 0.008644637709922779]"
3,2.817898576224161,"['logistic', 'sgd', (100, 100, 50), 0.34314285568746505, 0.49833636555443317, 0.0071329961304663235]"
3,3.0352501632649274,"['logistic', 'adam', (100, 100, 50), 0.99, 0.9752161147875649, 0.043629527435616954]"
3,3.649263021522952,"['relu', 'adam', (50, 20, 5), 0.7273422289452888, 0.8651906966188102, 2.6378636848068364e-07]"
3,3.8695988921772875,"['logistic', 'lbfgs', (100, 100, 50), 0.17000749092586398, 0.99, 0.1]"
3,3.473008230271306,"['relu', 'sgd', (100, 100, 50), 0.42031911546326917, 0.5845930985260056, 0.005731806047160514]"
3,2.829589083280387,"['logistic', 'sgd', (100, 100, 50), 0.41992209991477514, 0.7924334486612247, 0.005516219504071224]"
3,2.821175153867919,"['logistic', 'sgd', (100, 100, 50), 0.2501488214615278, 0.2017649802354995, 0.0010423206806288647]"
3,2.8261946103054174,"['logistic', 'adam', (100, 100, 50), 0.5106826145079475, 0.15090276303255476, 0.1]"
3,2.830737733438108,"['logistic', 'sgd', (100, 100, 50), 0.7215575459238276, 0.9454642014892356, 0.012011565524657932]"
3,2.825416081723145,"['logistic', 'sgd', (100, 100, 50), 0.6641364101901706, 0.18588869210188713, 0.0007043229593552864]"
3,2.8291693316198696,"['logistic', 'sgd', (100, 100, 50), 0.4800251940056912, 0.20985018207806216, 7.002979253280391e-05]"
3,2.8253792500918324,"['logistic', 'sgd', (100, 100, 50), 0.28448054603792644, 0.8629549704139254, 4.97674601692229e-05]"
3,2.832992743475527,"['logistic', 'sgd', (100, 100, 50), 0.10358179596648723, 0.3937739651002641, 0.1]"
3,2.8256687781628336,"['logistic', 'sgd', (100, 100, 50), 0.99, 0.9498683449627474, 1.2718856747434653e-06]"
