Fold,MAE (kcal/mol),Hyperparameters
1,1.5020589355439202,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,1.2566335158163249,"['relu', 'adam', (100, 50, 20), 0.48067725707963826, 0.7111830984290484, 2.1388374238608035e-07]"
1,1.4613722883859641,"['tanh', 'lbfgs', (100, 50), 0.9628072853542812, 0.5085300801414132, 2.1280472373304537e-08]"
1,1.4057028301448866,"['tanh', 'sgd', (50, 20), 0.8067187875712855, 0.159640667042431, 8.234765369117975e-07]"
1,1.9727054871152199,"['tanh', 'lbfgs', (50, 20, 5), 0.8908223225732375, 0.46527577773650874, 6.42596018239363e-07]"
1,1.3309830302606933,"['tanh', 'sgd', (50, 20), 0.7025527875685902, 0.12548219912115982, 1.299624495051742e-07]"
1,1.2156561648955335,"['relu', 'adam', (100, 50, 20), 0.33416714217900734, 0.9421704649224747, 6.180405772904837e-07]"
1,1.654851741901192,"['logistic', 'lbfgs', (100, 50, 20), 0.2905996870178792, 0.3398123555387327, 1.9847732263991284e-06]"
1,1.3473675141906807,"['relu', 'sgd', (100, 50, 20), 0.5422061733787479, 0.25064021217841065, 5.554279701945869e-08]"
1,1.9116753229302779,"['logistic', 'lbfgs', (50, 20, 5), 0.9123703723764613, 0.924063477998841, 1.2944438753004214e-08]"
1,1.2735880944060933,"['relu', 'lbfgs', (100, 50), 0.2783909524799141, 0.8048046503096232, 2.8129744470753472e-08]"
1,1.1699355496660295,"['relu', 'adam', (100, 100, 50), 0.2320372402397111, 0.99, 1.0462080664972895e-05]"
1,1.4118136089168798,"['relu', 'adam', (100, 50, 20), 0.19465851053659944, 0.99, 0.04912781892048655]"
1,1.2716967227096894,"['relu', 'adam', (100, 50), 0.6027938922746892, 0.99, 9.398412365876587e-06]"
1,1.2070055834774434,"['relu', 'adam', (100, 100, 50), 0.1, 0.99, 3.4901356103545172e-06]"
1,1.26531865379485,"['relu', 'adam', (50, 20, 5), 0.7438415006794006, 0.99, 4.343803840108431e-06]"
1,1.2838482224544703,"['relu', 'adam', (50, 20), 0.7293459869280866, 0.9758441515770521, 1.1023158578138675e-08]"
1,1.312627282736635,"['relu', 'lbfgs', (50, 20), 0.99, 0.99, 1.2385374053775158e-05]"
1,2.2214212284038974,"['relu', 'lbfgs', (50, 20, 5), 0.30230536582362577, 0.99, 1e-08]"
1,0.9646204024372091,"['logistic', 'sgd', (50, 20, 5), 0.33491038265658263, 0.354076249655774, 0.1]"
1,0.9607976658727213,"['logistic', 'adam', (50, 20, 5), 0.99, 0.99, 0.1]"
1,1.4797971819162337,"['tanh', 'sgd', (50, 20, 5), 0.99, 0.8663215611290453, 0.1]"
1,1.7629799986553452,"['logistic', 'adam', (50, 20, 5), 0.14873719102095337, 0.45583116568806514, 6.11807591082733e-08]"
1,1.6452999432812712,"['logistic', 'adam', (100, 50, 20), 0.4014321519992843, 0.99, 1.1127291754786746e-06]"
1,0.9465530188813693,"['logistic', 'adam', (50, 20, 5), 0.99, 0.99, 0.007402433504651112]"
1,1.1823896405399617,"['relu', 'adam', (50, 20, 5), 0.99, 0.99, 0.001669801426106067]"
1,0.9537897514332146,"['logistic', 'adam', (50, 20, 5), 0.99, 0.99, 0.03424669121967695]"
1,0.9632715379708751,"['logistic', 'adam', (50, 20, 5), 0.99, 0.99, 0.048712081035952336]"
1,0.9644869469250742,"['logistic', 'adam', (50, 20, 5), 0.13771385703311992, 0.99, 0.06501107517378968]"
1,1.9572680721067535,"['logistic', 'lbfgs', (50, 20, 5), 0.99, 0.99, 0.00015689314639053247]"
1,0.965431229253247,"['logistic', 'sgd', (50, 20, 5), 0.99, 0.99, 0.014011298133528185]"
1,1.5672875194559321,"['logistic', 'lbfgs', (50, 20), 0.20089985313828396, 0.4314518596643745, 0.1]"
1,1.5009649709293884,"['tanh', 'lbfgs', (100, 50), 0.9485525152482497, 0.1765982554742623, 0.1]"
1,0.949917169607178,"['logistic', 'adam', (50, 20, 5), 0.99, 0.1, 0.029912300129432377]"
1,1.292162929242449,"['relu', 'lbfgs', (100, 50), 0.44154771763263667, 0.8423168490283117, 0.1]"
1,0.9410665246395716,"['logistic', 'adam', (50, 20), 0.99, 0.1, 0.018733324047601703]"
1,0.9565618685496273,"['logistic', 'adam', (50, 20), 0.99, 0.1, 0.1]"
1,0.9427034372014174,"['logistic', 'adam', (50, 20), 0.99, 0.1, 0.021237898167850884]"
1,0.9482280323361116,"['logistic', 'adam', (50, 20), 0.99, 0.1, 0.01948204346168586]"
1,0.9404308911984102,"['logistic', 'adam', (50, 20, 5), 0.99, 0.1, 0.029954805508377275]"
1,0.9821327788862332,"['logistic', 'adam', (50, 20), 0.99, 0.1, 0.03533493836627913]"
1,1.1657089622345251,"['logistic', 'adam', (50, 20), 0.99, 0.1, 0.0020525910902905505]"
1,1.6671640844492588,"['logistic', 'adam', (50, 20), 0.9156656679144031, 0.1, 0.023831628559343405]"
1,0.9806217049083694,"['logistic', 'adam', (50, 20, 5), 0.9873017421899134, 0.9760191002507881, 0.027485753053019795]"
