Fold,MAE (kcal/mol),Hyperparameters
1,1.182419201560687,"['squared_loss', 5, 0.0001]"
1,1.182419201560687,"['epsilon_insensitive', 6, 0.07080101157642134]"
1,1.182419201560687,"['huber', 59, 0.07199391867683977]"
1,1.182419201560687,"['epsilon_insensitive', 33, 0.06486364351503295]"
1,1.182419201560687,"['epsilon_insensitive', 45, 0.05829502035597238]"
1,1.182419201560687,"['squared_epsilon_insensitive', 68, 0.09938733700159692]"
1,1.182419201560687,"['epsilon_insensitive', 43, 0.022037445483708444]"
1,1.182419201560687,"['epsilon_insensitive', 64, 0.09804490896212435]"
1,1.182419201560687,"['epsilon_insensitive', 55, 0.014920742928988956]"
1,1.182419201560687,"['squared_epsilon_insensitive', 95, 0.08531869184163822]"
1,1.182419201560687,"['squared_loss', 38, 0.004203491200403293]"
1,1.182419201560687,"['huber', 99, 0.0003907218840878366]"
1,1.182419201560687,"['squared_loss', 99, 0.09966328776320776]"
1,1.182419201560687,"['squared_epsilon_insensitive', 5, 0.00277777396568428]"
1,1.182419201560687,"['huber', 5, 0.09828802450571239]"
1,1.182419201560687,"['squared_epsilon_insensitive', 98, 0.00033396547826709013]"
1,1.182419201560687,"['squared_loss', 99, 0.09843562968468617]"
1,1.182419201560687,"['huber', 5, 0.0001445530143693971]"
1,1.182419201560687,"['squared_epsilon_insensitive', 5, 0.09699152902622467]"
1,1.182419201560687,"['huber', 99, 0.0015119189194499254]"
1,1.182419201560687,"['squared_loss', 5, 0.09948397202353633]"
1,1.182419201560687,"['squared_loss', 97, 0.001234259094159874]"
1,1.182419201560687,"['huber', 6, 0.09970650241465531]"
1,1.182419201560687,"['squared_epsilon_insensitive', 6, 0.0006822299664071507]"
1,1.182419201560687,"['epsilon_insensitive', 99, 0.002422722310176027]"
1,1.182419201560687,"['squared_epsilon_insensitive', 99, 0.09893541369116973]"
1,1.182419201560687,"['huber', 98, 0.09864634883726638]"
1,1.182419201560687,"['squared_loss', 6, 0.0003541565621951936]"
1,1.182419201560687,"['squared_loss', 98, 0.09976230482035917]"
1,1.182419201560687,"['squared_epsilon_insensitive', 98, 0.0011115387439065674]"
1,1.182419201560687,"['huber', 5, 0.09906251728818871]"
1,1.182419201560687,"['epsilon_insensitive', 5, 0.09994454037484314]"
1,1.182419201560687,"['epsilon_insensitive', 99, 0.0009381917081850722]"
1,1.182419201560687,"['huber', 100, 0.0004375943076064596]"
1,1.182419201560687,"['squared_epsilon_insensitive', 6, 0.00048481521345879354]"
1,1.182419201560687,"['squared_loss', 6, 0.0016912124325146852]"
1,1.182419201560687,"['epsilon_insensitive', 100, 0.09872278674637043]"
1,1.182419201560687,"['squared_loss', 100, 0.09994832236510034]"
1,1.182419201560687,"['squared_epsilon_insensitive', 7, 0.09984035518881071]"
1,1.182419201560687,"['huber', 6, 0.0013557622439549111]"
1,1.182419201560687,"['huber', 100, 0.09920913445980667]"
1,1.182419201560687,"['squared_loss', 6, 0.09964227990109975]"
1,1.182419201560687,"['squared_epsilon_insensitive', 100, 0.0999505242604194]"
1,1.182419201560687,"['epsilon_insensitive', 6, 0.0007749903860402021]"
1,1.182419201560687,"['squared_loss', 98, 0.000433603402300194]"
1,1.182419201560687,"['squared_epsilon_insensitive', 99, 0.0001238611383765278]"
1,1.182419201560687,"['epsilon_insensitive', 100, 0.09944811856046293]"
1,1.182419201560687,"['huber', 6, 0.09975882255696823]"
1,1.182419201560687,"['huber', 98, 0.0018593449088861588]"
1,1.182419201560687,"['squared_epsilon_insensitive', 7, 0.099878330558257]"
2,0.8876466836386955,"['squared_loss', 5, 0.0001]"
2,0.8876466836386955,"['huber', 14, 0.08805757709067055]"
2,0.8876466836386955,"['squared_loss', 11, 0.018596092357838115]"
2,0.8876466836386955,"['squared_loss', 71, 0.03877024196164517]"
2,0.8876466836386955,"['squared_loss', 77, 0.052654231945656986]"
2,0.8876466836386955,"['squared_loss', 48, 0.023856499936578422]"
2,0.8876466836386955,"['squared_loss', 92, 0.01711217452890847]"
2,0.8876466836386955,"['epsilon_insensitive', 74, 0.001935794490328255]"
2,0.8876466836386955,"['epsilon_insensitive', 38, 0.012830041346358751]"
2,0.8876466836386955,"['epsilon_insensitive', 13, 0.07264470184032858]"
2,0.8876466836386955,"['squared_loss', 39, 0.02334666598861867]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 99, 0.09871436136440186]"
2,0.8876466836386955,"['huber', 100, 0.09678883812758754]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 6, 0.001159510171381888]"
2,0.8876466836386955,"['huber', 99, 0.0006658377427580149]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 5, 0.0995355673851306]"
2,0.8876466836386955,"['epsilon_insensitive', 99, 0.09820167052374644]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 99, 0.0006603437115925597]"
2,0.8876466836386955,"['huber', 6, 0.09982386670974724]"
2,0.8876466836386955,"['huber', 6, 0.0014362040402828343]"
2,0.8876466836386955,"['epsilon_insensitive', 7, 0.0994654967009322]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 100, 0.09645148257973163]"
2,0.8876466836386955,"['epsilon_insensitive', 100, 0.0017372309098150596]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 5, 0.0033156885902476266]"
2,0.8876466836386955,"['huber', 99, 0.00020091509640090562]"
2,0.8876466836386955,"['squared_loss', 100, 0.09841603354897026]"
2,0.8876466836386955,"['huber', 5, 0.099194312289758]"
2,0.8876466836386955,"['epsilon_insensitive', 6, 0.09927600353138834]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 99, 0.09751876913200495]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 7, 0.0004892353005419793]"
2,0.8876466836386955,"['huber', 99, 0.0006085619041552133]"
2,0.8876466836386955,"['epsilon_insensitive', 100, 0.0013960850815869274]"
2,0.8876466836386955,"['squared_loss', 6, 0.0988729411132599]"
2,0.8876466836386955,"['huber', 100, 0.09869016751338595]"
2,0.8876466836386955,"['epsilon_insensitive', 6, 0.00019935186301566025]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 100, 0.09835786873203266]"
2,0.8876466836386955,"['squared_loss', 5, 0.09990130950413052]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 5, 0.0022509302074696334]"
2,0.8876466836386955,"['epsilon_insensitive', 98, 0.09853342872825183]"
2,0.8876466836386955,"['huber', 6, 0.0003252963520501044]"
2,0.8876466836386955,"['squared_loss', 100, 0.09975787003456353]"
2,0.8876466836386955,"['epsilon_insensitive', 6, 0.09901204282489505]"
2,0.8876466836386955,"['huber', 6, 0.09924342841772407]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 99, 0.0013557689577972432]"
2,0.8876466836386955,"['huber', 100, 0.00086779433131761]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 8, 0.09891660397379036]"
2,0.8876466836386955,"['epsilon_insensitive', 100, 0.0012930221941843338]"
2,0.8876466836386955,"['squared_loss', 99, 0.09920190594061773]"
2,0.8876466836386955,"['squared_loss', 6, 0.004640922351558636]"
2,0.8876466836386955,"['squared_epsilon_insensitive', 100, 0.0995075521598546]"
3,0.9987899977526493,"['squared_loss', 5, 0.0001]"
3,0.9987899977526493,"['huber', 8, 0.051756342963099444]"
3,0.9987899977526493,"['epsilon_insensitive', 54, 0.09087929115174205]"
3,0.9987899977526493,"['huber', 51, 0.09347591013791538]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 97, 0.040028162363419106]"
3,0.9987899977526493,"['huber', 39, 0.021416350203064153]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 75, 0.023487806344544934]"
3,0.9987899977526493,"['epsilon_insensitive', 36, 0.03075690569566904]"
3,0.9987899977526493,"['huber', 92, 0.09773685798960635]"
3,0.9987899977526493,"['huber', 22, 0.059178600403284126]"
3,0.9987899977526493,"['squared_loss', 85, 0.08768959106255736]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 6, 0.09980212081053424]"
3,0.9987899977526493,"['epsilon_insensitive', 100, 0.0007303798749681349]"
3,0.9987899977526493,"['squared_loss', 99, 0.09993327548250679]"
3,0.9987899977526493,"['squared_loss', 6, 0.0010249411850050485]"
3,0.9987899977526493,"['epsilon_insensitive', 6, 0.09966990130553613]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 98, 0.0008949270321679337]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 6, 0.0989816005168583]"
3,0.9987899977526493,"['epsilon_insensitive', 99, 0.0010030188621537434]"
3,0.9987899977526493,"['squared_loss', 97, 0.09943284207963281]"
3,0.9987899977526493,"['huber', 99, 0.001729072228746829]"
3,0.9987899977526493,"['squared_loss', 8, 0.0004924849026556159]"
3,0.9987899977526493,"['epsilon_insensitive', 5, 0.09929906960401898]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 7, 0.0021497827534227598]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 97, 0.09935264343868959]"
3,0.9987899977526493,"['epsilon_insensitive', 100, 0.0010167732669835337]"
3,0.9987899977526493,"['huber', 8, 0.0004906841778479576]"
3,0.9987899977526493,"['squared_loss', 98, 0.09890399630350906]"
3,0.9987899977526493,"['squared_loss', 6, 0.00011499974218037761]"
3,0.9987899977526493,"['epsilon_insensitive', 5, 0.09838669035141834]"
3,0.9987899977526493,"['huber', 100, 0.09671175514036082]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 99, 0.0006573604738425229]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 5, 0.09625455093994935]"
3,0.9987899977526493,"['huber', 100, 0.00020620230130920662]"
3,0.9987899977526493,"['epsilon_insensitive', 6, 0.0006718345588854176]"
3,0.9987899977526493,"['squared_loss', 98, 0.09966342989876975]"
3,0.9987899977526493,"['epsilon_insensitive', 100, 0.0993262958087816]"
3,0.9987899977526493,"['huber', 5, 0.09594844458821504]"
3,0.9987899977526493,"['squared_loss', 5, 0.0022788190589655716]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 99, 0.0013276144666253663]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 7, 0.09962467075066331]"
3,0.9987899977526493,"['huber', 99, 0.0009024031812546326]"
3,0.9987899977526493,"['epsilon_insensitive', 6, 0.0002088363990384331]"
3,0.9987899977526493,"['squared_loss', 100, 0.09878669149221256]"
3,0.9987899977526493,"['huber', 5, 0.09935712918135288]"
3,0.9987899977526493,"['epsilon_insensitive', 100, 0.09756089953044274]"
3,0.9987899977526493,"['squared_loss', 5, 0.0007723284627227309]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 5, 0.09800986566329815]"
3,0.9987899977526493,"['squared_epsilon_insensitive', 97, 0.00012128076417849912]"
3,0.9987899977526493,"['squared_loss', 99, 0.0002687071647140736]"
4,0.8913196470931148,"['squared_loss', 5, 0.0001]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 47, 0.053813365761647906]"
4,0.8913196470931148,"['huber', 14, 0.08414655264624335]"
4,0.8913196470931148,"['squared_loss', 32, 0.003219189909820381]"
4,0.8913196470931148,"['huber', 45, 0.03968862787354586]"
4,0.8913196470931148,"['squared_loss', 20, 0.020707778629187722]"
4,0.8913196470931148,"['epsilon_insensitive', 27, 0.012702584503628074]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 85, 0.013745113976034463]"
4,0.8913196470931148,"['huber', 93, 0.08884032941156296]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 88, 0.08691781730814135]"
4,0.8913196470931148,"['epsilon_insensitive', 100, 0.0063101724363712666]"
4,0.8913196470931148,"['epsilon_insensitive', 6, 0.09938027932857865]"
4,0.8913196470931148,"['squared_loss', 99, 0.09512012113107748]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 6, 0.09992893293697358]"
4,0.8913196470931148,"['huber', 100, 0.0026216224700226615]"
4,0.8913196470931148,"['epsilon_insensitive', 99, 0.09963226647143018]"
4,0.8913196470931148,"['squared_loss', 98, 0.09958153182798143]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 7, 0.00028237069874390247]"
4,0.8913196470931148,"['huber', 6, 0.09976964518405002]"
4,0.8913196470931148,"['epsilon_insensitive', 100, 0.0009394646275799024]"
4,0.8913196470931148,"['epsilon_insensitive', 6, 0.09954229213101032]"
4,0.8913196470931148,"['huber', 6, 0.0016431015158633953]"
4,0.8913196470931148,"['squared_loss', 100, 0.09956025117804344]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 100, 0.0004953742975256665]"
4,0.8913196470931148,"['huber', 99, 0.00034359458359755154]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 7, 0.09993193038679714]"
4,0.8913196470931148,"['squared_loss', 6, 0.0011287138091125538]"
4,0.8913196470931148,"['epsilon_insensitive', 6, 0.00021869296487472166]"
4,0.8913196470931148,"['epsilon_insensitive', 98, 0.0995144214597826]"
4,0.8913196470931148,"['squared_loss', 100, 0.09933557414044317]"
4,0.8913196470931148,"['huber', 7, 0.09892484161462105]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 99, 0.0028696485646349293]"
4,0.8913196470931148,"['huber', 99, 0.000270396775560313]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 6, 0.09869407630859246]"
4,0.8913196470931148,"['squared_loss', 5, 0.00013888494913797658]"
4,0.8913196470931148,"['epsilon_insensitive', 8, 0.0008463163767964695]"
4,0.8913196470931148,"['epsilon_insensitive', 100, 0.0964533321106265]"
4,0.8913196470931148,"['huber', 5, 0.09830451967017921]"
4,0.8913196470931148,"['squared_loss', 100, 0.09952348231952982]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 99, 0.00040706785099834655]"
4,0.8913196470931148,"['squared_loss', 5, 0.0015826195022377021]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 5, 0.09949113030400429]"
4,0.8913196470931148,"['huber', 99, 0.0018487595580351476]"
4,0.8913196470931148,"['epsilon_insensitive', 5, 0.09974696939913649]"
4,0.8913196470931148,"['huber', 100, 0.09873300182202921]"
4,0.8913196470931148,"['epsilon_insensitive', 100, 0.002466898928893323]"
4,0.8913196470931148,"['squared_loss', 99, 0.09952945817880744]"
4,0.8913196470931148,"['squared_epsilon_insensitive', 98, 0.0002763090981992762]"
4,0.8913196470931148,"['squared_loss', 5, 0.0004191171301666665]"
4,0.8913196470931148,"['huber', 6, 0.0006975416807454691]"
5,0.8788945353302592,"['squared_loss', 5, 0.0001]"
