Fold,MAE (kcal/mol),Hyperparameters
1,2.65890236708213,"[1.0, 1.0, 1.0]"
1,7.83882352941176,"[10.0, 1.0, 100.0]"
1,2.666593206825378,"[100.0, 10.0, 0.1]"
1,2.6569404531683976,"[0.01, 0.001, 0.1]"
1,7.83882352941176,"[10.0, 1.0, 100.0]"
1,1.8268483688798538,"[0.01, 10.0, 1.0]"
1,0.9841000369146891,"[0.001, 10.0, 1.0]"
1,2.187135644381314,"[0.001, 0.1, 0.001]"
1,2.670353902323041,"[10.0, 100.0, 0.001]"
1,2.6567062272341055,"[0.1, 0.1, 0.01]"
1,2.6704085402206306,"[10.0, 100.0, 0.01]"
1,2.6580672268898162,"[10.0, 0.01, 1.0]"
1,4.290483704942607,"[0.01, 0.01, 10.0]"
1,1.9397888541647548,"[0.01, 1.0, 0.01]"
1,2.6580156132219463,"[0.1, 0.001, 1.0]"
1,2.6331072402366202,"[0.1, 100.0, 0.001]"
1,0.9917315349369269,"[0.001, 100.0, 1.0]"
1,2.6724436974790002,"[100.0, 10.0, 1.0]"
1,1.1075122058451143,"[0.001, 1.0, 0.01]"
1,2.6591250267753463,"[1.0, 1.0, 0.01]"
1,2.6580294117595002,"[1.0, 0.001, 1.0]"
1,2.659118699895069,"[100.0, 1.0, 0.01]"
1,2.666396363235035,"[1.0, 10.0, 0.001]"
1,2.671186658113226,"[1.0, 100.0, 0.1]"
1,2.658133520076133,"[100.0, 0.1, 0.001]"
1,2.6461004965808037,"[0.01, 0.01, 0.001]"
1,2.658109243685896,"[10.0, 0.01, 0.1]"
1,1.1037865234013797,"[0.001, 1.0, 0.1]"
1,2.645056269104652,"[0.1, 1.0, 0.1]"
1,2.219025174424556,"[0.001, 0.1, 1.0]"
1,0.7077514324843296,"[0.001, 10.0, 0.01]"
1,2.5962495471952143,"[0.001, 0.01, 0.01]"
1,0.7216156693834125,"[0.001, 10.0, 0.1]"
1,0.7309126307351628,"[0.001, 100.0, 0.1]"
1,2.187975387747315,"[0.001, 0.1, 0.1]"
1,2.6517007512945456,"[0.001, 0.001, 0.1]"
1,7.83882352941176,"[0.001, 10.0, 100.0]"
1,1.8343284591543112,"[0.01, 100.0, 1.0]"
1,1.515295693122672,"[0.01, 10.0, 0.01]"
1,0.7077514324843296,"[0.001, 10.0, 0.01]"
1,2.6517239916205235,"[0.001, 0.001, 0.01]"
1,1.5379515102495758,"[0.01, 10.0, 0.1]"
1,2.5977513634432725,"[0.001, 0.01, 0.1]"
1,2.6709421472425943,"[10.0, 100.0, 0.1]"
1,0.7077514324843296,"[0.001, 10.0, 0.01]"
1,2.6664338543643087,"[1.0, 10.0, 0.01]"
1,0.7077514324843296,"[0.001, 10.0, 0.01]"
1,2.5979057503068,"[0.001, 0.01, 1.0]"
1,2.6781252762061523,"[10.0, 100.0, 1.0]"
1,1.1080244145252574,"[0.001, 1.0, 0.001]"
2,2.771531523431033,"[1.0, 1.0, 1.0]"
2,2.6247996235429705,"[0.01, 0.1, 0.001]"
2,7.244705882352937,"[1.0, 0.1, 100.0]"
2,2.7273660787528486,"[0.1, 1.0, 0.1]"
2,7.244705882352937,"[100.0, 1.0, 100.0]"
2,2.751261109671504,"[10.0, 0.01, 0.1]"
2,4.195252100840253,"[1.0, 1.0, 10.0]"
2,2.725922432681073,"[0.1, 1.0, 0.001]"
2,4.431512605042017,"[100.0, 100.0, 10.0]"
2,1.7563805125489758,"[0.01, 100.0, 0.001]"
2,2.7257197153230446,"[1.0, 100.0, 1.0]"
2,1.7697647217373904,"[0.01, 10.0, 0.01]"
2,1.27166319612923,"[0.001, 1.0, 0.01]"
2,0.6869871255118959,"[0.001, 100.0, 0.01]"
2,2.7231677443030775,"[1.0, 100.0, 0.01]"
2,2.7521014457871757,"[10.0, 0.01, 0.01]"
2,2.673300771959148,"[0.1, 100.0, 0.01]"
2,2.727506893013221,"[100.0, 10.0, 0.01]"
2,2.746063682514493,"[0.001, 0.001, 0.01]"
2,2.751966447101021,"[10.0, 0.001, 0.001]"
2,2.6664910189678936,"[0.01, 0.1, 1.0]"
2,0.7069278311179584,"[0.001, 100.0, 0.1]"
2,0.6969603070824637,"[0.001, 10.0, 0.001]"
2,0.7117662465122395,"[0.001, 10.0, 0.1]"
2,1.0849334884782516,"[0.001, 10.0, 1.0]"
2,0.6859542061152617,"[0.001, 100.0, 0.001]"
2,0.6969603070824637,"[0.001, 10.0, 0.001]"
2,0.6967538188681734,"[0.001, 10.0, 0.01]"
2,2.7270397188699413,"[10.0, 10.0, 0.001]"
2,2.6941832197449695,"[0.001, 0.01, 0.001]"
2,1.0652148703392141,"[0.001, 100.0, 1.0]"
2,1.2719058802822105,"[0.001, 1.0, 0.001]"
2,1.2765462530974632,"[0.001, 1.0, 0.1]"
2,2.7233369722812744,"[10.0, 100.0, 0.01]"
2,2.3290805435067856,"[0.001, 0.1, 0.1]"
