Fold,MAE (kcal/mol),Hyperparameters
1,0.9856121157211194,"[1.0, 1.0, 1.0]"
1,0.9535401904452229,"[0.1, 10.0, 0.01]"
1,0.9405749334599052,"[0.1, 0.01, 0.001]"
1,2.334621848739498,"[0.001, 0.001, 100.0]"
1,1.0552753605488803,"[1.0, 10.0, 1.0]"
1,0.8602570195677003,"[0.01, 0.1, 0.01]"
1,0.9635916051289177,"[10.0, 10.0, 0.1]"
1,2.334621848739496,"[0.001, 0.1, 10.0]"
1,0.9402689795707473,"[0.1, 0.01, 0.01]"
1,0.9513025210064034,"[1.0, 0.001, 1.0]"
1,0.9496264996679962,"[0.001, 0.001, 1.0]"
1,0.7109954604221322,"[0.01, 100.0, 0.01]"
1,0.9397952733971845,"[0.01, 0.001, 0.01]"
1,0.9620458428647508,"[10.0, 100.0, 0.01]"
1,0.48679168962147096,"[0.001, 10.0, 0.001]"
1,0.9360244501146391,"[0.001, 0.001, 0.001]"
1,0.9397478991546613,"[1.0, 0.001, 0.1]"
1,0.860031456863802,"[0.01, 0.1, 0.001]"
1,0.9617785607692324,"[100.0, 100.0, 0.001]"
1,0.7761301053233747,"[0.001, 0.1, 0.1]"
1,0.7226181256502883,"[0.01, 100.0, 0.1]"
1,0.9354284411471255,"[0.1, 1.0, 0.1]"
1,0.9416492156869066,"[1.0, 1.0, 0.001]"
1,0.939747899159664,"[100.0, 0.01, 0.1]"
1,0.9614800077720419,"[10.0, 10.0, 0.001]"
1,0.7226181256502883,"[0.01, 100.0, 0.1]"
1,0.5440744500396271,"[0.001, 1.0, 0.01]"
1,0.5440744500396271,"[0.001, 1.0, 0.01]"
1,0.5029548798756087,"[0.001, 100.0, 0.01]"
1,0.9619413648815996,"[100.0, 100.0, 0.01]"
1,0.8994174998226474,"[0.001, 0.01, 0.01]"
1,0.962514236365004,"[1.0, 100.0, 0.01]"
1,0.7754414823129959,"[0.001, 0.1, 0.001]"
1,0.8633057171771478,"[0.01, 0.1, 0.1]"
1,1.053950369132976,"[10.0, 100.0, 1.0]"
1,0.9533082330602176,"[0.1, 10.0, 0.001]"
1,0.7751403240765989,"[0.001, 0.1, 0.01]"
1,0.5035963067728643,"[0.001, 100.0, 0.1]"
1,0.5035963067728643,"[0.001, 100.0, 0.1]"
1,0.504097853771603,"[0.001, 100.0, 0.001]"
1,0.5443345162094219,"[0.001, 1.0, 0.001]"
1,0.48511583458647095,"[0.001, 10.0, 0.1]"
1,0.5444759828106907,"[0.001, 1.0, 0.1]"
1,0.8994663615980292,"[0.001, 0.01, 0.1]"
1,0.48495094699253655,"[0.001, 10.0, 0.01]"
1,0.7155316178661639,"[0.01, 1.0, 0.01]"
1,0.48495094699253655,"[0.001, 10.0, 0.01]"
1,0.7077361167846273,"[0.01, 10.0, 0.01]"
1,0.7276805627581018,"[0.001, 10.0, 1.0]"
