Fold,MAE (kcal/mol),Hyperparameters
1,0.9768775682957132,"[1.0, 1.0, 1.0]"
1,0.9057129466112321,"[0.01, 0.01, 0.1]"
1,0.9389683687350608,"[1.0, 1.0, 0.1]"
1,2.334621848739498,"[1.0, 0.1, 100.0]"
1,2.334621848739496,"[1.0, 10.0, 10.0]"
1,2.334621848739498,"[0.01, 1.0, 100.0]"
1,0.7822665310356207,"[0.01, 0.1, 0.01]"
1,2.334621848739498,"[10.0, 0.001, 100.0]"
1,2.334621848739496,"[0.001, 0.001, 10.0]"
1,2.334621848739498,"[1.0, 10.0, 100.0]"
1,0.9511206788301222,"[0.1, 0.001, 1.0]"
1,0.6432980061071063,"[0.01, 1.0, 0.001]"
1,0.9406740770610079,"[1.0, 0.001, 0.001]"
1,0.5636366077166968,"[0.001, 10.0, 0.01]"
1,0.9467804958499701,"[1.0, 10.0, 0.01]"
1,0.9401770213904463,"[10.0, 0.01, 0.01]"
1,0.629885771333658,"[0.001, 1.0, 0.001]"
1,0.9374607838225013,"[100.0, 1.0, 0.001]"
1,0.8608907836816836,"[0.1, 10.0, 0.001]"
1,0.9390294454892807,"[10.0, 1.0, 0.001]"
1,0.9405850825052328,"[100.0, 0.001, 0.01]"
1,0.861079688246298,"[0.1, 10.0, 0.01]"
1,0.9390759097788995,"[0.1, 0.001, 0.1]"
1,0.5646745017230724,"[0.001, 10.0, 0.1]"
1,0.9492142202345437,"[10.0, 10.0, 0.1]"
1,0.9492803063959996,"[100.0, 10.0, 0.1]"
1,0.8765625073978163,"[0.001, 0.1, 1.0]"
1,0.6295866670765351,"[0.001, 1.0, 0.01]"
1,0.8336142886049214,"[0.001, 0.1, 0.1]"
1,0.8327226694641651,"[0.001, 0.1, 0.01]"
1,0.9264966838078343,"[0.001, 0.01, 0.001]"
1,0.5619654756467807,"[0.001, 100.0, 0.01]"
1,0.7816862619137744,"[0.01, 0.1, 0.001]"
1,0.5619654756467807,"[0.001, 100.0, 0.01]"
1,0.5619654756467807,"[0.001, 100.0, 0.01]"
1,0.6771355876442094,"[0.01, 100.0, 0.01]"
1,0.5619654756467807,"[0.001, 100.0, 0.01]"
1,0.5619654756467807,"[0.001, 100.0, 0.01]"
1,0.5659439110423673,"[0.001, 100.0, 0.1]"
1,0.5659439110423673,"[0.001, 100.0, 0.1]"
1,0.562606839474808,"[0.001, 100.0, 0.001]"
1,0.7664422311217542,"[0.001, 100.0, 1.0]"
1,0.5640741249129245,"[0.001, 10.0, 0.001]"
1,0.7753463473717258,"[0.01, 10.0, 1.0]"
1,0.6267379879291354,"[0.001, 1.0, 0.1]"
1,0.6297608608565779,"[0.01, 10.0, 0.001]"
1,0.9388766544029515,"[0.001, 0.001, 0.01]"
1,0.6822188735241705,"[0.001, 10.0, 1.0]"
1,0.9471550740637715,"[100.0, 100.0, 0.01]"
1,0.628993838573594,"[0.01, 10.0, 0.01]"
2,1.0077737349224072,"[1.0, 1.0, 1.0]"
2,2.360000000000003,"[0.001, 1.0, 100.0]"
2,0.9542054949586585,"[100.0, 0.01, 0.1]"
2,2.360000000000003,"[0.001, 0.01, 100.0]"
