Fold,MAE (kcal/mol),Hyperparameters
1,2.6966803230033336,"[1.0, 1.0, 1.0]"
1,2.708878533914928,"[100.0, 1.0, 0.1]"
1,2.6565286933295766,"[0.001, 0.001, 0.001]"
1,2.5522880346370607,"[0.001, 0.1, 0.001]"
1,2.4974889934610185,"[0.1, 1.0, 0.001]"
1,2.662439019740125,"[1.0, 0.1, 0.001]"
1,2.658190113123253,"[1.0, 0.001, 0.1]"
1,2.6585326941612677,"[10.0, 0.01, 0.001]"
1,2.658190113123253,"[1.0, 0.001, 0.1]"
1,2.83304623816838,"[1.0, 100.0, 0.01]"
1,7.83882352941176,"[0.01, 100.0, 100.0]"
1,4.286277807113722,"[0.01, 0.001, 10.0]"
1,2.4721149657515236,"[0.1, 10.0, 0.01]"
1,4.320349974546404,"[0.1, 0.1, 10.0]"
1,2.6189002055321877,"[0.1, 0.1, 0.01]"
1,2.552845525858861,"[0.001, 0.1, 0.01]"
1,1.4999358335712796,"[0.001, 100.0, 0.001]"
1,2.8253885766836775,"[100.0, 100.0, 0.001]"
1,1.5261097745967203,"[0.01, 100.0, 0.001]"
1,2.658564437577229,"[100.0, 0.01, 1.0]"
1,2.6580700020056724,"[10.0, 0.001, 1.0]"
1,1.4734186088403882,"[0.001, 100.0, 0.1]"
1,2.4982866795039813,"[0.1, 100.0, 0.1]"
1,2.643243568462084,"[0.001, 0.01, 0.1]"
1,1.6774461642876404,"[0.01, 10.0, 1.0]"
1,1.4791110027620746,"[0.001, 100.0, 1.0]"
1,1.7759401697157926,"[0.01, 100.0, 1.0]"
1,1.4791110027620746,"[0.001, 100.0, 1.0]"
1,1.6458423267813573,"[0.001, 10.0, 1.0]"
1,2.5518764868589807,"[0.001, 0.1, 1.0]"
1,2.5126887867999734,"[0.1, 100.0, 1.0]"
1,2.801425879938561,"[10.0, 100.0, 0.1]"
1,1.627644405204462,"[0.001, 10.0, 0.1]"
1,2.5524190256068073,"[0.001, 0.1, 0.1]"
1,2.50250980633667,"[0.1, 100.0, 0.001]"
1,1.6458423267813573,"[0.001, 10.0, 1.0]"
1,1.4493405779713333,"[0.01, 10.0, 0.001]"
1,1.6328471013402899,"[0.001, 10.0, 0.001]"
1,1.9403812250304155,"[0.01, 1.0, 0.001]"
1,1.940386978722662,"[0.01, 1.0, 0.01]"
1,2.705387948353725,"[10.0, 1.0, 0.01]"
1,2.624147262369299,"[0.01, 0.01, 0.01]"
1,1.4667935827756078,"[0.01, 10.0, 0.1]"
1,1.545828054557079,"[0.01, 100.0, 0.1]"
1,2.6581172977400396,"[100.0, 0.001, 0.01]"
1,2.6544228148656974,"[0.01, 0.001, 0.1]"
1,2.8138362928216076,"[1.0, 10.0, 0.1]"
1,1.6774461642876404,"[0.01, 10.0, 1.0]"
1,2.8193835273463477,"[1.0, 10.0, 0.001]"
1,2.623903322027894,"[0.01, 0.01, 0.001]"
2,2.7548192068485986,"[1.0, 1.0, 1.0]"
2,7.244705882352937,"[0.01, 0.001, 100.0]"
2,2.2863538654478575,"[0.001, 1.0, 0.01]"
2,2.752015754151376,"[1.0, 0.01, 0.01]"
2,7.244705882352937,"[0.001, 10.0, 100.0]"
2,2.6421463814989696,"[0.001, 0.1, 1.0]"
2,2.752140487228392,"[10.0, 0.01, 0.001]"
2,2.752350571243223,"[10.0, 0.01, 0.01]"
2,7.244705882352937,"[10.0, 0.1, 100.0]"
2,2.7519578779394185,"[1.0, 0.001, 0.01]"
2,7.244705882352937,"[10.0, 0.01, 100.0]"
2,3.97625306192119,"[0.1, 0.01, 10.0]"
2,2.5755696636303482,"[0.1, 100.0, 0.1]"
2,2.7515102351275513,"[10.0, 0.01, 0.1]"
2,2.769479795882338,"[100.0, 1.0, 0.01]"
2,1.6442233271387692,"[0.001, 10.0, 0.1]"
2,2.7843086061026896,"[100.0, 10.0, 0.1]"
2,1.6445983519363259,"[0.01, 10.0, 0.1]"
2,2.7377269725884843,"[1.0, 10.0, 0.1]"
2,2.7492256265865214,"[0.01, 0.001, 0.001]"
2,2.751519508538826,"[10.0, 10.0, 1.0]"
2,2.4801939101712667,"[0.1, 10.0, 0.01]"
2,2.5590534380851597,"[0.01, 0.1, 0.01]"
2,1.6296621836238796,"[0.001, 10.0, 0.001]"
2,2.479584531943267,"[0.1, 10.0, 0.001]"
2,2.786306293786266,"[100.0, 10.0, 0.001]"
2,2.739536612282474,"[1.0, 10.0, 0.001]"
2,2.28563337884988,"[0.001, 1.0, 0.001]"
2,2.6411336715050693,"[0.001, 0.1, 0.1]"
2,2.7499809208938277,"[0.01, 0.001, 0.1]"
2,2.7469635335333593,"[0.1, 0.01, 1.0]"
2,1.7583103669869362,"[0.01, 100.0, 1.0]"
2,2.7565795137975098,"[100.0, 0.001, 1.0]"
2,2.636679219552148,"[0.001, 0.1, 0.001]"
2,4.3116422134395185,"[0.01, 100.0, 10.0]"
2,1.7583103669869362,"[0.01, 100.0, 1.0]"
2,1.7583103669869362,"[0.01, 100.0, 1.0]"
2,1.8246635165681064,"[0.01, 10.0, 1.0]"
2,1.8246635165681064,"[0.01, 10.0, 1.0]"
2,2.2046413989055904,"[0.01, 1.0, 1.0]"
2,1.5733259253609757,"[0.001, 100.0, 0.001]"
2,1.5733878739081972,"[0.001, 100.0, 0.01]"
2,1.5838444446628541,"[0.01, 100.0, 0.01]"
2,1.6513952524033428,"[0.001, 100.0, 1.0]"
2,1.5739402022206679,"[0.001, 100.0, 0.1]"
2,1.6008946152638541,"[0.01, 100.0, 0.1]"
2,1.6294881980337215,"[0.01, 10.0, 0.01]"
2,1.6317100530060575,"[0.001, 10.0, 0.01]"
2,2.736567029841528,"[0.001, 0.01, 0.001]"
2,2.7708743883803035,"[10.0, 100.0, 0.001]"
3,2.805524359547167,"[1.0, 1.0, 1.0]"
3,7.433277310924366,"[0.1, 0.1, 100.0]"
3,2.813145042690904,"[1.0, 0.001, 1.0]"
3,1.675659745395121,"[0.01, 100.0, 0.01]"
3,7.433277310924366,"[0.1, 1.0, 100.0]"
3,2.8165387189850337,"[100.0, 100.0, 0.1]"
3,2.815035146931238,"[1.0, 0.001, 0.1]"
3,7.433277310924366,"[0.1, 0.01, 100.0]"
3,2.8457935960048557,"[1.0, 100.0, 1.0]"
3,2.8131553956412625,"[100.0, 0.01, 1.0]"
3,2.5768599318600636,"[0.01, 0.1, 1.0]"
3,2.831774945099269,"[10.0, 1.0, 0.001]"
3,4.268490138801732,"[0.001, 0.001, 10.0]"
3,1.5884795144007702,"[0.001, 10.0, 0.01]"
3,2.8148453031149434,"[1.0, 0.1, 0.01]"
3,2.8252588124590075,"[10.0, 10.0, 0.01]"
3,2.4999442833792167,"[0.1, 100.0, 0.01]"
3,2.8153360797205575,"[100.0, 100.0, 0.01]"
3,2.8152116538826943,"[100.0, 100.0, 0.001]"
3,1.546942155800351,"[0.001, 100.0, 0.01]"
3,2.629066852830005,"[0.1, 1.0, 1.0]"
3,2.816999667939006,"[10.0, 0.1, 0.1]"
3,2.7964791062881327,"[0.001, 0.01, 0.01]"
3,1.9959495043970428,"[0.01, 1.0, 0.01]"
3,2.8112753892253592,"[0.01, 0.001, 0.01]"
3,2.8149974044833654,"[1.0, 0.1, 0.001]"
3,2.8071301429084268,"[0.1, 0.01, 0.1]"
3,1.6105229923095805,"[0.01, 10.0, 0.001]"
3,1.5871280967679864,"[0.001, 10.0, 0.001]"
3,1.5871280967679864,"[0.001, 10.0, 0.001]"
3,1.602067132166989,"[0.001, 10.0, 0.1]"
3,1.660998253229429,"[0.001, 10.0, 1.0]"
3,1.610697299992637,"[0.01, 10.0, 0.1]"
3,1.8260585591255372,"[0.01, 10.0, 1.0]"
3,2.195493083172672,"[0.001, 1.0, 0.1]"
3,1.54642225752518,"[0.001, 100.0, 0.001]"
3,1.6762133221796578,"[0.01, 100.0, 0.001]"
3,1.5584853844701152,"[0.001, 100.0, 0.1]"
3,2.1956030366698807,"[0.001, 1.0, 0.001]"
3,1.679401734492451,"[0.01, 100.0, 0.1]"
3,1.6103495051458105,"[0.01, 10.0, 0.01]"
3,2.793229180555015,"[0.001, 0.01, 1.0]"
3,2.466619189686082,"[0.1, 10.0, 0.001]"
3,2.8584322679994085,"[10.0, 10.0, 1.0]"
3,2.67104997832819,"[0.001, 0.1, 0.1]"
3,2.807227333741736,"[1.0, 10.0, 0.1]"
3,1.62284962833443,"[0.001, 100.0, 1.0]"
3,2.7714820686956885,"[0.01, 0.01, 0.001]"
3,2.813876732509046,"[0.001, 0.001, 0.001]"
3,2.8088042185236506,"[100.0, 10.0, 0.001]"
4,3.2058000274569016,"[1.0, 1.0, 1.0]"
4,1.868498752678307,"[0.01, 10.0, 0.01]"
4,1.8675930873872904,"[0.01, 10.0, 0.001]"
4,1.879759033253303,"[0.01, 100.0, 0.001]"
4,3.1999805091616316,"[1.0, 0.1, 0.01]"
4,3.196344537809491,"[100.0, 0.01, 0.1]"
4,4.73366209065612,"[0.1, 100.0, 10.0]"
4,4.387518093337408,"[0.001, 0.1, 10.0]"
4,3.196344537809491,"[100.0, 0.01, 0.1]"
4,3.1934031600537516,"[0.01, 0.001, 0.01]"
4,3.1959041066099783,"[10.0, 0.1, 1.0]"
4,2.485096623941217,"[0.01, 1.0, 0.001]"
4,3.1634132689910315,"[0.01, 0.01, 0.001]"
4,3.231153056490655,"[1.0, 10.0, 0.001]"
4,3.0019597674841196,"[0.01, 0.1, 0.001]"
4,4.576218487394958,"[10.0, 1.0, 10.0]"
4,5.653865546218486,"[0.01, 10.0, 100.0]"
4,3.2369669006006196,"[100.0, 10.0, 0.01]"
4,3.1934031600537516,"[0.01, 0.001, 0.001]"
4,3.163643876234776,"[0.01, 0.01, 0.01]"
4,3.00187573062814,"[0.01, 0.1, 0.01]"
4,1.8800033931567117,"[0.01, 100.0, 0.01]"
4,2.485932156610608,"[0.01, 1.0, 0.01]"
4,4.412605042659601,"[100.0, 0.1, 10.0]"
4,1.5294886232103484,"[0.001, 100.0, 0.01]"
4,2.9351755734555782,"[0.1, 100.0, 0.01]"
4,1.9855364423800816,"[0.001, 10.0, 0.01]"
4,3.235130132512234,"[10.0, 100.0, 0.01]"
4,1.5310677291808132,"[0.001, 100.0, 0.001]"
4,1.5031737249926356,"[0.001, 100.0, 0.1]"
4,1.4841251712676213,"[0.001, 100.0, 1.0]"
4,1.8813538902625826,"[0.01, 10.0, 0.1]"
4,2.0594249460915015,"[0.01, 10.0, 1.0]"
4,3.2074671088746056,"[100.0, 100.0, 1.0]"
4,2.0096173280425704,"[0.001, 10.0, 1.0]"
4,3.229357636846182,"[1.0, 100.0, 0.1]"
4,2.7357393830102583,"[0.001, 1.0, 0.1]"
4,1.8879178370485694,"[0.01, 100.0, 0.1]"
4,3.2337805412213347,"[10.0, 10.0, 0.1]"
4,3.235753931051287,"[100.0, 100.0, 0.001]"
4,2.9642553096636557,"[0.1, 10.0, 1.0]"
4,3.2354997748096626,"[10.0, 100.0, 0.001]"
4,2.9005374952487704,"[0.1, 10.0, 0.1]"
4,3.23402321353741,"[100.0, 10.0, 0.1]"
4,3.186312677048482,"[0.001, 0.01, 0.1]"
4,1.4841251712676213,"[0.001, 100.0, 1.0]"
4,3.1947080293428423,"[0.001, 0.001, 0.1]"
