Fold,MAE (kcal/mol),Hyperparameters
1,2.6590624999999997,"[1.0, 1.0, 1.0]"
1,4.930262605042016,"[100.0, 10.0, 10.0]"
1,2.6584188468380456,"[0.001, 0.01, 1.0]"
1,2.998906073318915,"[0.001, 10.0, 0.01]"
1,2.658109243685896,"[100.0, 0.01, 0.1]"
1,4.290126050330949,"[100.0, 0.01, 10.0]"
1,7.83882352941176,"[0.01, 0.1, 100.0]"
1,4.290028810728835,"[0.01, 0.01, 10.0]"
1,2.666234912971845,"[1.0, 10.0, 0.001]"
1,2.6829331302486428,"[0.01, 100.0, 0.01]"
1,2.6589463477702933,"[0.1, 1.0, 0.01]"
1,2.66085206739221,"[0.001, 0.1, 0.1]"
1,2.6582170178079187,"[0.01, 0.01, 0.001]"
1,2.6580294117649044,"[10.0, 0.001, 1.0]"
1,2.6938800249356323,"[0.01, 10.0, 0.1]"
1,2.658067226890757,"[0.1, 0.001, 0.001]"
1,2.672443697478992,"[100.0, 10.0, 1.0]"
1,2.6703568155686095,"[10.0, 100.0, 0.001]"
1,2.678064417968996,"[0.1, 100.0, 1.0]"
1,2.658133520076133,"[100.0, 0.1, 0.001]"
1,2.6930416429481423,"[0.001, 1.0, 0.001]"
1,2.658929075631427,"[0.1, 1.0, 0.1]"
1,2.659947585576436,"[0.01, 0.1, 1.0]"
1,2.6709307497484196,"[1.0, 100.0, 0.1]"
1,2.6581470588108074,"[10.0, 0.001, 0.1]"
1,2.6580672268907586,"[0.1, 0.01, 0.01]"
1,2.6581283422450444,"[0.1, 0.1, 0.01]"
1,2.658067226890757,"[0.1, 0.001, 0.01]"
1,2.658064573762184,"[0.001, 0.001, 1.0]"
1,2.6580672268907564,"[100.0, 0.001, 0.001]"
1,2.6580672268907564,"[1.0, 0.01, 0.001]"
1,2.658109243685896,"[10.0, 0.01, 0.1]"
1,2.6580822059835185,"[0.01, 0.001, 0.01]"
1,2.695692439034055,"[0.001, 1.0, 0.1]"
1,2.658221288521692,"[0.1, 0.1, 0.1]"
1,2.6581470588108074,"[0.1, 0.001, 0.1]"
1,2.6580672268898193,"[0.1, 0.01, 1.0]"
1,2.658133520076133,"[10.0, 0.1, 0.001]"
1,2.6581092436858986,"[0.1, 0.01, 0.1]"
1,2.670690891602409,"[0.01, 1.0, 1.0]"
1,2.6582303509639145,"[1.0, 0.1, 1.0]"
1,2.6580672268907564,"[100.0, 0.01, 0.01]"
1,2.6581283422450226,"[1.0, 0.1, 0.01]"
1,2.6580294117649044,"[1.0, 0.001, 1.0]"
