Fold,MAE (kcal/mol),Hyperparameters
1,0.9843801754278354,"[1.0, 1.0, 1.0]"
1,0.9541851629856992,"[0.01, 0.1, 1.0]"
1,2.334621848739496,"[0.01, 0.001, 10.0]"
1,1.220400259521299,"[0.001, 10.0, 0.1]"
1,1.2232096435982136,"[0.001, 10.0, 0.001]"
1,0.9424729892142178,"[0.1, 1.0, 0.1]"
1,0.9406296056774959,"[10.0, 0.1, 0.001]"
1,0.9408912180763417,"[0.001, 0.01, 0.01]"
1,2.334621848739498,"[0.1, 1.0, 100.0]"
1,2.334621848739498,"[100.0, 0.1, 100.0]"
1,2.334621848739498,"[100.0, 0.1, 100.0]"
1,0.9406260504386342,"[1.0, 0.001, 0.01]"
1,0.9415348177466502,"[100.0, 1.0, 0.01]"
1,0.9405656108559952,"[0.1, 0.1, 0.01]"
1,1.0063507556530678,"[0.01, 10.0, 0.01]"
1,0.961816010610537,"[10.0, 100.0, 0.01]"
1,1.2158120040544926,"[0.001, 10.0, 1.0]"
1,0.9406260504386338,"[0.1, 0.001, 0.01]"
1,0.9531990727420407,"[100.0, 0.1, 1.0]"
1,0.9515336134350475,"[100.0, 0.01, 1.0]"
1,0.9515336134350472,"[0.1, 0.01, 1.0]"
1,1.0536059087312055,"[100.0, 100.0, 1.0]"
1,0.9513025210084034,"[100.0, 0.001, 1.0]"
1,1.0060769216450451,"[0.001, 1.0, 0.01]"
1,0.9403641456651505,"[100.0, 0.01, 0.01]"
1,0.9403641456651505,"[1.0, 0.01, 0.01]"
1,0.9515336134350475,"[10.0, 0.01, 1.0]"
1,0.940466853474319,"[0.1, 0.1, 0.1]"
1,0.961816010610537,"[100.0, 100.0, 0.01]"
1,0.9403641456651477,"[0.1, 0.01, 0.01]"
1,0.9403641456651505,"[10.0, 0.01, 0.01]"
1,0.9397478991596612,"[0.1, 0.01, 0.1]"
1,0.9616473059820962,"[10.0, 100.0, 0.001]"
1,0.963776854455645,"[0.1, 100.0, 0.1]"
1,0.939747899159664,"[1.0, 0.01, 0.1]"
1,0.939747899159664,"[10.0, 0.01, 0.1]"
1,0.9397478991596637,"[0.1, 0.001, 0.1]"
1,0.9406722689075628,"[10.0, 0.001, 0.001]"
1,0.9406722689075628,"[100.0, 0.01, 0.001]"
1,0.9414482146175065,"[100.0, 1.0, 0.001]"
1,0.94056561085602,"[100.0, 0.1, 0.01]"
1,0.9397795966373398,"[0.01, 0.001, 0.1]"
1,0.9406722689075628,"[100.0, 0.001, 0.001]"
1,0.9404668534743499,"[100.0, 0.1, 0.1]"
1,0.9406296056774959,"[100.0, 0.1, 0.001]"
1,0.9406260504386342,"[100.0, 0.001, 0.01]"
1,0.9407896070893614,"[0.01, 0.01, 0.001]"
1,0.9424729892144613,"[100.0, 1.0, 0.1]"
