Fold,MAE (kcal/mol),Hyperparameters
1,1.0194552518596796,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,1.0086852878892671,"['logistic', 'lbfgs', (50, 20, 5), 0.5148785455511381, 0.8838712753786314, 0.0002785471696260399]"
1,1.0436981755254093,"['tanh', 'sgd', (50, 20, 5), 0.5524754851246568, 0.4053867596556351, 6.492150909250941e-05]"
1,1.0941799931734852,"['tanh', 'sgd', (50, 20, 5), 0.11237521254776382, 0.3623955125873328, 0.00808947720106744]"
1,0.9652778903327284,"['logistic', 'adam', (100, 100, 50), 0.6620210446287094, 0.9780583087292235, 0.048589262339436]"
1,0.8792906097561817,"['relu', 'adam', (100, 50, 20), 0.31614101349024826, 0.9437592395660931, 1.7867145755227058e-07]"
1,0.9644378563593622,"['logistic', 'sgd', (100, 100, 50), 0.19814984651578027, 0.706114854934326, 4.596403819992924e-05]"
1,1.0029675493491956,"['relu', 'adam', (100, 50), 0.607976927255464, 0.23993748066569992, 0.0006569206208326227]"
1,0.899490816880916,"['relu', 'lbfgs', (100, 100, 50), 0.34872712142607154, 0.8017407720706653, 1.1172515314474569e-07]"
1,0.7523950810288633,"['logistic', 'sgd', (50, 20), 0.8009013445957004, 0.19222223948874326, 0.04663971021491948]"
1,1.0601088493033144,"['relu', 'sgd', (50, 20), 0.45165571704859286, 0.14228814310002386, 4.371287327118299e-08]"
1,1.3122420415381082,"['logistic', 'adam', (50, 20, 5), 0.1, 0.3556770197327772, 7.68999990766806e-07]"
1,1.315714141244168,"['logistic', 'adam', (50, 20), 0.7480559119141948, 0.5511653530406511, 1.8649182223232735e-06]"
1,0.6981215903009248,"['logistic', 'sgd', (100, 50), 0.9292441266306456, 0.41448318881697765, 4.933732312371474e-08]"
1,0.9631710777093442,"['logistic', 'sgd', (100, 50, 20), 0.7845111477752758, 0.7321119593048379, 1e-08]"
1,0.7550960486711997,"['relu', 'lbfgs', (50, 20), 0.18193364027933093, 0.5888463346621954, 1.0636823831944006e-07]"
1,0.9064045128680835,"['relu', 'lbfgs', (50, 20), 0.6460249145869289, 0.7873572109706848, 1.575479429203613e-08]"
1,0.9647263273033853,"['logistic', 'sgd', (50, 20, 5), 0.17834585370448217, 0.9844817272824627, 2.2411346096257703e-08]"
1,0.6998401927468925,"['logistic', 'sgd', (100, 50), 0.5211483578370931, 0.3204624561448828, 1.9857071994603563e-08]"
1,0.7229171128163158,"['relu', 'lbfgs', (100, 100, 50), 0.1, 0.35711158959860856, 0.0002335012797912113]"
1,0.8616544899613433,"['relu', 'lbfgs', (100, 50, 20), 0.1, 0.1, 0.08907400668897046]"
1,0.7232844445108658,"['logistic', 'sgd', (50, 20), 0.99, 0.3494993022696309, 0.1]"
1,0.9968181511453971,"['tanh', 'lbfgs', (100, 50), 0.1, 0.44657489780958726, 0.024338559486203705]"
1,0.9123438838754399,"['relu', 'lbfgs', (100, 50), 0.1, 0.45121387180168837, 0.007648692322806102]"
1,0.6736829934317768,"['logistic', 'sgd', (100, 50), 0.99, 0.1, 0.0035320066869224784]"
1,0.8850406177363369,"['relu', 'sgd', (100, 50, 20), 0.99, 0.99, 2.968560761072952e-07]"
1,0.7016782676739607,"['logistic', 'sgd', (100, 50), 0.99, 0.2719853393629533, 4.265956226304404e-06]"
1,1.17037043525662,"['tanh', 'sgd', (100, 50), 0.9403165942594783, 0.8233602138980753, 2.2285369821297452e-08]"
1,1.0779533412149405,"['tanh', 'adam', (100, 100, 50), 0.1, 0.4473640971335626, 0.08468256047001999]"
1,0.6643255251354548,"['logistic', 'sgd', (100, 50), 0.7479148778838142, 0.7241770456440711, 8.104104792109567e-07]"
1,0.7044314497707221,"['logistic', 'sgd', (100, 50), 0.1, 0.6531706735215979, 0.1]"
1,0.6946517953045858,"['logistic', 'sgd', (100, 50), 0.99, 0.9831933335600835, 1.6386910226750293e-07]"
1,0.6795198543682321,"['logistic', 'sgd', (100, 50), 0.6766475602652049, 0.99, 0.1]"
1,0.7823747141923965,"['relu', 'lbfgs', (50, 20), 0.1, 0.1, 0.0035880741014314922]"
1,0.8908457336385722,"['tanh', 'lbfgs', (100, 100, 50), 0.1, 0.21815336870999769, 0.1]"
1,0.6742490830906531,"['logistic', 'sgd', (100, 50), 0.41560360360110626, 0.99, 7.795042960313789e-05]"
1,0.7357018168617584,"['logistic', 'sgd', (100, 50), 0.8193953836080735, 0.8857349279228424, 0.04692968396767524]"
1,0.8082726905421049,"['logistic', 'lbfgs', (100, 50, 20), 0.10107126321147772, 0.6197378990500824, 0.0002946834404949167]"
1,1.237628383152726,"['logistic', 'adam', (100, 50, 20), 0.99, 0.2768645361493156, 1.0610548347469452e-08]"
1,0.6854463251904989,"['logistic', 'sgd', (100, 50), 0.1, 0.1, 5.595981147053583e-06]"
1,0.6729649221832721,"['logistic', 'sgd', (100, 50), 0.5269812802721948, 0.5010963083038409, 0.0031167500960600112]"
1,0.7124508542801457,"['logistic', 'sgd', (100, 50), 0.6367974907250834, 0.2217643542732653, 0.00024043787889695348]"
1,0.6689260444734362,"['logistic', 'sgd', (100, 50), 0.5577948782938341, 0.6194804769954215, 0.1]"
1,1.1260184859992224,"['logistic', 'lbfgs', (100, 100, 50), 0.1, 0.9276743433263284, 5.680352365122636e-08]"
1,0.7207758855539901,"['logistic', 'sgd', (100, 50), 0.99, 0.4241402757469501, 0.03893950842037325]"
1,0.7131960127212554,"['logistic', 'sgd', (100, 50), 0.8152825862846556, 0.48261053123605946, 5.0669320524924963e-08]"
1,1.0668634434827748,"['logistic', 'lbfgs', (100, 50, 20), 0.1, 0.99, 0.1]"
1,1.1734257641480477,"['logistic', 'lbfgs', (50, 20), 0.7793655041384506, 0.3607725016189788, 2.3116232989586307e-08]"
