Fold,MAE (kcal/mol),Hyperparameters
1,1.964350110896718,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
1,2.423292302653443,"['tanh', 'sgd', (100, 100, 50), 0.7256435676954457, 0.9335470502228129, 0.02109923646679841]"
1,3.404858954865474,"['tanh', 'adam', (50, 20), 0.5581145664841757, 0.3532340329566219, 0.001453056516291104]"
1,2.6220284131461664,"['tanh', 'adam', (50, 20, 5), 0.7024285358511551, 0.8064723873656873, 2.4260662627936985e-07]"
1,2.8195257515521788,"['logistic', 'sgd', (100, 50, 20), 0.5830877231308582, 0.8411945646888431, 0.004932446490657128]"
1,1.5092813971610697,"['relu', 'lbfgs', (100, 100, 50), 0.2034365251096764, 0.9310686683082819, 2.1892281967768996e-08]"
1,1.9274245009818458,"['relu', 'sgd', (100, 100, 50), 0.2240081546463582, 0.7442311226967138, 2.1399494349370108e-07]"
1,1.7758712492114888,"['relu', 'sgd', (50, 20), 0.960716130250128, 0.9304460904279749, 5.569222713772275e-07]"
1,2.6836868137153216,"['logistic', 'adam', (100, 100, 50), 0.914417049153892, 0.28641555613299885, 7.868797805197415e-05]"
1,1.8399996410070485,"['tanh', 'lbfgs', (50, 20, 5), 0.530924103305459, 0.13211426837860107, 0.0023780514945044347]"
1,1.8035901695330696,"['relu', 'adam', (100, 100, 50), 0.4898146644843462, 0.8499264029058587, 9.34676155682353e-06]"
1,1.6906779837498382,"['relu', 'lbfgs', (100, 50), 0.4365644764355292, 0.5896104008827988, 0.00017072233235182325]"
1,2.3478556540548805,"['tanh', 'lbfgs', (50, 20, 5), 0.7950260675192181, 0.9070803631313101, 1.0891265887408159e-08]"
1,1.479824728421708,"['relu', 'lbfgs', (100, 100, 50), 0.1, 0.99, 7.361771176576899e-08]"
1,1.5320256391460776,"['logistic', 'lbfgs', (100, 50, 20), 0.13154125025948582, 0.99, 0.0003408980772220256]"
1,1.769895223762084,"['logistic', 'lbfgs', (50, 20), 0.99, 0.7112261502735869, 1e-08]"
1,1.5728737576813185,"['relu', 'lbfgs', (100, 50), 0.99, 0.99, 0.1]"
1,1.7806907833984993,"['relu', 'lbfgs', (100, 100, 50), 0.1, 0.99, 1e-08]"
1,1.5697520869002783,"['relu', 'lbfgs', (100, 100, 50), 0.807596626118034, 0.1, 1.969419565593145e-08]"
1,1.6923904697207257,"['relu', 'lbfgs', (100, 100, 50), 0.99, 0.1, 0.1]"
1,1.6907712231782244,"['relu', 'lbfgs', (100, 100, 50), 0.99, 0.99, 1e-08]"
1,1.8950300099508153,"['relu', 'lbfgs', (50, 20, 5), 0.1383413895198389, 0.99, 4.676601982943023e-06]"
1,2.3347063300991877,"['tanh', 'lbfgs', (100, 50, 20), 0.7306747211829707, 0.2463310436846853, 0.1]"
1,1.9689289165179873,"['logistic', 'lbfgs', (100, 50, 20), 0.1, 0.99, 0.1]"
1,2.4323290795420895,"['logistic', 'lbfgs', (100, 50), 0.1701740444847104, 0.13439622614076846, 3.805485021358488e-05]"
1,1.839251871415541,"['relu', 'lbfgs', (50, 20), 0.9735089437449905, 0.1500641137648752, 9.763529304984853e-07]"
1,1.7184507232501625,"['relu', 'lbfgs', (50, 20), 0.10070877925036846, 0.8542406190092515, 0.011992916000034659]"
1,1.5768084798533415,"['relu', 'adam', (100, 50), 0.8393942585880316, 0.10005462620760178, 1.780200782954032e-07]"
1,1.71683458177968,"['relu', 'adam', (100, 50), 0.8980182990238915, 0.3139325999167947, 1.2078657447193667e-08]"
1,1.6598297878041164,"['relu', 'adam', (100, 50), 0.953501268690456, 0.27827651347033466, 1.1382086336662488e-08]"
1,1.6037440844047164,"['relu', 'adam', (100, 50), 0.9495105826914191, 0.20099256666802406, 0.028833893169445117]"
1,1.8733902245104734,"['relu', 'adam', (100, 50), 0.8429028026948937, 0.1335431346276618, 0.04713838977773311]"
1,2.3825456150053013,"['relu', 'adam', (100, 50), 0.99, 0.6923041747341098, 1e-08]"
1,1.818487811525358,"['relu', 'sgd', (100, 100, 50), 0.28348950201309603, 0.1, 1e-08]"
1,2.012514829457817,"['relu', 'adam', (50, 20, 5), 0.885828944137978, 0.1, 8.80638195125416e-05]"
1,1.5589240455156352,"['relu', 'lbfgs', (50, 20, 5), 0.2000248764082569, 0.1, 9.375245549597252e-08]"
1,1.7059279414140287,"['relu', 'lbfgs', (100, 50), 0.1, 0.1, 1e-08]"
1,1.6078622698567717,"['relu', 'lbfgs', (100, 100, 50), 0.99, 0.3941801680844369, 1e-08]"
1,1.618684989116451,"['relu', 'lbfgs', (100, 100, 50), 0.99, 0.4066597672290343, 1e-08]"
1,1.7877209307760362,"['relu', 'lbfgs', (100, 100, 50), 0.99, 0.39631771068620747, 0.1]"
1,1.719122396172832,"['relu', 'lbfgs', (50, 20, 5), 0.99, 0.3757288516866746, 1e-08]"
1,1.5707222755516286,"['relu', 'lbfgs', (50, 20, 5), 0.954214944974821, 0.1, 2.1155708887704086e-07]"
1,1.6598464250766067,"['logistic', 'lbfgs', (50, 20, 5), 0.9747153580441112, 0.99, 0.028001315891206066]"
1,2.3205850940126154,"['logistic', 'lbfgs', (100, 50), 0.4054184927953215, 0.99, 1e-08]"
1,1.674922168002748,"['relu', 'lbfgs', (100, 50), 0.1, 0.99, 1e-08]"
1,1.8272259010831047,"['logistic', 'lbfgs', (50, 20, 5), 0.7910825347731091, 0.1, 0.0006621589457454427]"
1,1.8083522494785786,"['logistic', 'lbfgs', (50, 20), 0.10241714289703317, 0.48266883726475485, 0.05542029865267329]"
1,1.680788085735656,"['relu', 'adam', (100, 50), 0.1257480599219659, 0.1, 0.009125320583662912]"
1,1.647668333344406,"['relu', 'lbfgs', (100, 100, 50), 0.1, 0.1, 1e-08]"
1,1.7011498204613855,"['relu', 'lbfgs', (100, 100, 50), 0.2697901075458051, 0.1, 1e-08]"
2,2.231323452427092,"['logistic', 'lbfgs', (100, 50), 0.1, 0.1, 0.1]"
2,1.9528894858956982,"['relu', 'lbfgs', (50, 20, 5), 0.44807532735665, 0.6746664903467698, 2.204134499814051e-06]"
2,1.8411964205396936,"['relu', 'lbfgs', (50, 20, 5), 0.45462906084460397, 0.9092744669512441, 2.506071868454e-08]"
2,2.3756442042662598,"['tanh', 'sgd', (100, 100, 50), 0.42900705114798887, 0.5634854587927396, 5.983438781476532e-07]"
2,2.2851607228979334,"['relu', 'sgd', (100, 100, 50), 0.3487178352701891, 0.15681022188942637, 0.0040112422530131035]"
2,2.7265535693058705,"['logistic', 'sgd', (100, 50, 20), 0.10109297060322722, 0.21357977771230177, 4.89811805181087e-07]"
2,2.467139163905432,"['logistic', 'lbfgs', (100, 50), 0.13184912941972643, 0.6286495274601895, 8.846985184603259e-05]"
2,2.29142223937135,"['tanh', 'lbfgs', (100, 100, 50), 0.730021374096394, 0.8212102099806041, 0.017027762509627127]"
2,1.9580416021580376,"['relu', 'adam', (50, 20), 0.5217048868799725, 0.9215167784803826, 3.865663852066496e-05]"
2,1.7446727875100922,"['logistic', 'lbfgs', (100, 50, 20), 0.21655915230152267, 0.3916480637322691, 4.6457337547327586e-05]"
2,2.356436615863598,"['logistic', 'lbfgs', (50, 20), 0.1922322650188126, 0.406252989111461, 1.2223264561343697e-06]"
2,1.8799061826494141,"['logistic', 'lbfgs', (100, 50, 20), 0.6227924357032213, 0.99, 0.0002386614447225164]"
2,3.3459178766726088,"['logistic', 'adam', (100, 50, 20), 0.6234630294532432, 0.9506395443688797, 0.011133887392264194]"
2,2.554573336470743,"['tanh', 'sgd', (100, 50), 0.392834208081579, 0.1, 1.9891515268308226e-08]"
2,1.670797972091017,"['logistic', 'lbfgs', (100, 50, 20), 0.1, 0.1, 9.139606835550832e-08]"
